Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
852582,417,August Schell Brewing Company,1202747791,5.0,4.5,4.0,VickFerrari,American Adjunct Lager,4.5,4.5,Grain Belt Premium,4.6,10364
95597,140,Sierra Nevada Brewing Co.,1306032527,4.5,4.5,4.5,mikesgroove,American Strong Ale,4.5,4.5,Life & Limb,10.2,54089
744601,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1222366796,3.5,3.5,4.0,EmperorStan,American IPA,3.5,3.5,India Pale Ale,7.5,14507
678981,109,Moorhouse's Brewery (Burnley) Ltd,1115611667,4.5,3.5,4.0,TheLongBeachBum,English Pale Ale,4.0,4.0,Pendle Witches Brew,5.1,340
1139481,863,Russian River Brewing Company,1269545002,3.5,4.0,4.0,femALEist,American Wild Ale,3.5,4.0,Beatification,5.5,27992
554834,467,Summit Brewing Company,1253247669,4.0,4.0,4.0,supercolter,Kölsch,4.0,4.5,Summit Kölsch,4.7,51000
701042,923,Ska Brewing Co.,1168741940,3.0,3.5,3.5,westweasel,English Brown Ale,3.0,3.0,Buster Nut Brown Ale,5.15,3315
1158011,820,Augustiner-Bräu Wagner KG,1231356707,4.5,4.5,4.0,atis,Hefeweizen,4.0,4.0,Augustiner Bräu Weissbier,5.4,4138
268732,68,Flying Dog Brewery,1196617895,4.5,4.0,3.5,dnichols,American Porter,4.0,4.5,Road Dog Porter,6.0,206
200669,192,New Belgium Brewing,1292121245,4.5,3.5,3.5,jsdunlop,Extra Special / Strong Bitter (ESB),2.5,4.0,2° Below Winter Ale,6.6,26542
118962,302,Genesee Brewing Co. / Dundee Brewing Co.,1233365371,4.0,4.0,4.0,AVLBREWER,Cream Ale,3.0,3.5,Genesee Cream Ale,5.2,1376
1418984,4983,Walking Man Brewing Co.,1103854019,4.0,4.5,3.5,RoyalT,Belgian Dark Ale,4.0,4.0,Webfoot Winter Ale,,14684
150828,3818,Southern Tier Brewing Company,1323323177,3.0,4.0,4.0,pmarlowe,American Barleywine,3.5,3.0,Backburner (Imperial Barley Wine Style Ale),9.6,36185
606383,16589,Spring House Brewing Company,1243559537,3.5,3.5,4.0,mikesgroove,American Pale Ale (APA),3.5,3.0,Seven Gates Pale Ale,5.6,40349
1166957,10099,Dogfish Head Brewery,1117489543,4.0,2.0,4.0,goodbyeohio,American Malt Liquor,4.5,4.0,Liquor De Malt,7.0,17289
255495,1141,Brasserie Dieu Du Ciel,1214873579,3.5,3.0,4.0,grandq,Rye Beer,4.0,4.5,Route Des Épices (Ale Rousse Au Poivre),5.0,10331
945806,287,"Bell's Brewery, Inc.",1038572393,4.5,4.0,4.0,Realale,American Stout,3.5,3.5,Bell's Trumpeter's Stout,5.4,2253
850576,417,August Schell Brewing Company,1243743167,4.0,4.0,4.0,climax,Vienna Lager,4.0,4.0,FireBrick,5.0,2032
1432482,169,Stella Artois,1173822793,3.0,3.0,3.0,PittBeerGirl,Euro Pale Lager,3.0,2.5,Stella Artois,5.0,449
606114,16589,Spring House Brewing Company,1240895024,4.0,5.0,4.0,mikereaser,American Stout,4.0,4.5,Planet Bean Coffee Stout,7.0,48186
1217142,4,Allagash Brewing Company,1166144472,3.0,3.0,3.0,Sudsdog,Dubbel,3.0,3.0,Allagash Dubbel Ale,7.0,10
1412024,22537,Eskilstuna Ölkultur,1309889799,4.0,4.0,4.5,bark,Czech Pilsener,4.0,4.0,Fröslunda Tjeckisk Pilsner,5.2,57570
1435965,596,Portsmouth Brewery,1219194034,4.5,4.0,4.0,mikesgroove,American IPA,4.0,4.0,Portsmouth Bottle Rocket IPA,6.5,5219
1581952,429,Alaskan Brewing Co.,1274715043,4.0,3.0,4.0,Roeters,American IPA,4.0,3.0,Alaskan IPA,6.2,22787
204373,192,New Belgium Brewing,1252836536,3.5,3.5,3.5,atsprings,American Blonde Ale,4.0,3.5,Hoptober Golden Ale,6.0,51991
1466054,96,Magic Hat Brewing Company,1303516420,2.5,3.5,3.0,Kooz,Schwarzbier,2.5,3.0,Howl,4.6,52704
618547,10097,Harpoon Brewery,1130892723,3.0,3.5,4.0,jettjon,American Pale Wheat Ale,3.0,3.0,UFO Hefeweizen,5.1,318
150277,3818,Southern Tier Brewing Company,1129728447,4.5,5.0,4.5,dick783,Extra Special / Strong Bitter (ESB),4.0,5.0,Harvest Ale,6.7,13637
1122395,141,Smuttynose Brewing Company,1233684035,3.5,3.5,3.5,GratefulBeerGuy,Quadrupel (Quad),3.0,3.5,Smuttynose Gravitation (Big Beer Series),12.0,46970
321505,2674,Sheepscot Valley Brewing Company,1218237670,2.0,3.0,4.0,Georgiabeer,Scottish Ale,2.5,2.5,Pemaquid Ale,,6928
1372650,12985,Laughing Dog Brewing,1241001893,4.5,4.0,4.5,DIM,American Double / Imperial Stout,4.0,4.5,The Dogfather,11.0,45777
1194472,10099,Dogfish Head Brewery,1282278575,3.0,4.0,4.0,weatherdog,American Brown Ale,3.5,3.5,Palo Santo Marron,12.0,33832
1096917,418,Left Hand Brewing Company,1255683319,4.0,3.5,3.5,JohnGalt1,Russian Imperial Stout,4.0,3.5,Left Hand Imperial Stout,10.4,2654
1302464,29,Anheuser-Busch,1273523753,3.5,4.0,3.0,kegger22,Herbed / Spiced Beer,2.0,2.5,Bud Light Golden Wheat,4.1,51464
1314893,28,Anchor Brewing Company,1197420425,3.5,4.0,4.5,Traquairlover,Winter Warmer,3.5,4.0,Our Special Ale 2007 (Anchor Christmas Ale),5.5,39441
920975,11284,Four + Brewing Company,1323568657,3.0,3.5,3.0,20ozmonkey,American Pale Ale (APA),3.0,2.0,Wyld,4.0,72950
486308,132,Rogue Ales,1307326453,2.5,3.0,3.5,HonoluluLouie,Witbier,3.0,2.5,Half-E-Weizen,4.8,364
1519462,735,21st Amendment Brewery,1072949508,3.5,3.5,4.0,beerguy101,Russian Imperial Stout,3.0,3.5,21st Amendment Imperial Stout,10.0,14728
1205206,21193,Mother Earth Brewing,1294104972,4.0,3.5,4.5,TheTippler,Munich Dunkel Lager,4.0,3.5,Dark Cloud,5.1,53902
1525257,45,Brooklyn Brewery,1299975994,4.0,4.0,5.0,confer,Belgian Strong Dark Ale,3.5,4.0,Brooklyn Local 2,9.0,47678
1396215,16088,Uncle Billy's Brew & Que,1205611129,4.5,4.5,4.0,JDV,American IPA,4.0,4.0,Uncle Billy's Summit IPA,6.5,41580
1459452,2681,Oskar Blues Grill & Brew,1297046843,4.0,3.5,4.0,SirRuss,Scotch Ale / Wee Heavy,4.0,4.5,Old Chub - Scottish Style Ale,8.0,14712
776852,42,Brewery Ommegang,1260150907,4.5,4.0,4.0,Vixie,Quadrupel (Quad),4.0,4.5,Three Philosophers Belgian Style Blend (Quadrupel),9.8,3457
1226426,347,Bar Harbor Brewing Company,1140901922,4.0,3.5,4.0,Jredner,American Stout,4.0,4.0,Cadillac Mountain Stout,6.7,3338
129768,31,Brauerei Pinkus Mueller,1320607029,3.5,3.5,3.5,ummswimmin,Altbier,4.0,3.0,Organic Münster Alt,5.1,80
27186,1199,Founders Brewing Company,1274766396,5.0,4.0,4.5,DovaliHops,Rye Beer,4.5,4.5,Founders Red's Rye PA,6.6,16074
537107,17014,Railway City Brewing Company,1219420525,3.5,3.0,3.5,Viggo,American Amber / Red Ale,3.5,3.5,Railway City Ironspike Copper Ale,4.4,43085
900436,147,Stone Brewing Co.,1153786279,4.5,4.0,4.0,gmcfarre,American Pale Ale (APA),4.0,4.0,Stone Pale Ale,5.4,87
1113992,141,Smuttynose Brewing Company,1253848965,4.0,4.0,4.0,mirish72,Belgian Pale Ale,4.0,4.0,Smuttynose Star Island Single,5.1,43132
1323379,28,Anchor Brewing Company,1323226210,4.5,4.5,4.5,eye2,California Common / Steam Beer,4.5,4.5,Anchor Steam Beer,4.9,63
615803,199,Ballast Point Brewing Company,1276540140,4.0,4.0,4.5,BeckyFreesTibet,American IPA,3.0,4.0,Sculpin India Pale Ale,7.0,29619
432606,1620,Dunedin Brewery,1049057379,4.0,4.0,4.0,feloniousmonk,American Stout,3.5,3.5,Leonard Croon's Old Mean Stout,,8979
894183,147,Stone Brewing Co.,1281585662,4.0,3.5,4.0,ChrisPro,American Strong Ale,4.0,3.5,Oaked Arrogant Bastard Ale,7.2,8951
345748,2695,Bull & Bush Pub & Brewery,1138526845,4.0,4.5,4.5,jokelahoma,American IPA,4.0,4.5,Justice,,28056
1203834,700,Elysian Brewing Company,1292533074,3.0,3.5,4.0,greenmonstah,Extra Special / Strong Bitter (ESB),3.5,3.5,The Wise ESB,5.9,2017
703184,822,East African Breweries Ltd (Kenya Breweries),1134530648,2.0,2.5,1.5,BamaScholar,American Adjunct Lager,2.0,3.0,Tusker Premium Lager,4.2,2563
1084428,24732,Black Rooster Brewery,1296342381,4.0,4.0,4.0,rarbring,American IPA,4.0,4.0,The Hoptimizer,6.5,65732
763365,144,Sprecher Brewing Company,1196803424,4.0,3.5,4.0,Pauly2X,Maibock / Helles Bock,4.5,4.5,Mai Bock,6.0,995
295546,35,Boston Beer Company (Samuel Adams),1298082809,4.5,4.0,4.0,MeisterBurger,Bière de Champagne / Bière Brut,4.0,4.0,Infinium,10.3,64089
1141172,863,Russian River Brewing Company,1084168524,4.0,4.0,4.0,ImperialScott,American Pale Ale (APA),5.0,4.0,Beerocracy,5.5,17441
1373097,12985,Laughing Dog Brewing,1302899778,2.0,3.0,2.0,jrsone,American Black Ale,1.5,1.5,DogZilla Black IPA,6.9,44085
783568,13014,Surly Brewing Company,1318181705,4.0,4.0,3.0,Alieniloquium,Keller Bier / Zwickel Bier,5.0,4.0,Hell,5.1,44531
339006,207,Brasserie de Rochefort,1141708645,4.0,4.0,4.5,Graham21,Dubbel,4.5,4.5,Trappistes Rochefort 8,9.2,1696
606827,258,Birra Peroni Industriale S.p.A.,1242823236,3.0,2.5,2.5,tab021,Euro Pale Lager,4.0,3.0,Peroni Nastro Azzurro,5.1,1790
15301,14,Cambridge Brewing Company,1198823831,4.0,3.0,4.5,DoubleJ,Irish Dry Stout,4.0,4.0,Blackout Stout,4.0,40268
1106820,784,Tyranena Brewing Company,1291024336,4.0,4.0,4.0,4DAloveofSTOUT,American Strong Ale,3.5,4.5,Dirty Spank,,63954
249690,215,Bières de Chimay S.A.,1222649901,4.5,4.0,4.5,deereless,Tripel,4.5,4.5,Chimay Tripel (White),8.0,1346
753637,10153,Pisgah Brewing Co.,1244855281,4.5,4.5,4.0,Bung,American Double / Imperial Stout,4.0,4.5,Pisgah Valdez,6.8,39893
636095,30,Avery Brewing Company,1065249407,4.0,4.0,4.5,freed,American Brown Ale,4.5,4.5,Ellie's Brown Ale,5.5,2894
207585,192,New Belgium Brewing,1079844132,3.5,4.0,4.0,PhantomVodoo,Tripel,3.5,4.0,Trippel Belgian Style Ale,7.8,1054
843049,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1197587835,4.5,4.5,4.0,stephens101,Hefeweizen,4.5,4.0,Schneider Wiesen Edel-Weisse Mein Grunes,6.2,759
387993,2642,North by Northwest Restaurant & Brewery,1125355187,4.0,3.5,4.0,Gagnonsux,Extra Special / Strong Bitter (ESB),4.0,4.0,North By Northwest Extra Special Bitter,,11573
1555302,345,Victory Brewing Company,1300330061,3.5,3.5,4.0,jsh420,American Double / Imperial IPA,3.5,4.0,Hop Wallop,8.5,14916
1085218,24690,Throwback Brewery,1322971225,1.0,3.0,2.0,Bendurgin,American Double / Imperial Stout,2.0,2.0,Throwback Fat Alberta Imperial Stout,9.5,71911
883512,147,Stone Brewing Co.,1288251660,3.0,4.5,2.5,mrasskicktastic,American Double / Imperial IPA,3.0,3.5,Stone 14th Anniversary Emperial IPA,8.9,59369
1166557,10099,Dogfish Head Brewery,1263381799,3.5,4.0,4.0,erosier,American Double / Imperial IPA,4.0,4.5,Burton Baton,10.0,18862
1055525,200,Mendocino Brewing Company,1227993119,4.0,4.0,4.5,mcsquint,Witbier,4.0,4.0,Special Edition - White Ale,,36656
742665,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1273801940,4.5,4.0,4.5,brentk56,American Barleywine,4.5,4.5,# 100,10.0,25489
1321501,28,Anchor Brewing Company,1206407811,4.0,3.5,4.5,kmo1030,American Porter,4.0,4.0,Anchor Porter,5.6,61
284241,35,Boston Beer Company (Samuel Adams),1298337280,4.0,4.0,4.0,obrike,Doppelbock,4.0,4.5,Samuel Adams Double Bock (Imperial Series),9.5,47785
415905,73,Great Lakes Brewing Company,1257810665,4.5,3.5,4.0,kegger22,Märzen / Oktoberfest,4.0,4.5,Great Lakes Oktoberfest,6.5,13896
1580994,429,Alaskan Brewing Co.,1317087509,3.5,3.5,4.0,kylehay2004,Altbier,3.5,3.5,Alaskan Amber,5.3,1309
1162093,10099,Dogfish Head Brewery,1237617724,3.5,4.0,3.0,popery,American Stout,3.5,3.0,Chicory Stout,5.2,1153
923461,75,Grupo Modelo S.A. de C.V.,1232751742,3.5,1.5,1.5,Vengeance526,American Adjunct Lager,2.5,2.0,Corona Extra,4.6,232
1267472,112,North Coast Brewing Co.,1223236230,3.5,4.0,3.5,Verecund,Old Ale,4.5,3.5,Old Stock Ale,11.9,1867
1465425,96,Magic Hat Brewing Company,1180185161,3.0,3.0,3.5,WVbeergeek,German Pilsener,3.0,2.0,60 Winks,5.8,34967
1485034,701,Boundary Bay Brewery & Bistro,1297648752,4.5,4.0,3.5,LazyL,American Double / Imperial Stout,4.0,4.0,Boundary Bay Imperial Oatmeal Stout,8.5,12266
1068880,216,Brouwerij Rodenbach N.V.,1155261072,4.0,4.5,4.0,kmo1030,Flanders Red Ale,4.5,5.0,Rodenbach Grand Cru,6.0,673
223260,158,Great Divide Brewing Company,1300657437,4.5,4.0,5.0,russwbeck,Russian Imperial Stout,4.0,4.5,Yeti Imperial Stout,9.5,12013
746051,148,Belhaven Brewery Company Ltd.,1112053396,4.0,4.0,3.5,mschofield,Scotch Ale / Wee Heavy,4.0,4.0,Wee Heavy,6.5,79
209799,192,New Belgium Brewing,1299464121,3.5,4.5,4.0,LazyL,American IPA,3.5,3.5,Ranger,6.5,55081
181283,396,AleSmith Brewing Company,1040716930,4.5,5.0,4.0,marc77,Scotch Ale / Wee Heavy,4.0,4.5,AleSmith Wee Heavy,10.0,16400
1561158,6295,Independent Distillers (Aust),1228685137,3.0,3.0,3.0,colts9016,American Adjunct Lager,3.0,3.5,Haagen Australian Lager,5.3,32668
1470917,458,Real Ale Brewing Company,1307826046,3.0,3.5,3.0,depechemode1983,English Brown Ale,3.0,3.5,Brewhouse Brown Ale,5.4,2299
63433,16866,The Bruery,1273527936,4.0,4.0,3.5,Krevee,Belgian Pale Ale,3.5,4.0,Humulus Rice,5.4,58117
964775,2594,Tree Brewing,1282709165,3.5,4.0,2.5,joemcgrath27,Winter Warmer,3.5,4.0,Spiced Reserve Ale,7.5,54549
392905,3,Abita Brewing Co.,1097370505,4.0,3.0,4.0,Gagnonsux,Märzen / Oktoberfest,3.5,3.5,Fall Fest,5.4,3000
212232,23315,Crazy Mountain Brewing Company,1280457147,4.0,3.0,3.0,birchstick,American Amber / Red Ale,4.0,4.0,Crazy Mountain Amber Ale,5.25,60552
221638,158,Great Divide Brewing Company,1163390953,2.0,4.0,4.0,Danfield,American Barleywine,3.5,3.5,Old Ruffian Barley Wine,10.2,20931
243893,15504,Laht Neppur Brewing Company,1189741804,2.5,2.0,4.0,RedDiamond,American Porter,2.0,2.5,Oatmeal Porter,6.0,38649
1036342,11031,Brouwerij De Molen,1129119081,3.0,3.5,4.0,paterlodie,Bock,3.0,3.0,Borefts Bok,7.2,26349
762242,8,Widmer Brothers Brewing Company,1307385847,4.0,3.5,3.5,PhageLab,American IPA,3.5,4.0,X-114 IPA,6.2,46205
434179,591,Hoptown Brewing Company,1092373643,1.0,4.0,5.0,Zorro,Russian Imperial Stout,2.0,1.5,"""Old Yeltsin"" Imperial Stout",9.0,2543
494739,132,Rogue Ales,1047299996,4.5,4.0,5.0,Jarod,Russian Imperial Stout,4.5,5.0,Imperial Stout,11.0,356
630860,262,Shmaltz Brewing Company,1157410070,4.0,3.0,3.5,davidshamoon,American Amber / Red Ale,3.0,3.5,He'Brew Genesis Ale,5.6,726
886406,147,Stone Brewing Co.,1232089989,3.5,3.5,5.0,MisterClean,American Black Ale,4.0,3.0,Stone Sublimely Self-Righteous Ale,8.7,38470
789444,12959,Captain Lawrence Brewing Co.,1275254172,1.0,3.0,4.0,Murchmac,American Porter,2.0,1.0,Smoke From The Oak (Apple Brandy Barrel Aged),7.0,52529
222041,158,Great Divide Brewing Company,1298322647,3.5,3.5,4.5,jmkratt,American Double / Imperial Stout,4.0,3.5,Espresso Oak Aged Yeti Imperial Stout,9.5,42723
326555,447,Pabst Brewing Company,1165726162,1.5,2.0,2.5,Applesauce1,American Adjunct Lager,2.0,2.0,Lone Star Beer,4.72,1719
1100500,418,Left Hand Brewing Company,1220125350,2.5,3.0,3.0,scottyshades,Herbed / Spiced Beer,3.0,3.0,Good Juju (Ginger Ale),4.0,1876
279934,894,the Nils Oscar Company,1295835639,4.0,4.5,3.0,3rdRowTailgater,English Barleywine,4.0,4.0,Nils Oscar Barley Wine,9.5,6772
839820,5316,Full Sail Brewery & Tasting Room & Pub,1251584675,4.0,4.0,4.0,flagmantho,American Porter,4.0,4.5,Top Sail Imperial Porter - Bourbon Barrel Aged (Brewmaster Reserve 2008),9.85,40834
1043567,4707,Choc Beer Co. / Pete's Place,1289681754,4.5,4.5,3.5,Fatehunter,Smoked Beer,4.5,3.5,Smoked Porter,7.0,60628
1387298,23954,Ohio Brewing Company,1291442256,3.0,3.0,3.5,Stinkypuss,Kölsch,3.5,3.0,Verich Gold,5.0,62504
1462993,96,Magic Hat Brewing Company,1286137555,4.0,4.0,3.5,thespaceman,American Amber / Red Ale,4.0,3.5,Hex,5.4,60620
689028,252,Bayerische Staatsbrauerei Weihenstephan,1319680946,4.5,4.5,4.5,rab53,Dunkelweizen,4.5,4.0,Weihenstephaner Hefeweissbier Dunkel,5.3,808
629015,262,Shmaltz Brewing Company,1325960694,4.0,4.0,4.0,tdm168,American Strong Ale,4.0,3.5,He'Brew Origin Pomegranate Ale,8.0,35741
961951,10898,Hantverksbryggeriet AB,1299465453,4.0,4.0,3.5,woosterbill,English Barleywine,4.5,4.0,Baronen,12.7,26258
832302,13882,Galatea Spirits,1275225744,4.0,4.0,3.5,rarbring,American Pale Lager,4.0,4.0,S:t Eriks Sommarlager,4.7,57078
618662,10097,Harpoon Brewery,1065475208,4.0,3.5,3.5,Running4beer,American Pale Wheat Ale,3.5,4.0,UFO Hefeweizen,5.1,318
1143058,863,Russian River Brewing Company,1249689130,4.0,5.0,5.0,gdfan47,American Wild Ale,5.0,4.5,Temptation,7.25,9474
282099,35,Boston Beer Company (Samuel Adams),1063841578,5.0,3.5,4.0,palliko,Vienna Lager,4.5,4.5,Samuel Adams Boston Lager,4.9,104
1135100,863,Russian River Brewing Company,1309279360,5.0,5.0,4.5,CoalPorter,American Double / Imperial IPA,4.5,5.0,Pliny The Elder,8.0,7971
964047,23973,Sebago Brewing Company,1321504042,3.0,3.5,3.5,cosmicevan,American Stout,3.0,3.0,Bourbon Barrel Aged Lake Trout Stout,5.8,54690
1485328,21154,Swamp Head Brewery & Tasting Room,1310093676,4.5,4.0,4.0,Chaney,American Pale Ale (APA),4.0,4.5,Stumpknocker Pale Ale,5.5,55049
644439,30,Avery Brewing Company,1268274926,4.0,4.0,3.5,Ricelikesbeer,Russian Imperial Stout,4.0,4.5,The Czar,11.03,7850
847875,1636,Bethlehem Brew Works,1139538938,4.0,3.0,3.5,walleye,Pumpkin Ale,3.5,3.5,Pumpkin Ale,,9319
603040,696,Thomas Hooker Brewing Company,1279161548,4.5,4.5,4.5,MikeBrandman,Doppelbock,4.5,4.5,Thomas Hooker Liberator Doppelbock,8.0,15589
1358633,220,Lagunitas Brewing Company,1320806834,4.0,4.0,4.5,rudolphjacksonm,American Pale Wheat Ale,4.0,3.5,A Little Sumpin' Sumpin' Ale,7.5,49789
782768,13014,Surly Brewing Company,1243842258,5.0,5.0,4.5,Arbitrator,American IPA,5.0,5.0,Furious,6.2,28203
202198,192,New Belgium Brewing,1245891225,4.0,4.0,4.0,cdizinno,American Amber / Red Ale,4.0,4.5,Fat Tire Amber Ale,5.2,607
224454,158,Great Divide Brewing Company,1258949446,5.0,4.0,4.5,Cakanator,American Double / Imperial IPA,4.0,4.5,15th Anniversary Wood Aged,10.0,50331
28662,1199,Founders Brewing Company,1124645797,4.5,3.5,3.5,sopor,American Pale Ale (APA),4.0,4.0,Founders Pale Ale,5.4,4073
1071149,2137,Breckenridge Brewery,1225900093,3.5,3.5,4.0,hopdog,American Amber / Red Ale,3.5,3.5,471 Avalanche Special Reserve,,32367
653038,13884,Peak Organic Brewing Company,1252292773,4.0,4.0,3.5,Cyberkedi,American IPA,4.0,4.0,Peak Organic IPA,7.2,49215
968076,222,Brouwerij Duvel Moortgat NV,1254345974,4.0,4.0,4.0,david18,Belgian Pale Ale,4.0,3.5,Maredsous 6 - Blonde,6.0,6972
516516,113,Samuel Smith Old Brewery (Tadcaster),1177903782,4.5,3.5,4.0,slargthorb,English Brown Ale,3.5,4.5,Samuel Smith's Nut Brown Ale,5.0,576
600793,1549,Goose Island Beer Co.,1306363382,3.5,4.0,3.5,colt45n,Belgian Pale Ale,3.5,3.5,Fleur,7.0,50276
186536,7375,Squatters Pub Brewery,1298342435,4.0,3.5,3.5,zhanson88,Doppelbock,4.0,4.0,Devastator Double Bock,8.0,52432
1094577,7739,Picaroons Brewing Co.,1278291549,2.0,2.5,3.5,Long813,American Amber / Red Ale,2.0,2.5,Simeon Jones River Valley Amber Ale,4.5,34611
1023977,353,"Carlton & United Breweries, Ltd.",1155338033,3.0,3.0,3.5,eballard,Milk / Sweet Stout,3.0,3.5,Sheaf Stout,5.7,1992
1348669,450,Yards Brewing Co.,1092399609,4.5,4.5,4.0,Edwin,American Pale Ale (APA),4.0,4.0,Philadelphia Pale Ale,4.3,3714
1254937,368,Capital Brewery,1284940053,4.0,4.0,4.0,BeerFMAndy,Märzen / Oktoberfest,4.0,4.0,Fest (Summer Fest),5.6,985
1126837,105,Miller Brewing Co.,1188013983,4.0,1.5,2.5,malibujohnny,American Adjunct Lager,2.5,4.0,Miller Genuine Draft,4.66,2280
1210253,898,Heavy Seas Beer,1293065247,3.0,4.0,4.0,curasowa,Extra Special / Strong Bitter (ESB),4.0,3.0,"Heavy Seas - Winter Storm (""Category 5"" Ale)",7.5,15989
964802,2594,Tree Brewing,1278728007,4.0,3.5,3.5,biboergosum,American Pale Lager,4.0,3.5,Beach Blonde Lager,5.0,59964
259643,10485,East End Brewing Company,1185116877,4.0,4.5,4.0,mikesgroove,Smoked Beer,4.0,4.0,Smokestack Heritage Porter,6.8,37507
505428,132,Rogue Ales,1048438604,4.0,4.5,4.0,schoolteacher,Oatmeal Stout,4.0,4.5,Shakespeare Oatmeal Stout,6.1,56973
1197533,9629,Short's Brewing Company,1304559740,4.0,3.5,4.0,UCLABrewN84,American Double / Imperial Stout,4.0,4.5,Short's Mystery Stout,10.8,30691
1522999,45,Brooklyn Brewery,1231353872,3.5,4.0,4.0,hopdog,Belgian Pale Ale,3.5,4.0,Brooklyn Antwerpen Ale,,35793
943381,287,"Bell's Brewery, Inc.",1266452207,3.5,4.5,5.0,pzrhsau,Russian Imperial Stout,3.5,4.5,Bell's Expedition Stout,10.5,1444
1007744,1195,Pivovar Zlaty Bazant a.s.,1195076963,4.0,4.5,4.5,woodychandler,Czech Pilsener,3.5,4.0,Golden Pheasant,5.0,3349
1412456,747,General Lafayette Inn & Brewery,1213490680,4.5,3.5,4.0,Abita45,American Pale Ale (APA),4.5,4.5,Matrimoniale,5.4,9805
758369,322,Brouwerij Smisje,1218085853,4.0,3.5,4.0,czfreeman,Quadrupel (Quad),4.0,4.5,'t Smisje BBBourgondier,12.0,7988
887543,147,Stone Brewing Co.,1271109077,4.5,4.5,4.0,biggred1,American Black Ale,4.5,4.5,Stone Sublimely Self-Righteous Ale,8.7,38470
503314,132,Rogue Ales,1217989316,4.0,4.0,4.0,atsprings,Extra Special / Strong Bitter (ESB),4.5,4.5,XS Imperial Younger's Special Bitter,7.1,34761
705399,650,Kelley Brothers Brewing Company,1279405243,3.5,3.5,4.0,Beerandraiderfan,American IPA,4.5,4.0,Four Towers IPA,6.2,2598
1213273,898,Heavy Seas Beer,1156450212,4.5,4.5,4.0,Jaynuze,Saison / Farmhouse Ale,3.5,4.0,Heavy Seas - Red Sky At Night (Saison Ale),7.5,17625
1523368,45,Brooklyn Brewery,1262555479,5.0,4.5,4.0,bark,Weizenbock,4.5,5.0,Brooklyner-Schneider Hopfen-Weisse,8.5,38700
644206,30,Avery Brewing Company,1128477014,3.5,3.5,3.5,carln26,English Barleywine,4.0,4.0,Samael's Ale,16.45,24357
842882,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1272899380,4.5,4.0,4.0,rfgetz,Hefeweizen,4.0,4.5,Schneider Wiesen Edel-Weisse Mein Grunes,6.2,759
1392068,486,Legend Brewing Co.,1228830864,4.5,4.5,4.5,avalon07,German Pilsener,4.5,4.5,Pilsner,5.8,10407
1554734,345,Victory Brewing Company,1165075302,2.5,4.5,3.5,ngandhi,American Double / Imperial IPA,3.5,3.5,Hop Wallop,8.5,14916
744517,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1227974507,3.5,4.0,4.0,jujubeast6000,American IPA,3.0,3.5,India Pale Ale,7.5,14507
340135,207,Brasserie de Rochefort,1205466000,4.5,4.5,4.0,montageman,Dubbel,5.0,4.0,Trappistes Rochefort 8,9.2,1696
1262316,112,North Coast Brewing Co.,1186862782,4.0,5.0,4.5,wagenvolks,Belgian Strong Dark Ale,4.5,4.0,Brother Thelonious,9.4,30282
776493,42,Brewery Ommegang,1299628785,4.0,4.5,4.0,THECPJ,Quadrupel (Quad),4.0,4.5,Three Philosophers Belgian Style Blend (Quadrupel),9.8,3457
657971,2194,Rio Salado Brewing Company,1054029046,3.5,3.5,2.5,GreenCard,Märzen / Oktoberfest,3.5,3.5,Rio Salado Monsoon Maerzen Amber Lager,6.38,6079
100517,2299,Brouwerij Strubbe,1259475394,2.0,3.5,3.5,Overlord,Flanders Red Ale,3.5,2.5,Ichtegem's Grand Cru,6.5,30358
917696,160,Wychwood Brewery Company Ltd,1185926178,2.0,3.0,4.0,nightcrawler,English Brown Ale,3.0,2.5,Hobgoblin,5.2,236
1448645,296,St. Peter's Brewery Co Ltd,1233422246,4.0,4.0,4.0,wl0307,Herbed / Spiced Beer,4.0,3.5,St. Peter's Spiced Ale (Cinnamon And Apple),6.5,2192
847285,1636,Bethlehem Brew Works,1295879307,3.5,4.0,4.0,rfgetz,American IPA,4.0,4.5,Aggressive,6.7,65570
395759,389,Ceylon / Lion Brewery Limited,1266975607,4.5,4.0,4.5,TMoney2591,Foreign / Export Stout,4.5,4.0,Lion Stout,8.8,1115
566901,33,Berkshire Brewing Company Inc.,1221785627,3.5,3.0,4.0,Jayli,Winter Warmer,4.0,3.5,Cabin Fever Ale,6.3,7763
549259,583,Saint Louis Brewery / Schlafly Tap Room,1231479418,4.0,4.0,4.5,katan,Saison / Farmhouse Ale,3.0,3.5,Schlafly Saison,6.2,10317
475525,1602,Big Hole Brewing Company,1308756544,4.0,4.0,4.0,BigBry,English Pale Ale,3.5,3.5,Headstrong Pale Ale,5.2,5047
1166438,10099,Dogfish Head Brewery,1272429157,4.0,4.0,4.0,MrDanno96,American Double / Imperial IPA,3.5,4.0,Burton Baton,10.0,18862
