Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
1561397,413,Grand Teton Brewing Co.,1274653333,4.5,3.5,4.0,DrewHodges,American Pale Ale (APA),3.5,4.0,Sweetgrass APA,6.5,5716
302524,35,Boston Beer Company (Samuel Adams),1065537687,2.0,2.5,4.0,Ianhockey91,Fruit / Vegetable Beer,4.0,2.0,Samuel Adams Cherry Wheat,5.3,108
1200476,9629,Short's Brewing Company,1324971537,4.0,4.5,4.0,superspak,American Double / Imperial IPA,4.0,3.5,The Liberator,7.4,54838
502936,132,Rogue Ales,1281479055,3.5,5.0,3.5,drabmuh,American Double / Imperial Stout,3.5,3.5,Double Chocolate Stout,8.0,60694
717763,566,Krombacher Brauerei,1279660666,3.5,3.5,4.5,wordemupg,German Pilsener,3.0,3.5,Krombacher Pils,4.8,1499
249771,215,Bières de Chimay S.A.,1206918230,4.0,4.0,4.5,ROMER79,Tripel,4.5,4.5,Chimay Tripel (White),8.0,1346
324511,447,Pabst Brewing Company,1241362347,5.0,2.0,2.5,PrinceDarren,American Adjunct Lager,2.5,3.0,Pabst Blue Ribbon (PBR),4.74,1331
479166,762,Butte Creek Brewing Company,1195090242,3.5,3.5,3.5,callmemickey,American Double / Imperial IPA,3.5,3.5,Butte Creek Organic Revolution XI Imperial IPA,8.6,38293
490350,132,Rogue Ales,1146367287,4.5,3.5,4.0,elricorico,American Porter,4.5,4.0,Mocha Porter,5.3,353
1336488,26,Three Floyds Brewing Co. & Brewpub,1120789845,4.0,4.5,4.5,far333,American Porter,5.0,4.5,Alpha Klaus Christmas (Xmas) Porter,6.0,7438
731770,240,Murphy Brewery Ireland Limited,1084686596,3.0,2.0,3.0,Soybomb,Irish Red Ale,3.0,3.0,Murphy's Irish Red Beer,5.0,913
1067962,216,Brouwerij Rodenbach N.V.,1140478323,4.0,3.5,4.0,Bierguy5,Flanders Red Ale,4.0,3.5,Rodenbach Classic (Red),5.2,1882
508926,132,Rogue Ales,1206657825,3.5,5.0,5.0,deltatauhobbit,American Stout,3.5,3.5,Chocolate Stout,6.0,1118
879461,147,Stone Brewing Co.,1256306223,4.0,4.0,4.5,mikey711,American Porter,3.0,4.5,Kona Coffee Macadamia Coconut Porter,8.5,52828
1511140,652,Central Waters Brewing Company,1305488572,3.5,3.5,4.0,ptykozoon,American Stout,4.0,4.5,Brewhouse Coffee Stout,8.2,35930
527401,646,Carlow Brewing Company,1119211202,4.0,4.0,4.0,ppoitras,Irish Dry Stout,3.5,4.0,O'Hara's Irish Stout,4.3,1751
788564,12959,Captain Lawrence Brewing Co.,1259098159,4.5,4.0,4.0,BevMoAndrew,American Double / Imperial IPA,4.5,4.0,Captain's Reserve Imperial IPA,9.0,28318
954048,62,D.L. Geary Brewing Company,1225903433,4.0,4.0,4.0,flanmedic51,English Brown Ale,3.0,3.5,Geary's Autumn Ale,5.8,12086
963615,1672,Prague Breweries Group,1194415448,2.5,1.5,3.0,scottum,Czech Pilsener,3.5,2.0,Kisz Bier Classic Czech Lager,,4705
1336394,26,Three Floyds Brewing Co. & Brewpub,1143867735,4.0,4.0,4.0,arguemaniac,American Porter,3.5,4.5,Alpha Klaus Christmas (Xmas) Porter,6.0,7438
629663,262,Shmaltz Brewing Company,1138377060,4.0,3.0,4.0,Jredner,American Brown Ale,3.0,4.0,He'Brew Jewbelation 5766 (9),9.0,25467
555158,467,Summit Brewing Company,1319755541,3.5,3.5,4.0,Bitterbill,Märzen / Oktoberfest,4.0,3.5,Summit Oktoberfest Marzen,7.4,1785
1203957,700,Elysian Brewing Company,1212524708,4.5,4.5,4.5,GAPit,American Barleywine,4.5,5.0,Cyclops Barleywine,9.85,8157
640511,30,Avery Brewing Company,1268946261,3.5,3.5,3.5,vacax,Quadrupel (Quad),3.5,3.5,The Reverend,10.0,2014
967841,18371,Pretty Things Beer & Ale Project,1259108474,3.5,3.5,4.0,mikey711,American Stout,3.5,3.0,Babayaga,7.0,54019
922630,75,Grupo Modelo S.A. de C.V.,1229034369,2.0,2.0,2.0,colts9016,American Adjunct Lager,2.0,2.5,Pacífico,4.8,2755
1407780,664,Wells & Young's Ltd,1260917373,4.0,4.5,4.5,cdizinno,Fruit / Vegetable Beer,4.0,4.0,Wells Banana Bread Beer,5.2,5488
1185061,10099,Dogfish Head Brewery,1191107178,4.0,4.0,4.0,brewcrew76,Pumpkin Ale,4.0,3.5,Punkin Ale,7.0,6260
1069168,216,Brouwerij Rodenbach N.V.,1293836299,4.5,5.0,3.5,dauss,Flanders Red Ale,5.0,5.0,2007 Vintage Oak Aged Ale (Barrel No. 230),7.0,55104
1169005,10099,Dogfish Head Brewery,1262820902,4.0,4.0,3.5,ClavisAurea,Chile Beer,4.0,4.5,Theobroma,9.0,41702
20702,1199,Founders Brewing Company,1318310167,4.0,4.5,4.0,KDawg,American IPA,4.0,4.5,Founders Harvest Ale,6.5,20478
138887,17981,Cigar City Brewing,1323636578,4.5,4.5,4.0,Immortale25,American Brown Ale,4.5,5.0,Maduro Oatmeal Brown Ale - Cubano-Style Espresso,5.5,50082
1408270,664,Wells & Young's Ltd,1308858977,3.5,3.0,4.0,woodychandler,Winter Warmer,3.5,4.0,Young's Winter Warmer,5.0,683
1294104,565,Michigan Brewing Company,1297452928,2.0,4.5,3.0,rings,American IPA,2.5,3.0,Michigan Brewing Little Prince,5.6,66139
1453023,412,Kulmbacher Brauerei AG,1088212222,4.5,3.0,4.5,gueuzeonhigh,Schwarzbier,4.0,3.0,Mönchshof Schwarzbier,4.9,2409
1271000,16410,The Funky Buddha Lounge & Brewery,1322618622,3.0,3.5,3.5,DrinkSlurm,American IPA,2.5,3.5,Hop Gun,6.5,62129
203737,192,New Belgium Brewing,1135224470,2.5,2.5,3.5,marksto,Belgian Dark Ale,2.5,2.0,1554 Enlightened Black Ale,5.6,1914
48389,394,Stoudts Brewing Co.,1315231623,4.5,4.5,4.0,Bounty628,American Pale Ale (APA),4.0,4.5,Stoudts American Pale Ale,5.0,1550
1348911,450,Yards Brewing Co.,1088448382,4.0,3.5,4.0,garymuchow,Extra Special / Strong Bitter (ESB),3.5,3.5,Extra Special Ale (ESA),6.3,1336
845555,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1242441375,4.5,4.0,3.5,ffejherb,Weizenbock,4.5,4.5,Schneider Aventinus,8.2,224
788570,12959,Captain Lawrence Brewing Co.,1257140870,4.0,4.5,3.5,mullenite,American Double / Imperial IPA,4.0,4.0,Captain's Reserve Imperial IPA,9.0,28318
1129342,105,Miller Brewing Co.,1227361818,3.5,2.0,3.0,MTNboy,American Adjunct Lager,2.5,2.5,Icehouse,5.5,1299
282967,35,Boston Beer Company (Samuel Adams),1243995618,4.5,4.0,4.0,thekanna,Vienna Lager,4.0,4.5,Samuel Adams Boston Lager,4.9,104
921120,495,Saxer Brewing Company / Nor'Wester Beer Company,1045050103,4.5,4.0,4.0,deckjohn,American Pale Ale (APA),4.0,4.0,Nor'Wester Oregon Pale Ale,5.5,6900
380646,870,Moylan's Brewery,1262925708,4.0,4.5,4.5,Vengeance526,American Double / Imperial IPA,4.5,4.0,Hopsickle Imperial India Pale Ale,9.2,25259
1510717,652,Central Waters Brewing Company,1180909013,4.5,5.0,4.5,biegaman,American Double / Imperial Stout,4.5,4.0,Brewer's Reserve Bourbon Barrel Stout,9.5,16062
758929,3620,Tuppers' Hop Pocket Brewing Company,1086663024,4.5,4.0,4.0,blitheringidiot,American Pale Ale (APA),4.0,4.5,Tuppers' Hop Pocket Ale,6.0,2898
1300219,29,Anheuser-Busch,1181280318,3.0,3.0,2.5,Thehurt01,Bock,3.0,3.0,Michelob Amber Bock,5.2,1252
665581,2216,Brouwerij Drie Fonteinen,1264723385,3.0,3.0,4.0,tpd975,Lambic - Fruit,4.0,2.5,Drie Fonteinen Hommage,6.0,39096
1287149,196,Brouwerij De Smedt / Brouwerij Affligem,1227293146,4.0,3.5,4.0,pwent,Belgian Strong Pale Ale,4.5,4.0,Affligem Blond,6.7,620
272955,68,Flying Dog Brewery,1322461745,3.0,3.0,2.5,DoubleJ,Winter Warmer,4.0,3.0,K-9 Cruiser Winter Ale,7.4,732
397667,379,Moosehead Breweries Ltd.,1166906149,3.0,3.0,3.0,JoEBoBpr,American Pale Lager,2.5,3.0,Moosehead Lager,5.0,1053
429162,156,Tommyknocker Brewery,1287889972,3.5,4.0,3.5,JayS2629,Doppelbock,3.0,4.5,Butthead Doppelbock,8.2,115
220614,158,Great Divide Brewing Company,1166499887,4.5,4.5,4.5,kimcgolf,American IPA,5.0,4.0,Titan IPA,7.1,11922
1573065,1478,Grand Ridge Brewing Co.,1120898806,4.0,4.0,4.0,hefevice,English Pale Ale,4.5,4.0,Grand Ridge Gippsland Gold,4.9,3898
668544,288,Brauerei Heinrich Reissdorf,1030079074,4.5,4.5,4.0,putnam,Kölsch,4.0,4.0,Reissdorf Kölsch,4.8,2040
151489,3818,Southern Tier Brewing Company,1293062090,3.0,4.0,4.0,AdamBear,Old Ale,3.0,3.0,Old Man (Winter Ale),7.7,14368
1106126,784,Tyranena Brewing Company,1281324758,4.0,4.5,4.0,Strix,American Porter,4.0,4.0,Dirty Old Man Imperial Rye Porter,7.9,40936
813557,99,Matt Brewing Company,1030121241,4.5,3.5,4.0,IrishRedRock,Märzen / Oktoberfest,4.0,4.0,Saranac Octoberfest,5.4,1522
157909,3818,Southern Tier Brewing Company,1306863701,3.5,3.0,3.0,Knapp85,American Double / Imperial IPA,3.5,2.5,Hoppe (Imperial Extra Pale Ale),8.0,36179
1236852,12166,"Pennichuck Brewing Company, Inc.",1186436930,3.5,3.5,3.5,WesWes,Irish Red Ale,3.5,3.5,Engine No. 5,5.0,31022
522595,113,Samuel Smith Old Brewery (Tadcaster),1071031191,4.0,3.5,4.0,Stingray5,English Pale Ale,4.0,4.0,Samuel Smith's Old Brewery Pale Ale,5.0,575
679154,969,Zea Rotisserie & Brewery,1233361244,1.5,2.0,3.0,dickroop,American Pale Ale (APA),2.0,2.0,Zea Category 5 American Pale Ale,,32318
1270416,203,Greene King / Morland Brewery,1145898812,2.5,3.5,3.5,wl0307,English Bitter,3.0,3.0,Triumph,4.3,28831
1280788,335,New Holland Brewing Company,1143691461,4.0,4.0,4.0,AltBock,Oatmeal Stout,4.0,4.0,New Holland The Poet,5.2,8322
680315,741,"Lakefront Brewery, Inc.",1314455327,3.5,4.0,4.0,JackieTH,American Stout,3.5,3.5,Fuel Cafe (Coffee Flavored Stout),5.93,2870
338285,16353,Hopworks Urban Brewery,1314412222,4.0,3.5,4.0,grittybrews,Dubbel,3.5,4.0,Muscles From Brussels,8.1,72340
1421786,738,Brasserie Fantôme,1272164686,4.5,4.0,4.5,hwwty4,Belgian Strong Dark Ale,3.5,4.5,Fantôme Black Ghost,8.0,15278
54587,81,Heineken Nederland B.V.,1133081182,3.0,3.0,3.0,blackie,Euro Pale Lager,4.0,3.0,Heineken Lager Beer,5.0,246
185006,396,AleSmith Brewing Company,1293637127,4.0,4.5,4.0,stakem,American Barleywine,4.0,4.0,AleSmith Old Numbskull,11.0,6646
976011,8768,Greenpoint Beerworks / Kelso of Brooklyn,1262495935,3.0,3.5,3.5,Cadyfatcat,Czech Pilsener,3.0,2.5,Kelso Pilsner,5.5,47904
1224840,2874,Brasserie St. Feuillien,1321844525,4.0,4.0,4.0,jamie2dope,Saison / Farmhouse Ale,4.0,4.5,St. Feuillien Saison,6.5,49728
1014006,1416,Uinta Brewing Company,1281234936,3.0,2.5,3.5,dtivp,American Porter,2.5,3.0,King's Peak Porter,4.0,5621
518166,113,Samuel Smith Old Brewery (Tadcaster),1080175378,4.5,4.0,5.0,bieristgut,Oatmeal Stout,4.0,4.0,Samuel Smith's Oatmeal Stout,5.0,571
462625,559,Speakeasy Ales & Lagers,1260226988,4.5,4.5,4.5,mikesgroove,American Porter,4.5,4.5,Barrel-aged Hunter's Point Porter,10.0,50859
522119,113,Samuel Smith Old Brewery (Tadcaster),1261289361,3.5,4.0,4.5,johnnnniee,English Pale Ale,3.5,3.5,Samuel Smith's Old Brewery Pale Ale,5.0,575
525782,22886,Equinox Brewing Company,1323728866,4.0,4.0,4.0,GilGarp,Dubbel,4.5,4.0,Hubble Dubbel,7.2,76274
72264,140,Sierra Nevada Brewing Co.,1203805726,4.5,3.0,3.5,HoustonTX,Extra Special / Strong Bitter (ESB),3.5,4.5,Sierra Nevada ESB (Early Spring Beer),5.9,40492
837774,5316,Full Sail Brewery & Tasting Room & Pub,1292975612,4.5,4.0,4.0,jmerloni,American IPA,4.5,3.5,Full Sail IPA,6.0,942
590688,1549,Goose Island Beer Co.,1297655642,4.5,5.0,4.5,jwinship83,American Double / Imperial Stout,5.0,4.5,Rare Bourbon County Stout,13.0,62397
1401911,18134,Redhook Ale Brewery,1259677434,3.0,3.0,3.5,rfgetz,American IPA,3.0,3.0,Long Hammer IPA,6.5,34688
633187,2449,Daleside Brewery,1108463881,4.0,2.0,3.0,mustolense,English Strong Ale,4.0,4.0,Ripon Jewel Ale,5.8,9271
1152776,454,Arcadia Brewing Company,1206652108,4.5,4.5,4.0,Pencible,American Double / Imperial IPA,4.5,5.0,Arcadia HopMouth Double IPA,8.1,27286
713176,9343,Beer Works,1318383546,4.0,4.0,4.5,stonermouse,American Double / Imperial IPA,4.0,4.5,Double Pale Ale,7.5,55961
1444702,63,Deschutes Brewery,1284170971,4.0,3.5,3.5,atsprings,American Blonde Ale,4.0,4.0,Twilight Ale,5.0,17984
1304222,29,Anheuser-Busch,1210480555,3.0,2.0,2.5,Slynger,Light Lager,2.5,2.0,Busch Light,4.1,1390
304038,35,Boston Beer Company (Samuel Adams),1288061525,3.0,3.0,4.0,RankRefugee88,Witbier,4.0,3.5,Samuel Adams White Ale,5.2,8297
649861,30,Avery Brewing Company,1138216902,4.5,4.5,4.0,rowew,American Porter,4.0,4.0,New World Porter,6.7,5722
262233,357,New England Brewing Co.,1276217395,4.0,4.5,4.5,mothman,American Double / Imperial IPA,4.0,4.0,Gandhi-Bot Double IPA,8.8,57259
750289,16315,BrewDog,1299105814,3.0,4.0,3.0,joannavandenhaag,English Pale Ale,3.5,3.5,Trashy Blonde,4.1,47777
1544301,345,Victory Brewing Company,1304748712,4.0,3.5,4.0,Aircow86,American IPA,4.0,4.0,HopDevil Ale,6.7,1005
1318255,28,Anchor Brewing Company,1067045238,4.0,3.0,4.5,UncleJimbo,English Bitter,3.5,3.5,Anchor Small Beer,3.3,648
121918,273,SweetWater Brewing Company,1041601257,3.0,3.0,3.0,Gusler,English Brown Ale,3.0,3.5,Sweetwater Georgia Brown,5.1,4162
1438478,63,Deschutes Brewery,1280623575,4.5,4.5,4.5,Tony3696,English Barleywine,4.5,5.0,Mirror Mirror,11.0,49472
1180010,10099,Dogfish Head Brewery,1188588568,3.0,4.0,4.5,bjoyce12,Belgian Strong Dark Ale,3.0,3.5,Raison D'etre,8.0,1180
1144482,9033,Turk Tuborg Brewing and Malting,1272659201,3.5,2.5,3.0,BeerisfoodLLC,Euro Pale Lager,3.0,2.5,Tuborg Premium Biere De Luxe Gold,5.5,48799
40979,568,Browar Okocim S.A. (Carlsberg),1144619557,4.0,5.0,4.5,HappyHourHero,Baltic Porter,5.0,4.0,Okocim Porter,8.1,1504
902172,24806,Wooden Shoe Brewing Company,1320637841,3.5,3.0,3.0,McNealc31,Märzen / Oktoberfest,4.0,3.0,Minster Oktoberfest,5.2,73106
1016944,178,J.W. Lees & Co (Brewers) Ltd,1127791123,3.5,3.5,4.0,beveragecaptain,English Barleywine,4.5,4.0,J.W. Lees Harvest Ale (Sherry Cask),11.5,26039
376530,22,Unibroue,1166844476,4.0,3.0,5.0,treehugger02010,Belgian Strong Dark Ale,4.5,4.5,Trois Pistoles,9.0,30
1473594,22100,Chameleon Brewing,1291015441,2.5,3.5,2.5,pdoran10,American Pale Ale (APA),2.5,2.0,Hop On Top,4.2,55977
815459,99,Matt Brewing Company,1230737567,3.5,3.5,3.5,barleywinefiend,Belgian Pale Ale,3.5,3.5,Saranac Belgian Ale,5.9,26617
640754,30,Avery Brewing Company,1320942225,4.0,4.0,4.0,stakem,Quadrupel (Quad),4.0,4.0,The Reverend,10.0,2014
640258,30,Avery Brewing Company,1141055668,4.0,2.5,3.0,francisweizen,Witbier,2.5,2.5,White Rascal,5.6,9689
787475,12959,Captain Lawrence Brewing Co.,1268075354,4.0,4.0,4.0,PittBeerGirl,American Porter,4.0,4.5,Smoke From The Oak (Wine Barrel Aged),6.4,35925
6109,1303,Jennings Brothers PLC,1322734036,3.5,3.5,3.5,BlackHaddock,English Bitter,3.5,4.0,World's Biggest Liar,4.3,41767
233409,1628,Southampton Publick House,1170458416,4.5,4.0,3.5,Vancer,Baltic Porter,4.0,4.5,Southampton Imperial Baltic Porter,7.5,8543
234748,1628,Southampton Publick House,1091045654,4.0,4.0,4.5,Gueuzedude,Bière de Garde,4.0,4.0,French Country Christmas Ale (Biere De Garde),6.6,14851
1513805,2455,French Broad Brewing Co.,1296528411,3.5,3.5,4.0,metter98,Extra Special / Strong Bitter (ESB),3.5,3.5,13 Rebels ESB,5.2,17559
877008,147,Stone Brewing Co.,1222309450,4.0,4.0,4.0,watkins,American IPA,3.5,4.5,Stone IPA (India Pale Ale),6.9,88
606516,4110,Fire Station 5 Brewing Company,1162526987,3.5,2.5,3.0,troutmask96,American IPA,1.5,2.0,Steam Pumper IPA,,8708
823015,1251,Woodstock Inn Brewery,1263844111,4.0,4.0,4.0,puboflyons,Winter Warmer,4.0,3.5,Wassail Ale,8.0,4966
845933,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1308192507,4.5,4.5,5.0,drummermattie02,Weizenbock,4.0,4.5,Schneider Aventinus,8.2,224
740474,266,Mad River Brewing Company,1296702458,3.0,3.0,3.0,beertunes,American Black Ale,3.0,3.0,Serious Madness,8.6,48143
4395,14879,Hoppin' Frog Brewery,1292506433,3.5,3.5,4.0,OWSLEY069,Winter Warmer,3.5,3.5,Frosted Frog Christmas Ale,8.6,54134
1264060,112,North Coast Brewing Co.,1165096409,4.0,4.5,4.0,AaronHomoya,Russian Imperial Stout,4.0,4.0,Old Rasputin Russian Imperial Stout,9.0,412
441924,1135,"Franklin's Restaurant, Brewery & General Store",1280338515,4.5,4.0,4.0,drabmuh,Hefeweizen,4.0,4.0,Hefeweizen,4.8,31952
398199,4685,Hofbräuhaus Newport,1301230818,4.0,4.0,4.0,mcallister,Keller Bier / Zwickel Bier,4.0,4.0,Zwickelbier,5.2,43960
954031,62,D.L. Geary Brewing Company,1273721114,3.5,3.5,4.0,TheManiacalOne,English Brown Ale,3.5,3.5,Geary's Autumn Ale,5.8,12086
1180180,10099,Dogfish Head Brewery,1275531392,3.5,4.0,4.0,Naugros,Witbier,3.5,3.5,Red & White,10.0,32435
1457186,2681,Oskar Blues Grill & Brew,1295358765,4.0,4.5,4.0,thain709,Russian Imperial Stout,5.0,4.0,Winter FIDY (Juniper And Cardamom),10.5,65395
700204,923,Ska Brewing Co.,1274757402,3.5,4.0,3.0,htomsirveaux,Belgian Strong Pale Ale,3.5,3.5,True Blonde Dubbel,8.0,19424
1214173,415,Sleeman Breweries Ltd.,1186453037,3.0,3.0,2.5,zeff80,Cream Ale,3.0,3.0,Sleeman Cream Ale (64*),5.0,27397
1179199,10099,Dogfish Head Brewery,1290619109,4.0,4.0,4.0,Samp01,Belgian Strong Dark Ale,4.0,4.0,Raison D'etre,8.0,1180
894655,147,Stone Brewing Co.,1234225229,5.0,4.0,4.0,hooliganlife,American Strong Ale,4.0,5.0,Oaked Arrogant Bastard Ale,7.2,8951
348744,306,Coors Brewing Company,1165870999,3.5,3.0,4.0,SuperSpy,American Amber / Red Ale,3.5,4.0,Coors Winterfest,5.6,20765
1395931,462,Sackets Harbor Brewing Co.,1287416634,3.0,3.0,3.5,soju6,American IPA,3.0,3.5,Steamroller,6.3,62713
442246,3534,A.J.I. Beer Inc,1260169527,3.0,3.0,3.0,IronDjinn,Fruit / Vegetable Beer,3.5,3.0,Minoh Cabernet Ale,,22295
1285289,335,New Holland Brewing Company,1284515731,4.0,3.5,4.0,FSUplumber,American Stout,4.0,4.0,New Holland Dragon's Milk Oak Barrel Ale,10.0,5428
937338,287,"Bell's Brewery, Inc.",1072903594,4.0,4.5,3.5,frank4sail,Old Ale,4.0,4.0,Bell's Batch 5000,9.0,2849
1387521,959,Silver City Brewing Co.,1302188009,3.0,3.5,3.5,jdense,American Double / Imperial Stout,3.5,3.0,Imperial Stout,9.25,22881
1272243,416,Brick Brewing Co. / Red Baron Lounge,1307139756,3.0,2.0,2.0,CrazyMike,Fruit / Vegetable Beer,3.0,2.5,Red Baron Lime,4.0,54086
997003,15237,De Struise Brouwers,1302229410,4.0,4.0,4.0,Kendo,Belgian Strong Pale Ale,4.5,4.5,Struise Tsjeeses Reserva,10.0,46850
1551901,345,Victory Brewing Company,1120962208,4.5,4.0,4.0,Ego,German Pilsener,4.5,4.0,Prima Pils,5.3,1010
24956,1199,Founders Brewing Company,1275777096,4.5,4.5,4.5,russellaaron69,Scotch Ale / Wee Heavy,4.5,4.5,Founders Dirty Bastard,8.5,7463
1556833,345,Victory Brewing Company,1307640187,3.5,4.0,4.0,Spica66,American Black Ale,4.0,3.5,Yakima Glory,8.7,46385
174914,94,Long Trail Brewing Co.,1214353744,3.0,3.0,3.0,Newsman,Fruit / Vegetable Beer,2.5,2.5,Blackbeary Wheat,4.0,3636
613536,199,Ballast Point Brewing Company,1294891397,4.5,4.5,4.0,russwbeck,American Porter,4.5,4.5,Victory At Sea Coffee Vanilla Imperial Porter,10.0,48505
1302578,29,Anheuser-Busch,1258518355,4.0,3.0,3.0,PatrickJR,Herbed / Spiced Beer,2.5,3.0,Bud Light Golden Wheat,4.1,51464
628875,262,Shmaltz Brewing Company,1261591943,4.0,4.0,3.5,coldmeat23,American Strong Ale,3.0,4.0,He'Brew Rejewvenator (Year Of The Date) 2009,7.8,50172
1424265,385,Midnight Sun Brewing Co.,1293232782,2.0,3.5,3.5,Arbitrator,American Porter,5.0,4.5,TREAT (Imperial Chocolate Pumpkin Porter),7.8,26972
404535,694,Tröegs Brewing Company,1229053491,4.0,4.0,4.0,northyorksammy,Saison / Farmhouse Ale,3.5,3.5,Scratch Beer 14 - 2008,6.7,45094
1582897,429,Alaskan Brewing Co.,1119045955,4.5,4.5,4.5,Crotor,American Porter,3.5,4.0,Alaskan Smoked Porter,6.5,1769
978384,13602,Weston Brewing Company & O'Malley's Pub,1205638186,2.5,2.5,3.0,TYE,Cream Ale,3.0,2.5,Omalley's Irish Cream Ale,,30758
991107,208,Brouwerij Westmalle,1253763232,4.5,4.0,4.5,NittanyBeerFan,Tripel,4.0,4.5,Westmalle Trappist Tripel,9.5,646
1482031,124,Paulaner Brauerei GmbH & Co. KG,1040223922,4.5,4.0,4.0,CharlesRiver,Märzen / Oktoberfest,4.0,4.5,Paulaner Oktoberfest-Märzen,6.0,386
1226214,347,Bar Harbor Brewing Company,1226618823,4.0,4.0,4.5,Phocion,American Stout,5.0,4.0,Cadillac Mountain Stout,6.7,3338
816994,99,Matt Brewing Company,1100841629,5.0,4.0,4.0,wailingwench,American Porter,4.5,4.0,Saranac Caramel Porter,5.4,902
510872,2093,Vierling Restaurant & Marquette Harbor Brewery,1268146094,4.0,3.5,3.0,Deuane,American Pale Ale (APA),4.0,4.0,"American Pale Ale, Cascade Dry-hopped",6.7,56698
1454324,2681,Oskar Blues Grill & Brew,1245533549,4.5,3.5,4.0,gatornation,American Pale Ale (APA),4.0,4.5,Dale's Pale Ale,6.5,6518
675643,11036,Foothills Brewing Company,1137812969,4.0,4.0,4.0,chOAKbarrell,American Brown Ale,4.0,4.5,Foothills Festive India Brown Ale,7.0,27448
1167786,10099,Dogfish Head Brewery,1232011874,4.5,4.0,3.0,JohnGalt1,Berliner Weissbier,3.5,4.0,Festina Pêche,4.5,35720
887739,147,Stone Brewing Co.,1255361901,4.0,4.0,4.5,Mayhem976,American Black Ale,4.0,4.0,Stone Sublimely Self-Righteous Ale,8.7,38470
1480449,124,Paulaner Brauerei GmbH & Co. KG,1155138953,3.0,3.0,4.0,wl0307,Hefeweizen,4.0,3.5,Paulaner Hefe-Weissbier Naturtrüb,5.5,1256
1240883,209,Guinness Ltd.,1313289623,3.5,3.5,4.0,tdm168,Irish Red Ale,4.0,3.5,Smithwick's,4.5,29602
943352,287,"Bell's Brewery, Inc.",1269471441,3.0,3.0,4.0,BeerGodz,Russian Imperial Stout,3.0,4.0,Bell's Expedition Stout,10.5,1444
452503,590,New Glarus Brewing Company,1278038880,4.0,4.5,4.5,ThirstyBird,Belgian Pale Ale,4.0,4.0,R&D Golden Ale,7.0,51187
95846,140,Sierra Nevada Brewing Co.,1260419832,4.0,3.0,4.0,Bighuge,American Strong Ale,4.0,4.0,Life & Limb,10.2,54089
1136577,863,Russian River Brewing Company,1266042566,4.5,5.0,4.5,auroracrisis,American Double / Imperial IPA,4.5,5.0,Pliny The Younger,11.0,21690
957249,193,Anderson Valley Brewing Company,1228175268,3.5,2.5,4.5,naterock,Winter Warmer,3.0,3.0,Winter Solstice Seasonal Ale,6.9,2081
1390402,1525,Durango Brewing,1289689512,5.0,4.5,3.5,LittleDon,American Pale Ale (APA),4.5,4.5,Durango Pale Ale,6.2,45307
1577879,23672,Ranger Creek Brewing & Distilling,1324694977,3.0,3.0,4.5,ms11781,American Porter,3.0,3.0,Mesquite Smoked Porter - MSP,6.1,64260
1127225,105,Miller Brewing Co.,1279342131,3.5,2.0,2.0,HockeytownBrew,American Adjunct Lager,3.0,2.5,Miller Genuine Draft,4.66,2280
1169835,10099,Dogfish Head Brewery,1266645544,4.0,4.5,4.0,deathcab,American Double / Imperial IPA,4.0,4.5,Squall IPA,9.0,49838
766892,1551,Gordon Biersch Brewery Restaurant,1200939073,3.0,3.5,3.5,aquatonex,Doppelbock,3.0,3.0,Gordon Biersch Winter Bock,7.5,34029
1321184,28,Anchor Brewing Company,1262821946,4.5,4.0,4.0,BlackBearForge,American Porter,4.0,4.0,Anchor Porter,5.6,61
1009213,1682,Brasserie La Choulette,1325649512,3.5,3.5,3.0,Knapp85,Fruit / Vegetable Beer,3.0,3.5,La Choulette Framboise,6.0,12021
1203923,700,Elysian Brewing Company,1273796479,3.0,3.5,3.5,WJVII,Hefeweizen,3.5,4.0,Hydra Hefe Weizen,,35219
379231,2382,Brasserie Meteor,1220632529,3.5,3.0,3.5,Absumaster,Belgian Pale Ale,3.5,3.5,Wendelinus,6.8,19112
1575317,2493,Lafayette Brewing Co.,1324342876,4.0,4.0,4.0,salvo,American IPA,4.0,4.0,Harrison's IPA,5.9,76518
1387267,1941,Tyskie Browary Ksi&#261;&#380;&#281;ce (SABMiller),1224977878,2.5,2.5,3.0,NJpadreFan,Euro Pale Lager,2.5,2.5,Tyskie Gronie,5.6,5280
1103809,19739,Rockbottom Bar & Brewery,1308003195,3.0,2.5,3.0,1Adam12,English India Pale Ale (IPA),3.5,2.5,Rock Bottom IPA,,50150
290518,35,Boston Beer Company (Samuel Adams),1292625155,4.0,3.5,3.5,nrbw23,English Porter,4.0,3.5,Samuel Adams Honey Porter,5.45,2684
1460708,96,Magic Hat Brewing Company,1197946811,3.0,3.0,2.5,dsa7783,American Amber / Red Ale,3.0,3.0,Roxy Rolles,5.1,33200
1347116,2248,La Barberie,1101150008,4.0,4.5,4.5,sirbelchalot,Russian Imperial Stout,4.0,4.0,Imperial Stout,7.5,18189
558357,423,Boulevard Brewing Co.,1251856469,4.0,5.0,4.5,Tone,Saison / Farmhouse Ale,4.0,4.5,Saison - Brett,8.5,36333
