Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
947041,287,"Bell's Brewery, Inc.",1132964307,4.0,3.5,3.5,trouserbat,American Pale Wheat Ale,5.0,4.0,Bell's Wheat Six Ale,5.4,26889
1036717,11031,Brouwerij De Molen,1305379490,4.0,4.0,4.5,Thorpe429,Russian Imperial Stout,3.0,3.5,Hel & Verdoemenis,10.2,47437
548135,583,Saint Louis Brewery / Schlafly Tap Room,1314082933,4.5,4.0,4.0,cadizkyguy,Kölsch,4.0,4.0,Schlafly Kölsch,4.5,25044
1482903,19866,Upright Brewing Company,1276790971,4.0,4.0,4.5,djbreezy,German Pilsener,4.0,4.0,Engelberg Pilsner,5.5,59303
1182760,10099,Dogfish Head Brewery,1307485875,3.5,4.5,4.0,mdfb79,American Double / Imperial Stout,4.0,3.5,World Wide Stout,18.0,2392
585183,1536,Privatbrauerei Gaffel Becker & Co.,1303058260,4.0,3.5,4.0,smakawhat,Kölsch,3.5,4.0,Gaffel Kölsch,4.8,4137
601770,1549,Goose Island Beer Co.,1272638355,4.0,4.5,4.0,bobsy,American Double / Imperial Stout,5.0,4.5,Night Stalker,11.7,47692
1168756,10099,Dogfish Head Brewery,1301965971,3.0,2.0,4.0,drowninginhops,Chile Beer,3.0,2.5,Theobroma,9.0,41702
567018,33,Berkshire Brewing Company Inc.,1292342585,3.5,3.5,3.5,tigg924,American Barleywine,3.5,3.5,Holidale,9.5,795
183279,396,AleSmith Brewing Company,1257110186,4.5,4.5,4.0,craytonic,American Double / Imperial Stout,4.5,4.5,AleSmith Speedway Stout - Barrel Aged,12.0,31484
1167911,10099,Dogfish Head Brewery,1215375005,3.5,3.5,3.5,Jerico,Berliner Weissbier,4.0,3.5,Festina Pêche,4.5,35720
202777,192,New Belgium Brewing,1306792543,4.0,3.0,5.0,xybreeder,Belgian Dark Ale,4.0,3.0,1554 Enlightened Black Ale,5.6,1914
1298978,29,Anheuser-Busch,1265125767,3.5,3.5,3.0,alkemy,Fruit / Vegetable Beer,3.5,3.5,Budweiser Chelada,5.0,37389
820626,669,Brouwerij De Landtsheer NV,1239583762,3.5,3.5,3.0,Wheelinb,Belgian Strong Pale Ale,4.0,3.5,Malheur 10°,10.0,6118
550736,1306,"Badger Brewery, Hall and Woodhouse",1211127072,4.0,3.5,3.0,Lukie,American Blonde Ale,3.5,3.0,Golden Glory,5.0,4702
1290879,22399,Vanberg & DeWulf,1286325978,4.0,4.0,4.0,SFLpunk,Lambic - Unblended,3.5,4.0,Lambrucha,3.5,56855
154316,3818,Southern Tier Brewing Company,1192843085,3.5,3.5,2.0,wedge,Tripel,3.5,3.5,Tripel,9.0,20741
68500,22564,Odd Side Ales,1314790232,4.0,4.0,4.0,Thorpe429,American Pale Ale (APA),4.0,4.0,CPA: Citra Pale Ale,5.75,68018
1316162,28,Anchor Brewing Company,1184067451,3.5,3.5,3.5,cypressbob,American Pale Wheat Ale,3.0,3.0,Anchor Summer Beer,4.6,2550
1356747,220,Lagunitas Brewing Company,1284322549,4.0,4.0,4.0,emerge077,American Double / Imperial Stout,4.5,4.0,Fusion III,10.2,61621
654974,11890,Bierbrouwerij Grand-Café  Emelisse,1276549934,3.5,4.5,3.5,oberon,Russian Imperial Stout,4.0,4.0,Emelisse Imperial Russian Stout,11.0,55180
1176880,10099,Dogfish Head Brewery,1163889334,4.0,4.0,4.5,JasonA,American Brown Ale,4.0,4.0,Indian Brown Ale,7.2,1161
1137896,863,Russian River Brewing Company,1218825166,4.5,4.5,4.5,Tdizzle,American IPA,4.0,4.5,Blind Pig IPA,6.1,22790
1273808,150,"Lion Brewery, Inc.",1184555747,2.5,2.5,3.0,WVbeergeek,Light Lager,2.5,2.5,Lionshead Light,3.9,24363
254971,1141,Brasserie Dieu Du Ciel,1264574828,4.0,4.0,4.0,DoubleJ,American Barleywine,4.0,4.0,Solstice D'hiver,9.8,14735
696080,130,Boulder Beer / Wilderness Pub,1224010093,2.5,4.5,3.5,Herodotus,American IPA,3.5,3.5,Mojo IPA,7.2,12322
950225,287,"Bell's Brewery, Inc.",1245890885,4.0,4.5,4.5,MrHungryMonkey,American Porter,4.0,4.0,Bell's Porter,5.6,1287
547025,583,Saint Louis Brewery / Schlafly Tap Room,1233522068,4.0,3.5,4.0,naterock,American Pale Ale (APA),4.5,4.5,Schlafly Dry-Hopped American Pale Ale,5.9,36290
1575078,364,Maritime Pacific Brewing Company,1153888459,3.5,4.0,3.5,benito,American Double / Imperial IPA,3.5,4.0,Imperial Pale Ale,7.5,957
1127170,105,Miller Brewing Co.,1300834909,1.5,2.5,2.5,TheKingofWichita,American Adjunct Lager,2.0,1.5,Miller Genuine Draft,4.66,2280
973910,1590,Diamond Knot Brewery,1322881251,3.0,2.5,3.5,mikechance,Winter Warmer,3.0,3.0,Diamond Knot Ho! Ho! Winter Ale,8.5,27713
466384,392,Weyerbacher Brewing Co.,1187340203,4.5,4.5,4.0,BakinHeat,Pumpkin Ale,4.0,5.0,Imperial Pumpkin Ale,8.0,25880
1495229,2447,Coronado Brewing Company,1244252828,4.0,4.0,4.0,jctribe25,American Strong Ale,4.0,4.0,Red Devil,9.0,38888
709169,1471,Dark Horse Brewing Company,1206493988,4.5,4.5,4.5,brewgetter,American Strong Ale,5.0,4.5,Dark Horse Reserve Special Black Bier Ale,7.5,3877
683232,18540,"Manchester Brewing, LLC",1265594369,5.0,4.5,4.0,deltatauhobbit,American Amber / Red Ale,4.5,4.5,John Thomas Red,,49806
1473666,354,Carolina Beer Company,1072273638,3.0,2.5,3.0,ThistleKing,American Amber / Red Ale,2.0,2.5,Hat Trick Red,,15043
660436,3120,Alpine Beer Company,1161876951,3.5,3.5,3.5,BuckeyeNation,Herbed / Spiced Beer,4.0,3.5,Mandarin Nectar,6.5,9258
378319,22,Unibroue,1264900230,5.0,5.0,4.0,rye726,Belgian Strong Dark Ale,4.5,4.5,Édition 2005,10.0,20600
722719,689,Two Brothers Brewing Company,1214618110,3.0,3.5,3.5,cburian,Dortmunder / Export Lager,3.0,2.5,Dog Days Dortmunder Style Lager,5.1,5260
1435785,596,Portsmouth Brewery,1313414214,4.0,4.0,4.0,mduncan,Witbier,4.0,4.0,Portsmouth Belgian Double Witt2,7.5,25253
96646,140,Sierra Nevada Brewing Co.,1192313117,4.0,4.5,4.5,neddy191,American IPA,4.5,4.0,Northern Hemisphere Harvest Wet Hop Ale,6.7,6549
967807,18371,Pretty Things Beer & Ale Project,1261806804,4.0,3.5,4.0,Gmann,American Stout,4.5,3.5,Babayaga,7.0,54019
1252627,909,Ice Harbor Brewing Company,1167447941,4.0,4.0,4.0,woemad,Extra Special / Strong Bitter (ESB),4.0,4.0,Extra Special Bitter (ESB),5.3,4669
251305,215,Bières de Chimay S.A.,1203045993,4.0,4.0,4.0,coalcracker,Dubbel,4.0,4.5,Chimay Première (Red),7.0,672
1175754,10099,Dogfish Head Brewery,1292953943,3.0,3.0,4.5,Hoss76,American Double / Imperial IPA,4.0,3.5,90 Minute IPA,9.0,2093
663100,7898,Dark Star Brewing Company Limited,1137264948,4.5,4.0,4.5,wl0307,Russian Imperial Stout,4.5,4.5,Imperial Stout,10.5,27826
1189972,10099,Dogfish Head Brewery,1104291867,3.5,3.5,4.0,walleye,American IPA,3.5,4.0,ApriHop,7.0,3951
1377109,1432,Jackie O's Pub & Brewery,1293594579,3.5,4.0,4.0,AgentZero,American Double / Imperial IPA,4.0,4.5,Bourbon Barrel-Aged Matriarch,,64181
1041489,173,Hair of the Dog Brewing Company / Brewery and Tasting Room,1248417415,4.0,3.5,4.5,DoubleJ,Old Ale,4.5,4.5,Adam,10.0,945
1549415,345,Victory Brewing Company,1262829923,4.5,4.5,4.0,sirdrinkwell,Russian Imperial Stout,4.0,4.0,Storm King Stout,9.1,1013
1114731,141,Smuttynose Brewing Company,1289162927,3.0,3.5,4.0,ckeegan04,Old Ale,3.0,3.5,Smuttynose Really Old Brown Dog Ale (Big Beer Series),10.0,35653
944094,287,"Bell's Brewery, Inc.",1155694089,3.0,4.0,4.0,aluskungs,American Pale Wheat Ale,3.5,3.0,Bell's Oberon Ale,5.8,1094
1260386,112,North Coast Brewing Co.,1212707249,4.5,4.0,4.0,jeonseh,Belgian Strong Pale Ale,4.5,4.5,Pranqster,7.6,411
798865,18149,The Lost Abbey,1261010545,4.5,4.5,4.0,mothman,American Wild Ale,5.0,4.5,Cable Car,7.0,38149
767930,42,Brewery Ommegang,1151127862,3.5,4.5,4.0,Abita45,Witbier,4.0,4.5,Ommegang Witte,5.1,16506
290325,35,Boston Beer Company (Samuel Adams),1202872243,4.0,4.5,4.5,NCBeernut,Weizenbock,5.0,4.5,LongShot Weizenbock,7.2,40922
406863,694,Tröegs Brewing Company,1289654500,3.0,3.5,3.5,brewski09,American Amber / Red Ale,3.0,3.0,Tröegs Hopback Amber Ale,6.0,6322
1556570,345,Victory Brewing Company,1322848239,3.0,3.0,3.0,Phyl21ca,American Black Ale,3.0,3.0,Yakima Glory,8.7,46385
927474,287,"Bell's Brewery, Inc.",1261095626,3.5,3.5,3.5,ScreamForMe,American Double / Imperial Stout,3.0,3.0,Bell's Java Stout,7.5,2010
832382,26647,Chocolate City Beer,1322272020,3.0,3.0,4.0,drabmuh,American Amber / Red Ale,3.5,3.0,Cornerstone Copper Ale,5.0,72245
377034,22,Unibroue,1070235037,4.5,5.0,4.5,northyorksammy,Belgian Strong Dark Ale,4.0,5.0,Trois Pistoles,9.0,30
1027393,103,"Middle Ages Brewing Co., Ltd.",1207623337,3.5,3.5,3.5,LumpyGuitar,Extra Special / Strong Bitter (ESB),3.5,4.0,Beast Bitter,5.3,329
725580,10607,Sixpoint Brewery,1317948863,4.5,5.0,4.5,HopHeadRyan,Cream Ale,4.0,4.5,Sweet Action,5.2,22193
837828,5316,Full Sail Brewery & Tasting Room & Pub,1275103009,4.0,4.0,3.5,dedrinker,American IPA,3.5,4.0,Full Sail IPA,6.0,942
625877,10279,OPA-OPA Steakhouse & Brewery,1160279477,5.0,4.0,4.5,billybob,English Brown Ale,5.0,4.5,Marshall Brown Ale,,29932
1252267,9792,Natty Greene's Pub & Brewing Co.,1157332011,3.5,4.0,4.0,brentk56,Extra Special / Strong Bitter (ESB),4.0,3.5,Bayonet ESB,6.2,28069
1398030,22951,Clown Shoes,1302488261,4.0,3.5,4.5,Dreadnaught33,Belgian IPA,4.0,4.0,Tramp Stamp,7.0,65325
1298232,29,Anheuser-Busch,1247265606,4.0,4.0,4.0,MrHurmateeowish,Dunkelweizen,3.5,3.5,Michelob DunkelWeisse,5.5,43929
1195020,16242,Brewbaker,1272802482,4.0,3.5,3.0,stcules,Schwarzbier,3.5,3.5,Brewbaker Bellevue Schwartzwald,,57969
1312056,29,Anheuser-Busch,1238029804,4.0,3.0,3.5,JoKo,American Porter,4.0,4.0,Michelob Porter,5.9,31731
575923,2210,Firestone Walker Brewing Co.,1271869257,4.0,4.5,4.0,womencantsail,American Strong Ale,4.5,4.5,Firestone 12 - Anniversary Ale,12.0,45829
820056,189,Delta Beverages,1062902252,3.0,3.5,2.5,kbub6f,American Adjunct Lager,3.5,3.0,Zambezi,5.0,604
855635,13307,Mikkeller ApS,1240717251,3.0,4.0,4.5,mci,Russian Imperial Stout,3.5,3.5,Black Hole,13.1,33929
1576087,15051,Ørbæk Bryggeri,1276228619,3.5,4.0,4.0,sfprint,Hefeweizen,3.5,4.0,WeissBier Hyldeblomst,5.0,59088
848755,10903,Oppigårds Bryggeri AB,1199171876,4.5,3.5,4.0,RblWthACoz,Winter Warmer,4.0,4.5,Oppigårds Winter Ale,5.3,22165
834785,793,Lake Louie Brewery Company,1293486869,4.0,4.0,3.5,Lemke10,American IPA,4.0,3.5,Kiss The Lips IPA,,32932
1484190,419,Spanish Peaks Brewing Co.,1318278759,4.0,4.0,4.0,lordofthewiens,American IPA,4.0,4.0,Chug's Private Stash Big Bite IPA,7.0,73929
589958,1549,Goose Island Beer Co.,1181880611,3.5,3.0,3.5,staveoffzombies,American Pale Wheat Ale,4.0,3.5,312 Urban Wheat,4.2,17141
858233,13307,Mikkeller ApS,1317719097,3.0,3.0,2.5,kojevergas,American Pale Wheat Ale,3.0,3.5,Drink'in The Sun 11,2.4,70728
763634,144,Sprecher Brewing Company,1178770145,4.0,3.0,3.5,terrabyte,Schwarzbier,4.0,4.5,Black Bavarian,6.0,96
386832,1933,Mishawaka Brewing Company,1188143704,2.5,2.5,3.5,rhoadsrage,American IPA,3.0,2.5,INDIAna Pale Ale,6.2,6765
984375,751,Big Sky Brewing Company,1170618032,4.5,4.0,4.0,NeroFiddled,American IPA,4.0,4.0,Big Sky IPA,6.2,5554
1280402,335,New Holland Brewing Company,1277221861,4.0,3.0,4.0,Stacy53,Oatmeal Stout,3.5,4.0,New Holland The Poet,5.2,8322
77062,140,Sierra Nevada Brewing Co.,1209222728,3.0,3.0,4.0,TeeCee,American Barleywine,4.0,3.5,Sierra Nevada Bigfoot Barleywine Style Ale,9.6,2671
272197,68,Flying Dog Brewery,1204072148,4.0,4.0,4.0,Ieatlambfries,Baltic Porter,4.0,4.0,Gonzo Imperial Porter,9.2,24071
197658,192,New Belgium Brewing,1265613233,5.0,4.5,4.0,drseamus,American Wild Ale,5.0,5.0,Love (Foeder #3),6.0,12510
395000,815,Brutopia,1249274557,3.5,3.0,3.5,biboergosum,American Blonde Ale,3.0,3.5,Extra Blonde,,9852
440553,681,Brasserie de l'Abbaye des Rocs s.a.,1323140647,4.5,4.0,4.5,rel,Belgian Strong Dark Ale,4.5,4.5,Abbaye Des Rocs Grand Cru Belgian Special Brown,9.5,26277
1097315,418,Left Hand Brewing Company,1278263895,2.0,3.5,4.0,AlCaponeJunior,Russian Imperial Stout,4.0,4.0,Left Hand Imperial Stout,10.4,2654
87372,140,Sierra Nevada Brewing Co.,1303593294,4.0,3.0,4.5,sweetwaterman,Maibock / Helles Bock,4.0,4.0,Sierra Nevada Glissade Golden Bock,6.4,55243
1604,1463,Harboes Bryggeri A/S,1241043404,3.0,3.0,3.0,jspruit,Vienna Lager,3.0,3.0,De 5 Gaarde Falle Høstbryg,6.0,49485
809527,684,Fish Brewing Company / Fishbowl Brewpub,1204138808,4.5,4.5,4.0,beertattoo,American IPA,4.0,4.0,Fish Tale India Pale Ale,6.5,7219
813355,99,Matt Brewing Company,1295495285,4.0,3.5,4.0,Thickfreakness,American Pale Ale (APA),3.0,3.5,Saranac Big Moose Ale,5.3,53202
1076598,119,Otter Creek Brewing / Wolaver's,1230472638,4.0,4.0,4.0,erosier,Old Ale,4.5,4.5,Double Decker (Otter Creek World Tour),7.5,27058
736180,256,Lost Coast Brewery and Cafe,1315868751,4.0,3.0,4.0,SolipsismalCat,English Brown Ale,3.5,4.0,Downtown Brown,5.0,717
1418544,1042,Nodding Head Brewery and Restaurant,1095005352,5.0,4.0,4.0,shapudding,California Common / Steam Beer,4.0,4.0,California Common,,17842
164246,610,Bear Republic Brewing Co.,1303140308,4.0,3.5,4.0,kbutler1,American Double / Imperial Stout,3.0,3.5,Big Bear Black Stout,8.1,1658
447467,590,New Glarus Brewing Company,1287100616,4.0,4.5,3.5,PTMcB,Fruit / Vegetable Beer,4.5,4.5,Unplugged Enigma,5.5,23459
753435,10153,Pisgah Brewing Co.,1262191619,4.5,4.0,4.0,drunkboxer1,American Stout,4.0,4.5,Pisgah Nitro Stout,,38741
1036945,11031,Brouwerij De Molen,1295148381,4.0,4.0,4.0,northyorksammy,Weizenbock,3.5,4.0,Mikkel & Menno,7.2,57575
803686,18149,The Lost Abbey,1248759861,3.5,4.0,4.0,kappldav123,Belgian Strong Pale Ale,3.5,3.5,Inferno Ale,8.5,42491
648386,30,Avery Brewing Company,1263115271,4.0,4.5,4.5,PatrickJR,American Double / Imperial IPA,4.0,4.5,DuganA IPA,8.5,53167
1315658,28,Anchor Brewing Company,1139693581,3.5,3.5,4.0,CharlesRiver,Winter Warmer,3.5,3.5,Our Special Ale 2005 (Anchor Christmas Ale),5.8,26756
1041462,4707,Choc Beer Co. / Pete's Place,1235538005,3.5,3.5,4.0,htomsirveaux,American Pale Ale (APA),3.5,3.5,Basement Batch,6.8,37034
1328055,26,Three Floyds Brewing Co. & Brewpub,1236702717,3.5,3.5,4.0,LilBeerDoctor,English India Pale Ale (IPA),3.5,4.0,Blackheart,8.0,41716
1484713,419,Spanish Peaks Brewing Co.,1206826166,4.0,4.5,4.0,jadpsu,American Amber / Red Ale,4.5,4.5,Black Dog Ale,5.2,36731
547696,583,Saint Louis Brewery / Schlafly Tap Room,1205472697,4.5,3.5,4.0,tmitch75,Extra Special / Strong Bitter (ESB),4.5,4.0,Schlafly Winter ESB,6.2,1623
1302480,29,Anheuser-Busch,1267679723,3.0,3.0,4.0,rodneyjankins,Herbed / Spiced Beer,3.5,3.0,Bud Light Golden Wheat,4.1,51464
529815,743,Lancaster Brewing Company,1207015507,3.5,3.5,3.5,callmemickey,American IPA,3.5,3.5,Hop Hog India Pale Ale,7.9,21324
62367,16866,The Bruery,1310415331,4.0,4.0,4.0,mdfb79,Belgian Strong Pale Ale,4.5,3.5,Mischief Gone Wild,8.5,67471
351646,306,Coors Brewing Company,1121403646,4.0,3.0,3.0,PBRstreetgang,American Adjunct Lager,3.5,2.0,Coors,5.0,1276
1104341,784,Tyranena Brewing Company,1262801760,3.5,3.5,3.0,CHSLBrew,Altbier,2.5,3.5,Headless Man Amber Alt,5.0,2850
470533,392,Weyerbacher Brewing Co.,1240543184,3.0,3.5,4.0,dirtylou,Quadrupel (Quad),3.5,3.5,Blasphemy,11.8,35774
905751,142,Spaten-Franziskaner-Bräu,1088045677,4.0,4.0,4.0,Billolick,Dunkelweizen,4.5,4.5,Franziskaner Hefe-Weisse Dunkel,5.0,924
546743,583,Saint Louis Brewery / Schlafly Tap Room,1120425175,3.5,3.5,4.5,carln26,American Pale Ale (APA),4.0,4.0,Schlafly American Pale Ale (APA) / Expedition Reserve,,10221
876261,147,Stone Brewing Co.,1264142589,4.5,4.0,3.0,4000qtrap,American Double / Imperial IPA,4.5,4.5,Stone Ruination IPA,7.7,4083
1255619,825,Brasserie de Blaugies,1043435786,4.0,3.5,3.5,UncleJimbo,Belgian Strong Pale Ale,4.0,4.0,La Moneuse Spéciale Noël,8.0,2614
634101,16105,Mayflower Brewing Company,1257725633,4.0,4.5,4.5,jeffthecheff,English Porter,3.5,4.0,Mayflower Porter,5.5,41839
1406571,1307,Climax Brewing Company,1241465048,4.0,3.0,3.5,bonbini26,Munich Helles Lager,3.5,4.0,Hoffmann Helles,4.8,18780
500514,132,Rogue Ales,1271627427,3.5,3.5,4.5,TheHoppiest,Schwarzbier,3.5,3.5,Chatoe Rogue First Growth Dirtoir Black Lager,6.0,54929
132692,5318,Port Brewing Company / Pizza Port,1212026683,4.5,4.0,4.0,paulthebeerguru,American Amber / Red Ale,4.0,4.0,Shark Bite Red Ale,6.0,30656
734905,4089,Krönleins Bryggeri AB,1302794851,3.5,3.0,3.0,Sunnanek,Euro Dark Lager,4.0,3.5,"Three Hearts Påskebrygd 6,0",6.0,22298
1071794,2137,Breckenridge Brewery,1248845755,2.5,3.5,3.5,yemenmocha,American Porter,3.5,3.0,Vanilla Porter,4.7,27800
1573986,22072,Revolution Brewing Company - Brewpub,1318716671,4.0,4.5,3.5,KDawg,Scottish Ale,4.0,4.5,Barrel-Aged Skara Brae,9.0,74117
1392440,486,Legend Brewing Co.,1251242775,3.0,3.5,4.0,NJpadreFan,American Pale Ale (APA),3.0,3.0,Golden Ale,7.2,38042
1264884,112,North Coast Brewing Co.,1305357866,4.0,4.0,5.0,ZenAgnostic,Russian Imperial Stout,4.0,4.0,Old Rasputin Russian Imperial Stout,9.0,412
644237,30,Avery Brewing Company,1311823533,4.0,4.0,4.0,Meerkey,English Barleywine,4.0,4.0,Samael's Ale,16.45,24357
1384628,2454,Thomas Creek Brewery,1284335372,4.0,4.0,3.5,chefkevlar,American Amber / Red Ale,4.0,4.0,Appalachian Amber Ale,5.5,8316
1151012,454,Arcadia Brewing Company,1167877476,4.0,4.0,4.0,bluejacket74,English Porter,3.5,4.5,Arcadia London Porter,7.2,4017
302509,35,Boston Beer Company (Samuel Adams),1074398498,3.0,3.0,3.0,JAL67,Fruit / Vegetable Beer,3.0,2.5,Samuel Adams Cherry Wheat,5.3,108
939837,287,"Bell's Brewery, Inc.",1292120122,4.5,4.5,4.0,ocelot2500,American Stout,4.5,4.5,Bell's Kalamazoo Stout,6.0,1117
498845,132,Rogue Ales,1222578661,4.0,4.0,3.5,rajendra82,American Strong Ale,3.0,4.5,Double Dead Guy Ale,9.0,41043
718496,804,Brasserie de Silly S.A.,1116025043,1.0,1.0,3.0,JackTheRipper,Fruit / Vegetable Beer,1.0,1.0,Pink Killer,5.0,21095
1025457,3760,Mill Street Brew Pub,1307332170,3.0,2.5,2.5,Rutager,American Blonde Ale,3.5,3.0,Mill Street Stock Ale,5.0,24454
449393,590,New Glarus Brewing Company,1235950546,4.5,4.5,4.0,darklordlager,English Barleywine,4.5,4.5,Unplugged Iced Barleywine,13.5,47733
1259221,112,North Coast Brewing Co.,1227485202,4.0,4.5,4.0,jkrich,American Amber / Red Ale,4.0,4.0,Ruedrich's Red Seal Ale,5.5,410
1229323,22336,Birra Tenute Collesi SRL,1315056066,4.0,3.5,4.0,eric5bellies,Belgian Strong Dark Ale,4.0,4.0,Imper Ale Main Nera,8.0,64736
1426557,159,Burton Bridge Brewery,1054743241,3.5,4.0,3.5,beerman599,English Porter,4.0,3.0,Burton Porter,4.5,7897
1070903,2137,Breckenridge Brewery,1312217708,3.5,3.5,3.5,PCampbell,American IPA,3.5,3.5,Lucky U IPA,6.2,50764
734509,22612,Mt. Pleasant Brewing Company,1289766970,5.0,5.0,5.0,Trasher,American Blonde Ale,3.0,5.0,Gambler's Golden Ale,5.2,53543
1022532,922,Brouwerij der St. Benedictusabdij de Achelse,1290222893,4.0,3.5,4.0,nataku00,Tripel,4.0,4.0,Trappist Achel 8° Blond,8.0,2948
1298297,29,Anheuser-Busch,1267499010,4.0,2.5,3.0,Lacesoutcody,American Malt Liquor,3.0,3.0,Hurricane High Gravity Lager,8.1,25007
514932,113,Samuel Smith Old Brewery (Tadcaster),1194010700,3.5,3.0,4.0,stcules,Winter Warmer,3.0,3.5,Samuel Smith's Winter Welcome Ale,6.0,577
932235,287,"Bell's Brewery, Inc.",1188868191,4.0,4.5,3.5,DarkerTheBetter,American Double / Imperial IPA,4.0,3.5,Bell's Hopslam Ale,10.0,17112
528383,20634,Steer Museumsbräu,1248370354,4.0,4.0,5.0,DerBayer,Hefeweizen,4.0,4.0,Steerweisse,5.0,51374
900244,147,Stone Brewing Co.,1195953196,4.5,4.5,4.0,HugoGrim,American Pale Ale (APA),4.0,4.0,Stone Pale Ale,5.4,87
1389791,152,Young & Co Brewery PLC,1075435364,4.5,4.0,4.5,claytri,English Barleywine,4.0,4.5,Young's Old Nick Barley Wine Ale,7.2,1441
529281,19658,Brasserie de Jandrain-Jandrenouille,1291501992,4.5,4.5,4.0,dasenebler,Saison / Farmhouse Ale,3.5,4.0,V Cense,7.0,51922
818307,99,Matt Brewing Company,1197683641,3.0,3.5,4.0,BeerSox,Euro Dark Lager,3.0,3.0,Saranac Chocolate Amber Lager,5.5,6796
391536,3,Abita Brewing Co.,1169003159,4.5,4.0,4.0,kimcgolf,Czech Pilsener,5.0,3.5,20th Anniversary Pilsner,5.0,31120
539643,2372,Terrapin Beer Company,1227668287,4.0,4.5,3.5,wcudwight,American Brown Ale,4.5,4.0,Terrapin Hop Karma IPA,6.0,36195
956600,193,Anderson Valley Brewing Company,1211038324,3.0,3.5,4.0,BuckeyeNation,American Double / Imperial IPA,4.0,3.0,Imperial IPA,8.7,41019
1395113,5048,Fujikankokaihatsu Co. Ltd. / Sylvans Restaurant,1244600888,3.5,3.0,4.0,northyorksammy,Doppelbock,3.5,3.5,Fujizakura Sakura Bock,8.0,50384
25823,1199,Founders Brewing Company,1284666401,4.0,4.5,4.0,pmoore311,American Barleywine,4.0,4.5,Founders Nemesis 2010,12.0,60511
687673,252,Bayerische Staatsbrauerei Weihenstephan,1248830103,3.5,3.5,3.5,thecarster1,Munich Helles Lager,2.5,3.5,Weihenstephaner Original,5.1,712
915936,11074,Bootie Brewing Company,1140810162,3.0,3.0,3.0,steinlifter,American Adjunct Lager,2.0,2.5,Bootie Lager,,22666
879434,147,Stone Brewing Co.,1257397225,3.5,4.5,3.5,msubulldog25,American Porter,4.5,3.5,Kona Coffee Macadamia Coconut Porter,8.5,52828
719446,689,Two Brothers Brewing Company,1246498882,4.5,4.5,4.0,EcceCapsa,Hefeweizen,2.0,4.0,Ebel's Weiss Beer,4.9,13804
1017648,2470,The Brew Kettle Taproom & Smokehouse / Production Works,1288752212,4.5,4.0,4.5,brewdlyhooked13,American Pale Ale (APA),4.5,4.0,Four C's American Pale Ale,6.0,20025
823421,261,Cisco Brewers Inc.,1323315945,4.0,4.5,4.0,ms11781,Saison / Farmhouse Ale,4.0,4.0,Island Reserve: Saison Farmhouse Ale,,74719
1278471,162,Ipswich Ale Brewery,1243301011,4.0,4.0,4.0,sethmeister,American IPA,4.0,3.5,Ipswich India Pale Ale (I.P.A.),6.5,259
801411,18149,The Lost Abbey,1216331568,5.0,4.5,4.5,BuckeyeNation,American Strong Ale,4.5,4.5,The Angel's Share - Brandy Barrel-Aged,12.0,42296
975762,470,Abbaye de Leffe S.A.,1147206559,3.5,3.5,3.5,yelterdow,Belgian Pale Ale,4.5,3.5,Leffe Blonde,6.6,2137
1292550,15711,HaandBryggeriet,1295489738,3.0,3.5,4.0,samie85,Winter Warmer,3.0,2.5,Bestefar,9.0,63901
1217071,4,Allagash Brewing Company,1196550192,5.0,4.5,4.5,Derek,Dubbel,4.0,4.0,Allagash Dubbel Ale,7.0,10
521592,113,Samuel Smith Old Brewery (Tadcaster),1127681911,3.5,4.0,4.0,nickss,English Porter,4.0,4.0,"Samuel Smith's, The Famous Taddy Porter",5.0,572
1261128,112,North Coast Brewing Co.,1200536488,3.5,3.5,4.0,woemad,German Pilsener,3.5,3.5,Scrimshaw Pilsner,4.4,409
1165444,10099,Dogfish Head Brewery,1289297363,4.0,4.0,4.0,Lldeegan,Belgian Strong Dark Ale,4.0,4.0,Raison D'extra,18.0,3089
794734,797,Old European Brewing Company,1040025268,1.5,1.5,1.0,Dogbrick,English Brown Ale,1.0,2.0,Dunwoodie's American Brown Ale,,7555
69947,140,Sierra Nevada Brewing Co.,1267239931,4.0,4.0,3.5,flagmantho,Hefeweizen,3.5,4.5,Sierra Nevada Kellerweis Hefeweizen,4.8,48434
1305089,29,Anheuser-Busch,1268628293,2.0,1.0,1.5,JesseP09,Light Lager,1.5,1.5,Bud Light Lime,4.2,41821
876182,147,Stone Brewing Co.,1268019185,5.0,5.0,4.0,feelmefoam,American Double / Imperial IPA,4.5,4.5,Stone Ruination IPA,7.7,4083
1073864,2137,Breckenridge Brewery,1252976953,3.0,3.5,3.0,bonsreeb85,American Amber / Red Ale,2.5,2.5,Avalanche Ale,5.41,2297
1105069,784,Tyranena Brewing Company,1305095837,4.5,4.5,4.5,nhindian,American Double / Imperial IPA,4.0,4.5,Hop Whore,7.5,32757
1423039,1151,Piece Brewery & Pizzeria,1236433544,4.5,3.5,3.5,Vonerichs,American Pale Ale (APA),4.0,3.5,Full Frontal Pale Ale,5.5,34586
242588,48,Brouwerij Van Steenberge N.V.,1294815238,4.5,4.5,3.0,MattyV,Belgian Pale Ale,3.0,4.5,Bière Du Boucanier Red,7.0,20237
