Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
794627,12538,Moorilla Estate,1137225353,3.0,4.0,3.5,Finite,Hefeweizen,3.0,3.0,Moo Brew Wheat Beer,5.1,27078
586250,1015,Red Car Brewery and Restaurant,1071972956,4.5,4.0,4.0,Rumrunner,American IPA,5.0,4.0,South Bay IPA,9.04,14972
1145224,71,Fuller Smith & Turner PLC,1053605194,4.0,4.0,4.0,frank4sail,English Strong Ale,4.0,4.0,Fuller's 1845,6.3,560
48794,394,Stoudts Brewing Co.,1227030343,4.0,4.0,4.5,plaid75,Doppelbock,4.0,4.0,Smooth Hoperator,7.0,36670
1327000,26,Three Floyds Brewing Co. & Brewpub,1322520637,3.5,3.5,3.5,TroopScoop,American Malt Liquor,4.0,3.5,Region Riot,8.1,72888
84859,140,Sierra Nevada Brewing Co.,1136473386,4.0,4.0,4.0,Xadoor,American IPA,4.0,4.0,Sierra Nevada Celebration Ale,6.8,1904
1160193,293,Bass Brewers Limited,1105040281,1.5,2.0,2.5,northyorksammy,English Pale Ale,2.5,2.5,Bass Pale Ale,5.0,811
941439,287,"Bell's Brewery, Inc.",1309729824,4.0,3.0,3.0,Halcyondays,American Strong Ale,4.5,4.5,Bell's Eccentric Ale 2008 (Released 2009),10.1,54562
1392251,486,Legend Brewing Co.,1248110407,3.5,3.0,3.0,Newkie,Hefeweizen,4.0,3.5,Hefeweizen,5.1,13397
229193,158,Great Divide Brewing Company,1324411087,4.5,4.5,4.5,Chico1985,Russian Imperial Stout,4.5,5.0,Barrel Aged Yeti,12.2,45250
63063,16866,The Bruery,1281886579,5.0,5.0,4.0,raverjames,Berliner Weissbier,5.0,5.0,Hottenroth Berliner Weisse,3.1,43889
265175,68,Flying Dog Brewery,1265088488,3.0,4.0,4.0,bret27,Belgian IPA,4.0,3.5,Raging Bitch Belgian-Style IPA,8.3,52855
1542459,345,Victory Brewing Company,1173498694,4.0,4.0,4.0,auxiliary,Tripel,4.0,4.5,Golden Monkey,9.5,1003
820319,3671,Brasserie Artisanale des Vosges,1160099622,4.0,3.0,3.5,fartingdog,Belgian Strong Pale Ale,3.0,4.0,La Bête Des Vosges,8.0,12164
170257,19213,Blue Hills Brewery,1256323737,4.0,3.0,3.5,selecter70,Irish Red Ale,4.0,3.5,Red Baron Ale,5.0,50242
245550,8540,Etna Brewery,1090459651,4.0,3.5,2.0,Crotor,American Porter,2.5,4.0,Old Grind Porter,,15061
1566717,5062,Meantime Brewing Company Limited,1196053177,4.5,3.0,4.5,Dertbert,English Porter,4.0,4.0,London Porter,6.5,25548
37194,3268,O'Fallon Brewery,1207959277,3.5,3.0,3.5,Redrover,American Pale Wheat Ale,3.0,3.0,Unfiltered Wheat,5.0,7672
917465,160,Wychwood Brewery Company Ltd,1234214382,3.5,3.5,3.5,SLeffler27,English Brown Ale,3.5,3.0,Hobgoblin,5.2,236
749915,16315,BrewDog,1297621450,3.5,4.0,4.5,radioscooter,American Black Ale,3.5,4.0,Bashah,8.6,53388
945691,287,"Bell's Brewery, Inc.",1233523870,4.5,4.0,4.0,Wasatch,American Double / Imperial Stout,4.0,4.5,Bell's Bourbon Barrel Aged Cherry Stout,8.5,37847
634269,16105,Mayflower Brewing Company,1284432387,4.5,4.0,4.5,glid02,Rye Beer,4.0,4.0,Summer Rye,3.8,50693
870848,147,Stone Brewing Co.,1306541479,4.0,3.5,4.0,Boto,Belgian Strong Pale Ale,4.0,4.5,Stone 10.10.10 Vertical Epic Ale,9.5,62254
933241,287,"Bell's Brewery, Inc.",1271294579,4.5,5.0,4.5,rapidsequence,American Double / Imperial IPA,4.5,4.5,Bell's Hopslam Ale,10.0,17112
992286,208,Brouwerij Westmalle,1178842008,4.5,3.5,4.0,markaberrant,Dubbel,4.0,4.5,Westmalle Trappist Dubbel,7.0,674
72436,140,Sierra Nevada Brewing Co.,1199863179,4.5,3.5,4.0,JohnGalt1,Extra Special / Strong Bitter (ESB),4.0,4.0,Sierra Nevada ESB (Early Spring Beer),5.9,40492
63344,16866,The Bruery,1286763158,5.0,3.5,4.0,SpeedwayJim,Berliner Weissbier,4.5,4.5,Hottenroth Berliner Weisse,3.1,43889
95727,140,Sierra Nevada Brewing Co.,1322196148,4.0,4.0,3.5,Cummins9110,American Strong Ale,3.5,4.0,Life & Limb,10.2,54089
84830,140,Sierra Nevada Brewing Co.,1140570720,4.5,4.5,4.0,VoodooBrew,American IPA,4.0,4.5,Sierra Nevada Celebration Ale,6.8,1904
408449,694,Tröegs Brewing Company,1218406260,4.0,4.0,3.5,Donnie2112,Belgian Strong Pale Ale,4.0,4.0,Scratch Beer 10 - 2008,11.0,42710
468700,392,Weyerbacher Brewing Co.,1282833948,3.5,3.5,3.5,claspada,Wheatwine,3.5,3.5,Fourteen Ale,11.8,51007
910748,764,Blue Point Brewing Company,1277065827,4.5,4.0,3.5,righthereisay,Fruit / Vegetable Beer,4.0,4.0,Blue Point Blueberry,4.6,18207
284772,35,Boston Beer Company (Samuel Adams),1204080589,3.5,4.5,4.0,b5d106,Doppelbock,4.0,4.5,Samuel Adams Double Bock (Imperial Series),9.5,47785
226186,158,Great Divide Brewing Company,1300933181,3.0,3.5,4.0,nhindian,Russian Imperial Stout,2.5,3.0,Oak Aged Yeti Imperial Stout,9.5,19216
1346358,201,Brouwerij De Dolle Brouwers,1235934241,3.5,4.0,4.0,Floydster,Tripel,4.0,4.5,De Dolle Dulle Teve Special Reserva 2003,11.0,24354
847953,3024,Southern Sun Pub and Brewery,1279239233,4.0,4.0,4.0,northaustin,Rye Beer,3.0,4.5,Resinous Rye,,60103
35101,1199,Founders Brewing Company,1269046665,4.0,5.0,4.5,TCHopCraver,American Double / Imperial Stout,4.0,4.0,Founders KBS (Kentucky Breakfast Stout),11.2,19960
1517576,735,21st Amendment Brewery,1300932838,4.0,4.5,4.0,MadCat,Belgian Strong Dark Ale,4.5,4.5,Monk's Blood,8.3,52510
807409,430,Alltech’s Lexington Brewing and Distilling Co.,1290549094,4.0,4.0,3.5,TheWildflower,American Strong Ale,3.0,4.0,Kentucky Bourbon Barrel Ale,8.19,18698
1198876,9629,Short's Brewing Company,1263370348,4.0,4.0,4.0,association330,Irish Dry Stout,3.5,3.5,Short's Uncle Steve's Irish Stout,5.5,54845
690020,252,Bayerische Staatsbrauerei Weihenstephan,1234658645,4.0,3.0,4.0,wagenvolks,Doppelbock,4.5,4.5,Weihenstephaner Korbinian,7.4,779
135487,5318,Port Brewing Company / Pizza Port,1308512271,4.0,4.0,4.0,brew3crew,Dubbel,4.0,4.0,Dubbelicious,7.0,30797
196299,225,Amherst Brewing Co.,1285528723,3.5,4.0,4.0,smcolw,American Stout,4.0,3.5,2 Sisters Stout,6.6,7882
917855,160,Wychwood Brewery Company Ltd,1151849117,4.0,3.5,4.0,rodrot,English Brown Ale,4.0,3.5,Hobgoblin,5.2,236
938019,287,"Bell's Brewery, Inc.",1278695374,2.5,3.0,4.0,mothman,American Double / Imperial Stout,3.5,3.0,Bell's Harry Magill's Spiced Stout,7.9,2133
65511,711,Alley Kat Brewing Company,1240113923,3.0,3.5,3.0,biboergosum,Chile Beer,3.0,3.5,Sherbrooke Aaiieeeeeeeeee Caramba! - Thai Green Chili,5.0,46315
90765,140,Sierra Nevada Brewing Co.,1125439867,4.5,4.0,4.0,semihobo,American Pale Ale (APA),4.5,4.5,Sierra Nevada Pale Ale,5.6,276
1575839,2467,Panil,1272866248,4.0,4.5,4.5,midnite2sixman,Flanders Red Ale,4.0,4.0,Panil Barriquée (Sour Version),8.0,33380
244379,13918,Steffans Aldergrove Brewery,1210995596,3.0,3.0,4.0,Gueuzedude,American Double / Imperial Stout,4.0,3.5,Empirical Staught,7.5,30787
617797,10097,Harpoon Brewery,1241727930,4.0,4.5,4.0,allergictomacros,American Double / Imperial IPA,4.0,4.0,Harpoon Leviathan - Imperial IPA,10.0,44755
760313,8,Widmer Brothers Brewing Company,1271390109,4.0,4.0,4.0,Proteus93,Braggot,4.0,4.0,Prickly Pear Braggot (Brothers' Reserve Series),10.0,57332
1282079,335,New Holland Brewing Company,1273268885,2.5,3.0,4.0,lightindarkness,Herbed / Spiced Beer,3.5,3.5,New Holland El Mole Ocho,8.0,57295
535349,401,Baltika Breweries,1115658122,4.5,3.5,4.0,BrewMaven,Euro Dark Lager,4.0,3.5,Baltika #4 Original (Dark),5.6,2235
780729,13014,Surly Brewing Company,1224714113,4.5,4.0,4.0,Jettanbass9,Rye Beer,4.0,4.0,SurlyFest,6.0,32620
840946,5316,Full Sail Brewery & Tasting Room & Pub,1311367932,4.0,3.5,3.5,Zraly,American Pale Lager,5.0,4.0,Session Lager,5.1,23713
757558,567,Orchard Street Brewery,1000585305,4.0,3.0,4.0,mattmaples,American Porter,3.0,4.0,Porter,,1518
1463750,96,Magic Hat Brewing Company,1136776769,3.0,4.0,3.0,HugoGrim,Fruit / Vegetable Beer,3.5,3.0,#9,5.1,299
1204905,12763,Hickok's Steakhouse & Brewery,1208568032,3.5,3.0,3.0,naterock,American Stout,4.0,4.0,Black Nell Stout,,42219
691450,252,Bayerische Staatsbrauerei Weihenstephan,1218035952,3.5,4.0,4.0,nickynick,Hefeweizen,4.0,4.5,Weihenstephaner Hefeweissbier,5.4,731
1153929,454,Arcadia Brewing Company,1322194343,4.0,2.5,3.5,Dope,English Pale Ale,3.5,3.0,Arcadia Angler's Ale,5.4,2473
400700,694,Tröegs Brewing Company,1267199297,4.0,4.5,4.0,Kendo,Oatmeal Stout,3.5,4.0,Tröegs Java Head Stout,7.5,52128
546601,583,Saint Louis Brewery / Schlafly Tap Room,1199760344,4.0,3.5,4.5,birchstick,American Pale Wheat Ale,3.5,3.5,Schlafly Hefeweizen,4.4,6745
598525,1549,Goose Island Beer Co.,1146417189,3.5,3.0,2.5,mcallister,Kölsch,3.0,3.0,Summertime,5.0,1171
1302955,29,Anheuser-Busch,1219182084,2.0,4.0,3.5,gpogo,American Amber / Red Lager,3.0,3.5,Redbridge,4.0,34257
572866,9897,Jolly Pumpkin Artisan Ales,1164694161,3.5,4.0,4.0,dherling,Saison / Farmhouse Ale,3.5,3.5,Bam Bière,4.5,28176
640773,30,Avery Brewing Company,1194047012,3.5,3.0,4.5,jrjohnso,Quadrupel (Quad),4.0,4.0,The Reverend,10.0,2014
1371700,575,Foster's Group Limited,1197186554,2.0,2.0,2.0,iconoklaztor,American Adjunct Lager,2.0,3.0,Foster's Lager,5.0,918
1490361,118,Orkney Brewery,1287027621,4.0,4.0,4.0,drabmuh,English Stout,3.5,4.0,Dragonhead Stout,4.0,5781
207185,192,New Belgium Brewing,1243617878,3.5,4.0,4.0,tpd975,Tripel,3.5,3.5,Trippel Belgian Style Ale,7.8,1054
1342943,609,Bison Brewing,1178535686,4.0,4.5,4.0,thaichile,Herbed / Spiced Beer,4.0,4.0,Bison Organic Gingerbread Ale,6.0,1643
1378321,9761,Lammin Sahti Oy,1300571071,3.0,3.5,3.5,baggio,Sahti,3.5,3.5,Lammin Sahti 25v. Juhlaolut,7.0,67348
812685,99,Matt Brewing Company,1070481159,4.5,4.0,4.0,CBFanWish,Schwarzbier,4.0,4.0,Saranac Black Forest,5.5,321
240451,48,Brouwerij Van Steenberge N.V.,1181386509,4.0,4.5,4.0,Beerzebub,Belgian IPA,4.0,4.5,Piraat Ale,10.5,156
1224815,2874,Brasserie St. Feuillien,1145324711,3.5,3.5,4.0,BeerPanther,Dubbel,4.0,3.5,St. Feuillien Påskeøl (Easter Beer),7.5,25167
1455181,2681,Oskar Blues Grill & Brew,1315367373,4.5,4.5,4.5,jtd1969,American Double / Imperial IPA,4.5,4.5,GUBNA Imperial IPA,10.0,55412
578376,2210,Firestone Walker Brewing Co.,1210221588,2.5,3.0,4.0,Exner83,English Pale Ale,3.0,2.0,Double Barrel Ale,5.0,5653
176108,94,Long Trail Brewing Co.,1230495738,4.0,3.0,2.5,maddogruss,Witbier,4.0,3.5,Belgian White,4.7,41182
1427461,146,St. Stan's Brewing Co.,1162067524,3.5,2.5,3.5,witster18,American Amber / Red Ale,3.0,3.0,Red Sky Ale,,94
1389474,1390,Nethergate Brewery Co. Ltd.,1052576168,3.5,3.5,3.5,Pegasus,English Porter,3.0,4.0,Old Growler,5.5,4067
21182,1199,Founders Brewing Company,1224803192,4.0,4.5,4.5,wedge,American IPA,4.0,4.5,Founders Harvest Ale,6.5,20478
659362,2062,Pivovar Klaster,1204936327,4.5,4.0,4.0,Dogshirt,Czech Pilsener,4.0,3.5,Premium Lager / Kláster Svetlý Special 14%,5.6,5416
1400089,18134,Redhook Ale Brewery,1295755623,3.5,2.5,4.0,BaronRogue,American Double / Imperial IPA,3.0,3.5,Big Ballard,8.6,57799
201385,192,New Belgium Brewing,1133302256,5.0,3.5,4.0,jyeast101,American Amber / Red Ale,4.0,4.5,Fat Tire Amber Ale,5.2,607
942616,287,"Bell's Brewery, Inc.",1146718478,4.0,3.5,4.0,Erdinger2003,Russian Imperial Stout,4.5,4.0,Bell's Expedition Stout,10.5,1444
887540,147,Stone Brewing Co.,1271287444,4.5,5.0,4.5,jrish,American Black Ale,4.0,5.0,Stone Sublimely Self-Righteous Ale,8.7,38470
299790,35,Boston Beer Company (Samuel Adams),1288140944,2.5,4.0,4.0,tzieser,Bock,4.0,4.0,Samuel Adams Chocolate Bock,5.8,14309
454413,590,New Glarus Brewing Company,1243138106,4.0,4.5,4.0,dyan,Altbier,4.0,4.5,Alt,9.5,45821
994477,15237,De Struise Brouwers,1248702811,5.0,5.0,5.0,greg202stewart,Russian Imperial Stout,5.0,5.0,Black Albert,13.0,38334
1563865,149,Brasserie Lefèbvre SA,1267320900,3.0,3.5,4.0,peabody,Belgian IPA,4.0,3.5,Hopus,8.5,47583
1148039,71,Fuller Smith & Turner PLC,1311432559,4.0,4.0,3.5,rvdoorn,English Bitter,4.0,4.0,Fuller's Chiswick Bitter,3.5,6341
560693,423,Boulevard Brewing Co.,1291949562,3.0,4.0,4.5,OlRasputin989,American Double / Imperial Stout,3.5,3.5,Dark Truth Stout,9.7,56469
1375226,4738,Grand Lake Brewing Company,1250731296,3.5,3.5,3.0,rowew,American Pale Ale (APA),3.0,3.5,Hoppy's One Ton Pale Ale,,51439
1007432,12957,Brasserie Celtik,1232307214,3.5,3.5,4.0,hopdog,Belgian Pale Ale,3.5,3.5,Celtika Ambree (Rohane Blonde),6.0,27732
87265,140,Sierra Nevada Brewing Co.,1281414259,4.0,4.0,4.0,briman,American Brown Ale,4.0,4.0,Sierra Nevada Tumbler Autumn Brown Ale,5.5,60420
241385,48,Brouwerij Van Steenberge N.V.,1247722352,4.0,4.0,4.5,LittleCreature,Belgian Strong Dark Ale,4.0,4.0,Gulden Draak (Dark Triple),10.5,155
520377,113,Samuel Smith Old Brewery (Tadcaster),1140146984,4.0,3.0,4.0,quasimoto,Euro Pale Lager,4.0,3.0,Samuel Smith's Pure Brewed Lager Beer,5.0,574
61363,16866,The Bruery,1288571255,4.5,4.5,5.0,billshmeinke,Belgian Strong Pale Ale,4.0,4.5,Provisions Series: Premiére,10.0,61153
1004979,637,Brasserie Dupont sprl,1176536555,4.5,4.5,4.0,Absumaster,Belgian Strong Pale Ale,4.0,4.0,Moinette Blond,8.5,1713
1371737,575,Foster's Group Limited,1184573384,2.0,2.5,2.0,shadow1961,American Adjunct Lager,1.5,2.0,Foster's Lager,5.0,918
1103742,418,Left Hand Brewing Company,1208051435,4.5,5.0,5.0,ericj551,American Barleywine,4.5,4.0,Widdershins,10.0,12846
782193,13014,Surly Brewing Company,1313095813,4.5,4.5,4.0,glid02,American IPA,4.0,4.0,Furious,6.2,28203
1085211,24690,Throwback Brewery,1320164064,4.5,4.5,4.0,MasterSki,American Brown Ale,4.0,4.0,Throwback Dippity-Do American Brown,5.7,71907
1507747,321,Brasserie d'Achouffe,1113003159,4.0,4.5,4.5,stoned2,Belgian Strong Dark Ale,4.0,4.0,McChouffe,8.0,1581
632325,233,Sherwood Forest Brewers Ltd.,1189452096,4.0,3.0,3.0,ohoove,English India Pale Ale (IPA),4.0,4.0,Sheriff's India Pale Ale,5.46,38067
1280028,224,St. Pauli Brauerei C.L. Wilh. Brandt Gmbh & Co.,1203829767,2.0,3.0,3.0,maddogruss,German Pilsener,2.0,2.5,St. Pauli Girl,4.9,700
146506,3818,Southern Tier Brewing Company,1304287746,2.5,2.0,2.5,bobhits,American Pale Wheat Ale,3.0,2.5,Hop Sun (Summer Wheat Beer),5.1,17497
1218285,4,Allagash Brewing Company,1261792236,3.5,4.0,4.5,whtguitarguy,Witbier,4.0,3.5,Allagash White,5.2,59
1342350,303,Bud&#283;jovický M&#283;&#357;anský Pivovar,1301090187,3.0,2.5,3.0,Brabander,Czech Pilsener,3.0,3.0,B.B. Bürgerbräu / B.B. Budweiser Bier,5.0,14977
1459396,2681,Oskar Blues Grill & Brew,1301874282,4.0,4.0,3.5,morebeergood,Scotch Ale / Wee Heavy,4.0,4.0,Old Chub - Scottish Style Ale,8.0,14712
1392936,13371,Voodoo Brewing Company,1194304530,3.5,3.5,3.5,NJpadreFan,American Brown Ale,3.5,4.0,Wynona's Big Brown Ale,7.3,31551
1188174,10099,Dogfish Head Brewery,1288556330,3.5,4.0,4.0,brystmar,American Barleywine,4.5,4.5,Olde School Barleywine,15.04,6533
1226335,347,Bar Harbor Brewing Company,1192711803,4.5,4.0,4.5,barleywinebrewer,American Stout,4.5,4.5,Cadillac Mountain Stout,6.7,3338
620103,10097,Harpoon Brewery,1211251178,3.0,3.5,3.0,Agutekunst,Winter Warmer,4.0,3.5,Harpoon Winter Warmer,5.5,310
743076,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1262286929,4.5,3.5,4.0,ColForbinBC,Winter Warmer,4.0,4.0,Special Holiday Ale - Nøgne Ø/Jolly Pumpkin Artisan Ales/Stone Brewing Co.,8.5,54355
1364033,220,Lagunitas Brewing Company,1234898322,4.5,4.0,4.0,mjl21,American Double / Imperial IPA,4.0,4.0,Hop Stoopid,8.0,35738
315252,35,Boston Beer Company (Samuel Adams),1171598019,3.0,3.0,3.5,MaltyGoodness,American Pale Wheat Ale,3.0,3.0,LongShot Boysenberry Wheat,5.35,34832
1348273,450,Yards Brewing Co.,1298432117,4.0,3.5,4.0,victory4me,English India Pale Ale (IPA),3.5,3.5,India Pale Ale,7.0,1481
988261,10549,Charleville Vineyard Microbrewery,1239396123,4.0,3.5,3.5,Vancer,Tripel,3.5,4.0,Tripel Wit,9.0,47820
1005561,637,Brasserie Dupont sprl,1304793443,4.0,4.5,4.5,Sunnanek,Saison / Farmhouse Ale,4.0,4.0,Saison Dupont,6.5,1717
138707,17981,Cigar City Brewing,1271451456,5.0,5.0,4.0,KickbacksSteve,Old Ale,4.5,5.0,Warmer Winter Winter Warmer - Laird's Apple Brandy Barrel Aged,10.0,55760
1576446,981,Broken Drum Brewery And Wood Grill,1264140297,4.0,3.0,3.0,4000qtrap,American Double / Imperial IPA,3.0,3.0,Double IPA,,55560
731611,240,Murphy Brewery Ireland Limited,1232683063,3.0,3.0,3.0,jujubeast6000,Irish Red Ale,3.0,3.5,Murphy's Irish Red Beer,5.0,913
931593,287,"Bell's Brewery, Inc.",1233364707,4.0,5.0,4.0,VaTechHopHead,American Double / Imperial IPA,4.5,4.5,Bell's Hopslam Ale,10.0,17112
913085,1762,"St. George Brewing Company, The",1201230725,4.5,4.0,4.0,brentk56,Russian Imperial Stout,4.0,4.0,Winter Stout (Russian Imperial Stout),7.6,27811
914037,6045,Iron Hill Brewery & Restaurant,1298916660,4.0,3.5,4.0,Phelps,Russian Imperial Stout,4.5,4.0,Russian Imperial Stout,9.5,7524
449603,590,New Glarus Brewing Company,1257818856,4.5,3.5,4.0,drizzam,Belgian Pale Ale,4.0,4.0,Stone Soup,5.3,35281
1511941,323,Harviestoun Brewery Ltd.,1294468217,3.5,4.0,4.0,patreely12,English Porter,4.0,4.0,Old Engine Oil,6.0,875
1426386,2550,"Orion Beer Co., Ltd.",1278463105,3.5,3.0,3.0,BeerAdvocate,Japanese Rice Lager,3.5,3.0,Orion Premium Draft Beer,4.7,7511
1312064,29,Anheuser-Busch,1239431672,4.0,4.0,4.0,BedetheVenerable,American Porter,3.0,4.0,Michelob Porter,5.9,31731
1158323,129,Brauerei Tucher Brau,1010512103,4.0,5.0,4.0,jdhilt,Dunkelweizen,4.0,4.0,Tucher Dunkles Hefe Weizen,5.35,370
742087,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1261420732,4.0,3.0,4.0,Wiessmonkey,Russian Imperial Stout,4.0,4.5,Imperial Stout,9.0,28248
1309354,29,Anheuser-Busch,1065720491,2.0,1.5,2.0,32hoss32,American Adjunct Lager,2.5,2.0,Budweiser,5.0,65
470825,392,Weyerbacher Brewing Co.,1240425162,4.0,4.0,4.0,Seanibus,Smoked Beer,4.0,4.0,Fireside Ale,7.5,47137
263906,68,Flying Dog Brewery,1228794876,4.0,4.0,5.0,joehawk333,American Double / Imperial IPA,4.5,4.5,Double Dog Double Pale Ale,11.5,35754
740807,266,Mad River Brewing Company,1227830423,3.5,3.0,4.0,marcobrau,American Amber / Red Ale,4.0,4.0,Jamaica Red Ale,6.5,735
637473,30,Avery Brewing Company,1247089137,4.5,4.0,3.5,wnh,Saison / Farmhouse Ale,4.0,4.0,Avery Anniversary Ale - Sixteen,7.69,50203
1128632,105,Miller Brewing Co.,1100983455,5.0,4.0,4.0,kegstand,Light Lager,4.0,5.0,Miller Lite,4.17,332
553299,8818,Dale Bros. Brewery,1074794057,3.5,3.0,3.5,Boilermaker88,California Common / Steam Beer,3.5,3.0,Winter Haze,7.1,15535
621025,10097,Harpoon Brewery,1205730922,4.0,4.0,4.0,drinksandeats,Weizenbock,3.5,3.0,Harpoon Weizenbock (100 Barrel Series #21),7.8,39711
1199075,9629,Short's Brewing Company,1311906949,3.0,4.0,3.5,minterro,Irish Red Ale,2.0,3.0,Short's The Magician,6.0,41697
851309,417,August Schell Brewing Company,1258104238,4.0,4.0,4.0,Overlord,Baltic Porter,3.0,4.0,Snowstorm 2009,5.8,53668
250618,215,Bières de Chimay S.A.,1293942831,4.0,4.5,4.0,wolfinthemirror,Dubbel,4.0,4.0,Chimay Première (Red),7.0,672
70110,140,Sierra Nevada Brewing Co.,1254514385,4.0,4.0,4.0,t3hcho53non3,Hefeweizen,4.0,4.0,Sierra Nevada Kellerweis Hefeweizen,4.8,48434
225674,158,Great Divide Brewing Company,1184801191,4.5,4.5,4.5,dbatch,Russian Imperial Stout,4.5,4.5,Oak Aged Yeti Imperial Stout,9.5,19216
677745,32,Brauerei Beck & Co.,1279776342,3.0,3.0,4.0,darkmartin,Munich Dunkel Lager,4.0,3.0,Beck's Dark,4.8,1165
1507352,321,Brasserie d'Achouffe,1082588125,4.5,4.0,5.0,mzwolinski,Belgian Strong Pale Ale,4.5,4.0,La Chouffe,8.0,1836
880267,147,Stone Brewing Co.,1181604645,4.5,4.5,4.5,DavidSeanNJ,Russian Imperial Stout,4.5,5.0,Stone Imperial Russian Stout,10.5,1160
677464,32,Brauerei Beck & Co.,1178169034,4.5,3.0,3.0,Clockwork420,Light Lager,4.0,3.5,Beck's Light,,3008
1244890,209,Guinness Ltd.,1134384888,4.0,4.0,4.0,jarmby1711,Irish Dry Stout,4.0,4.0,Guinness Extra Stout (Original),6.0,650
439024,1638,Heads Up Brewing,1156817624,3.5,4.0,4.0,RedDiamond,American Pale Ale (APA),3.0,3.5,Golden Ale,4.2,32525
45158,263,Brauerei Heller-Trum / Schlenkerla,1257137893,1.0,2.0,4.0,dpnelson1978,Rauchbier,3.5,1.0,Aecht Schlenkerla Rauchbier Weizen,5.2,1018
1471080,20409,Cocoa Beach Brewing Company,1307668964,3.5,4.0,3.5,GarthDanielson,American Pale Ale (APA),3.5,4.0,Cocoa Beach Pale Ale,6.61,50430
36539,576,Zak&#322;ady Piwowarskie w Le&#380;ajsku S.A.,1093797032,3.0,2.5,3.0,crookedhalo,Euro Pale Lager,3.0,2.5,Lezajsk 1525 Legendary Premium Lager,5.5,1542
610450,106,JOS. Schlitz Brewing Co. (Pabst),1290584008,3.5,3.5,3.0,rjplumer,American Adjunct Lager,3.0,3.5,Schlitz Gusto (Classic 1960's Formula),4.7,44315
447127,590,New Glarus Brewing Company,1253337048,4.0,4.0,4.5,CrellMoset,Saison / Farmhouse Ale,4.0,4.0,Unplugged Imperial Saison,8.7,49708
940120,287,"Bell's Brewery, Inc.",1238262724,4.0,4.0,4.5,earthboundagain,American Stout,4.5,4.0,Bell's Kalamazoo Stout,6.0,1117
241411,48,Brouwerij Van Steenberge N.V.,1242344146,3.0,3.5,4.0,HeroJH,Belgian Strong Dark Ale,3.0,3.0,Gulden Draak (Dark Triple),10.5,155
549086,583,Saint Louis Brewery / Schlafly Tap Room,1318138124,4.5,4.5,4.5,Immortale25,Pumpkin Ale,4.5,4.5,Schlafly Pumpkin Ale,8.0,32767
851907,417,August Schell Brewing Company,1166490096,4.5,4.0,4.0,malty,English Stout,4.5,4.0,Stout,5.0,41862
891342,147,Stone Brewing Co.,1203374569,4.0,4.5,4.5,IBUnit63,American Strong Ale,5.0,4.5,Double Bastard Ale,10.5,1056
109683,2298,Hop Back Brewery plc,1044343318,4.5,3.5,3.0,oberon,English Bitter,3.5,3.5,Hopback Summer Lightning,5.0,5785
32206,1199,Founders Brewing Company,1267583648,4.5,4.5,4.5,treyrab,Old Ale,4.5,5.0,Founders Black Biscuit,10.5,54827
466260,392,Weyerbacher Brewing Co.,1318988489,4.0,4.5,4.0,mdvatab,Pumpkin Ale,3.5,3.5,Imperial Pumpkin Ale,8.0,25880
854936,13307,Mikkeller ApS,1297635599,3.5,3.5,4.0,mdfb79,American IPA,4.0,3.5,10.0,6.9,58493
1105837,784,Tyranena Brewing Company,1291243622,3.0,2.5,4.0,mariposafan,American Brown Ale,3.0,3.5,Rocky's Revenge Bourbon Brown,6.0,20728
416774,73,Great Lakes Brewing Company,1174701476,5.0,4.0,4.0,number1bum,Vienna Lager,4.5,5.0,Great Lakes Eliot Ness,6.2,229
337053,1548,John Harvard's Brewery & Ale House,1266801037,4.5,4.0,5.0,jrallen34,American Double / Imperial Stout,4.0,4.5,XO Stout,,56314
385402,184,Bierbrouwerij De Koningshoeven B.V.,1254109777,2.0,3.0,3.0,srandycarter,Tripel,3.0,2.0,La Trappe Tripel (Koningshoeven / Dominus),8.0,658
386903,1396,Snipes Mountain Microbrewery & Restaurant,1061257894,4.0,4.0,4.0,RoyalT,Extra Special / Strong Bitter (ESB),4.0,4.0,ESB,,3722
923167,75,Grupo Modelo S.A. de C.V.,1293397435,2.5,2.0,2.0,marty21,American Adjunct Lager,2.0,2.5,Corona Extra,4.6,232
598282,1549,Goose Island Beer Co.,1214142573,4.5,4.5,4.0,GbVDave,Doppelbock,4.5,4.5,Bourbon Barrel Aged Aviator Doppelbock,9.0,43336
1036132,22617,New Jersey Beer Company,1283137026,3.5,3.0,2.5,Ineedabeerhere,American Pale Ale (APA),4.0,3.0,Hudson Pale Ale,5.8,57690
1009932,143,Spoetzl Brewery,1096851349,4.5,2.5,3.5,SheepNutz,Light Lager,2.0,2.5,Shiner Light,4.0,12415
392264,3,Abita Brewing Co.,1207187619,1.5,1.0,3.0,HopsAreOverrated,Fruit / Vegetable Beer,1.5,1.5,Purple Haze,4.2,7
748198,16315,BrewDog,1318651212,4.0,4.5,4.0,brotherloco,American Double / Imperial Stout,4.0,4.0,Tokyo*,18.2,52204
433307,410,Pittsburgh Brewing Co.,1127686193,3.5,3.0,3.0,Gusler,American Adjunct Lager,3.0,3.0,Iron City Beer,4.5,2680
