Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
102303,932,Hale's Ales Brewery & Pub,1129131347,4.0,3.5,4.0,BuckeyeNation,Kölsch,4.0,3.5,Hale's Kölsch,4.5,17917
303099,35,Boston Beer Company (Samuel Adams),1201606354,3.0,4.0,4.5,msolar,Fruit / Vegetable Beer,3.5,2.5,Samuel Adams Cherry Wheat,5.3,108
280439,3865,North End Tavern & Brewery,1092587972,2.0,2.0,2.5,WVbeergeek,Fruit / Vegetable Beer,2.0,1.5,Berry Wheat,,19332
38499,1417,Black Sheep Brewery PLC,1099231939,3.0,3.0,3.0,walleye,English Pale Ale,3.0,3.0,Black Sheep Ale (Special),4.4,4904
1154133,454,Arcadia Brewing Company,1152414605,3.0,4.0,3.0,rhoadsrage,English Brown Ale,3.0,3.5,Arcadia Nut Brown Ale,5.6,2866
190843,2743,Green Flash Brewing Co.,1241984744,4.0,3.5,4.5,oakbluff,American Barleywine,4.0,4.0,Barleywine Style Ale,10.9,33599
1468405,96,Magic Hat Brewing Company,1109404024,4.0,4.0,4.0,btbkorn,Irish Red Ale,4.0,3.5,Humble Patience,4.6,1387
886476,147,Stone Brewing Co.,1210486965,5.0,4.5,4.0,stumac,American Black Ale,5.0,5.0,Stone Sublimely Self-Righteous Ale,8.7,38470
1358808,220,Lagunitas Brewing Company,1281844369,4.0,4.5,4.0,rwf08,American Pale Wheat Ale,4.0,4.5,A Little Sumpin' Sumpin' Ale,7.5,49789
776885,42,Brewery Ommegang,1256605411,4.0,4.0,4.0,flannelman808,Quadrupel (Quad),4.0,4.5,Three Philosophers Belgian Style Blend (Quadrupel),9.8,3457
881845,147,Stone Brewing Co.,1246057368,5.0,4.5,4.5,GJ40,Russian Imperial Stout,4.5,4.5,Stone Imperial Russian Stout,10.5,1160
288115,35,Boston Beer Company (Samuel Adams),1139905877,4.0,4.0,4.5,SwillinBrew,American Double / Imperial Pilsner,4.0,4.0,Samuel Adams Imperial Pilsner 2005 Harvest,8.8,22839
398803,753,Brasserie Caracole,1298064444,3.5,4.5,3.0,jdnovato,Belgian Strong Pale Ale,3.0,4.0,Caracole Ambrée,8.0,2588
1568476,404,Dixie Brewing Co.,1300237655,3.5,4.0,3.0,Lacesoutcody,Schwarzbier,3.5,3.0,Dixie Blackened Voodoo Lager,5.0,1186
1489449,118,Orkney Brewery,1192933839,4.0,4.0,3.5,BeerSox,Scotch Ale / Wee Heavy,4.0,4.5,SkullSplitter,8.5,402
274505,68,Flying Dog Brewery,1196266466,4.0,3.5,4.0,PhageLab,Hefeweizen,4.0,3.5,In-Heat Wheat,4.7,2249
893065,147,Stone Brewing Co.,1227384153,4.5,4.5,4.5,Brad007,American Strong Ale,4.5,4.5,Double Bastard Ale,10.5,1056
56236,688,Coastal Extreme Brewing Co.,1246816578,4.0,4.0,3.5,zeff80,American IPA,4.0,4.0,Newport Storm Summer Ale,6.1,37382
1337208,26,Three Floyds Brewing Co. & Brewpub,1322967862,4.0,4.5,4.5,zachary80,Russian Imperial Stout,4.0,4.0,Baller Stout,13.8,75188
1541112,345,Victory Brewing Company,1145062609,3.0,3.0,3.5,oscardog,Tripel,2.5,3.0,Golden Monkey,9.5,1003
670879,651,Ithaca Beer Company,1252717433,4.5,4.5,4.5,schoolboy,American Amber / Red Ale,4.5,4.5,Cascazilla,7.0,18721
982230,601,Obolon Brewery,1270952009,3.5,3.5,4.0,UncleJimbo,Euro Pale Lager,3.0,3.0,Obolon Premium,5.2,1583
567250,33,Berkshire Brewing Company Inc.,1156008256,5.0,4.0,4.5,mcarroll10177,Märzen / Oktoberfest,4.5,5.0,Berkshire Oktoberfest Lager,6.8,6258
1473472,3777,Augusta Brewing Company,1306625850,4.0,4.0,4.0,JoEBoBpr,American IPA,3.5,4.0,1856 IPA,,19294
273581,68,Flying Dog Brewery,1241669643,4.0,4.0,4.0,Lambstrong,English Barleywine,4.0,4.0,Horn Dog Barley Wine Style Ale,10.5,2678
328237,786,Stevens Point Brewery,1317435066,4.0,4.0,4.0,DrDemento456,Pumpkin Ale,4.0,4.0,Whole Hog Pumpkin Ale,7.5,52279
618489,10097,Harpoon Brewery,1303345114,4.0,3.5,3.0,Brenden,American Pale Wheat Ale,4.0,3.5,UFO Hefeweizen,5.1,318
149540,3818,Southern Tier Brewing Company,1271303617,3.5,3.5,4.0,Aenema,American Double / Imperial IPA,3.5,4.0,Oak Aged Unearthly (Imperial India Pale Ale),11.0,47151
201209,192,New Belgium Brewing,1161271386,3.5,3.5,4.0,BEERchitect,American Amber / Red Ale,3.5,3.5,Fat Tire Amber Ale,5.2,607
100567,2299,Brouwerij Strubbe,1220660760,4.0,3.5,4.0,RblWthACoz,Flanders Red Ale,4.0,4.0,Ichtegem's Grand Cru,6.5,30358
754130,3469,Ezo Beer KK,1197745239,5.0,4.0,3.5,Marcus6679,Fruit / Vegetable Beer,4.0,4.0,Buckwheat Ale,2.9,17991
1585073,3835,Drake's Brewing Co.,1247111038,4.0,4.0,4.0,xhcadamx,American IPA,4.5,4.0,Drake's IPA,7.0,10308
294513,35,Boston Beer Company (Samuel Adams),1325179633,3.5,3.5,3.0,jneiswender,Winter Warmer,4.5,3.5,Samuel Adams Old Fezziwig Ale,5.9,1881
448392,590,New Glarus Brewing Company,1287901383,3.5,4.0,3.5,chaz01,American Pale Ale (APA),4.0,3.5,Moon Man,5.0,56738
1152644,454,Arcadia Brewing Company,1252272713,3.5,4.0,4.0,mntlover,American Double / Imperial IPA,4.0,3.5,Arcadia HopMouth Double IPA,8.1,27286
81990,140,Sierra Nevada Brewing Co.,1294005723,4.0,4.5,4.5,PittBeerGirl,American Double / Imperial Stout,4.5,4.0,30th Anniversary - Fritz And Ken's Ale,9.2,56761
481022,388,Brasserie Cantillon,1280413642,4.5,4.5,4.5,Gueuzedude,American Wild Ale,4.5,4.0,Cantillon Zwanze 2010,4.0,59157
1258746,112,North Coast Brewing Co.,1255373780,4.0,3.5,4.0,sinstaineddemon,Russian Imperial Stout,4.0,4.5,Old Rasputin XII,11.2,50752
610876,10046,Left Coast Brewing Company,1282973920,3.0,4.0,2.5,DogFood11,American Double / Imperial IPA,3.0,4.0,Left Coast Hop Juice,9.7,38515
544531,4067,Fordham Brewing Company,1237089080,3.5,4.0,4.0,RobH,Doppelbock,4.0,4.0,Fordham Doppelbock,8.0,40592
504944,132,Rogue Ales,1145403776,4.0,4.5,4.5,bierman2000,Oatmeal Stout,4.5,4.0,Shakespeare Oatmeal Stout,6.1,56973
1143277,863,Russian River Brewing Company,1168570070,3.5,4.0,3.5,phisig137,American Wild Ale,3.5,4.5,Temptation,7.25,9474
132547,5318,Port Brewing Company / Pizza Port,1226764332,3.0,3.0,4.0,hopdog,English Dark Mild Ale,3.5,3.5,Dawn Patrol Dark Mild,3.2,13944
1473229,2099,Church-Key Brewing Company,1319404854,3.5,3.0,3.5,TheSevenDuffs,American IPA,4.0,3.5,Church Key West Coast Pale Ale,6.5,32263
915183,6045,Iron Hill Brewery & Restaurant,1222041301,3.5,4.0,3.5,DIM,Tripel,3.5,3.5,Bourbon Tripel,9.5,43970
659185,1398,Empire Brewing Company,1056184286,4.5,5.0,4.5,nomad,American Pale Ale (APA),4.0,4.5,Purgatory Pale Ale,,2000
368654,22,Unibroue,1174953328,4.5,4.0,4.0,nortmand,Belgian Strong Pale Ale,4.0,4.5,Don de Dieu,9.0,694
410007,694,Tröegs Brewing Company,1213803931,5.0,3.5,5.0,johannasclimacus,American Amber / Red Ale,4.5,5.0,Tröegs Nugget Nectar,7.5,15881
474422,392,Weyerbacher Brewing Co.,1257703904,4.5,4.5,4.0,apbarwood,Russian Imperial Stout,4.0,5.0,Heresy,8.0,18198
1000687,435,Minhas Craft Brewery,1227145786,3.5,2.5,2.5,Contagion,Witbier,3.5,3.0,Berghoff Solstice Wit Beer,,17380
918744,160,Wychwood Brewery Company Ltd,1190830266,4.0,3.5,4.0,wl0307,Extra Special / Strong Bitter (ESB),4.0,3.5,Duchy Originals Organic English Ale,5.0,26773
1297020,20132,Les Brasseurs Du Temps,1289748116,4.0,3.5,3.5,northyorksammy,American Double / Imperial IPA,3.5,3.5,Le Diable Au Corps,10.0,63525
842224,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1291017153,4.5,3.5,5.0,lacqueredmouse,Kristalweizen,4.0,4.0,Schneider Weisse Kristall,5.3,3303
286778,35,Boston Beer Company (Samuel Adams),1301868895,4.0,3.5,4.0,bushbeer75,Scotch Ale / Wee Heavy,3.5,3.5,Samuel Adams Scotch Ale,5.4,846
1105166,784,Tyranena Brewing Company,1248908670,4.5,4.0,4.5,brentk56,American IPA,4.5,4.5,Bitter Woman India Pale Ale,5.75,4902
548294,583,Saint Louis Brewery / Schlafly Tap Room,1234058191,3.0,3.5,4.0,hooliganlife,Foreign / Export Stout,4.5,4.0,Schlafly Irish-Style Extra Stout,8.0,35157
1300736,29,Anheuser-Busch,1104991709,1.0,2.5,1.0,santoslhalper,Light Lager,1.0,2.5,Bud Light,4.2,1320
151635,3818,Southern Tier Brewing Company,1239893156,3.5,3.5,4.0,ClockworkOrange,Old Ale,4.0,4.0,Old Man (Winter Ale),7.7,14368
1113442,141,Smuttynose Brewing Company,1245105395,4.0,4.5,4.0,u2carew,Russian Imperial Stout,4.0,4.0,Smuttynose Imperial Stout (Big Beer Series),9.8,185
956474,193,Anderson Valley Brewing Company,1254263655,4.0,2.5,4.0,Docer,American Double / Imperial IPA,3.5,3.5,Imperial IPA,8.7,41019
1014918,1416,Uinta Brewing Company,1314253251,3.5,3.0,3.5,beertunes,American Pale Ale (APA),3.5,3.0,Angler's Pale Ale,5.8,10573
766170,10321,Central City Brewing,1273110874,4.0,4.0,4.0,wordemupg,American Pale Ale (APA),4.0,4.0,Red Racer Pale Ale,5.0,42312
96621,140,Sierra Nevada Brewing Co.,1192464494,4.0,4.0,4.0,ArrogantB,American IPA,4.0,4.0,Northern Hemisphere Harvest Wet Hop Ale,6.7,6549
1188686,10099,Dogfish Head Brewery,1319329372,4.0,4.0,4.5,DrDemento456,American Barleywine,3.5,4.0,Olde School Barleywine,15.04,6533
670097,651,Ithaca Beer Company,1219024668,4.0,4.0,4.0,prototypic,Rye Beer,4.0,4.0,Old Habit,9.0,37156
1488370,23980,Yuengling Brewery ,1251674074,4.0,3.0,3.0,UDbeernut,American Amber / Red Lager,4.0,3.5,Yuengling Traditional Lager,4.4,1351
263706,68,Flying Dog Brewery,1257124601,4.0,5.0,4.0,OnThenIn,American Double / Imperial IPA,3.5,4.5,Double Dog Double Pale Ale,11.5,35754
186439,855,McMenamins Mill Creek,1118364652,4.0,3.5,3.5,iheartsheafstout,American Pale Ale (APA),3.5,4.5,Nitro Pale Ale,6.5,24199
1389484,1390,Nethergate Brewery Co. Ltd.,1326115300,4.0,4.0,4.0,avalon07,English Porter,4.0,4.0,Old Growler,5.5,4067
1480155,124,Paulaner Brauerei GmbH & Co. KG,1214888060,4.0,4.0,4.0,Tdizzle,Hefeweizen,3.5,4.0,Paulaner Hefe-Weissbier Naturtrüb,5.5,1256
827553,2097,Kuhnhenn Brewing Company,1298295010,4.5,4.0,4.0,fastsrt,Eisbock,4.0,5.0,Kuhnhenn Eisbock,13.0,22093
344914,37,Brasserie d'Orval S.A.,1283628750,4.5,4.0,5.0,geryeb624,Belgian Pale Ale,4.0,4.0,Orval Trappist Ale,6.9,129
1214789,915,New Zealand Breweries Limited,1074043097,3.5,3.0,3.0,oberon,Euro Pale Lager,3.0,2.5,Steinlager,5.0,2945
643267,30,Avery Brewing Company,1226803179,3.0,3.5,4.0,Gueuzedude,Belgian Pale Ale,4.0,3.5,Liquor Mart 40th Anniversary Ale,6.2,43095
686168,1304,Pelican Pub & Brewery,1147751132,4.0,4.0,4.0,mmmmBEEEER,Cream Ale,4.0,4.0,Kiwanda Cream Ale,5.1,8948
883001,147,Stone Brewing Co.,1324103247,4.0,4.5,3.5,tsauce2,Pumpkin Ale,4.0,4.5,The Bruery / Elysian / Stone La Citrueille Celeste De Citracado,5.0,74272
342406,207,Brasserie de Rochefort,1243140319,4.0,4.0,4.5,KickInTheChalice,Quadrupel (Quad),4.0,4.0,Trappistes Rochefort 10,11.3,645
1543652,345,Victory Brewing Company,1189631680,4.0,4.0,4.0,gnuisance,American IPA,4.0,4.0,HopDevil Ale,6.7,1005
1111446,88,James Page Brewing Company,1087171823,3.0,3.0,3.0,budgood1,Keller Bier / Zwickel Bier,3.0,3.0,Boundary Waters Golden Lager,,1921
1514053,25711,La Birreria,1318043587,3.5,3.0,4.0,CHickman,American Brown Ale,4.5,3.5,Wanda,,73899
528405,727,Asia Pacific Breweries Ltd.,1111822261,2.5,2.5,2.0,Suzilla,German Pilsener,2.5,2.5,Anchor Pilsener,3.7,8026
1236528,12166,"Pennichuck Brewing Company, Inc.",1179262975,1.5,3.0,3.5,ClarkVV,American IPA,2.0,3.0,Halligan RyePA,5.1,36832
1359225,220,Lagunitas Brewing Company,1085357127,3.5,4.0,4.5,rkhaze,American Strong Ale,4.5,3.5,XS Ale,6.9,17548
706645,17980,Lawson's Finest Liquids,1297559071,3.5,3.0,3.5,Jwale73,American Double / Imperial Stout,4.0,3.5,Bourbon Barrel Aged Fayston Maple Imperial Stout,11.0,60118
1479347,124,Paulaner Brauerei GmbH & Co. KG,1109876027,4.5,4.0,4.0,danadeny,Doppelbock,4.5,4.5,Salvator Doppel Bock,7.9,387
381939,870,Moylan's Brewery,1195339829,4.0,4.0,4.5,tpd975,American Double / Imperial IPA,4.5,5.0,Moylander Double IPA,8.5,3439
336970,1548,John Harvard's Brewery & Ale House,1058829108,4.5,4.0,4.0,PatandDavid,English Pale Ale,4.5,4.0,Pale Ale,5.1,476
1542479,345,Victory Brewing Company,1169245449,4.0,3.0,3.5,jmc44,Tripel,4.0,3.5,Golden Monkey,9.5,1003
1526194,45,Brooklyn Brewery,1321251433,4.0,4.0,3.5,axeman9182,Wheatwine,4.0,4.0,The Companion,10.0,73413
771375,42,Brewery Ommegang,1301704296,4.0,4.5,4.5,FreshHawk,Belgian Strong Pale Ale,4.5,4.0,Gnomegang,9.5,65200
1354560,220,Lagunitas Brewing Company,1195945478,4.5,4.0,3.5,Gambrinus1184,American Double / Imperial IPA,3.5,4.5,Kill Ugly Radio,7.8,38225
204698,192,New Belgium Brewing,1269895427,5.0,4.5,4.0,oglmcdgl,Flanders Red Ale,4.5,4.5,La Folie,6.0,1917
73057,140,Sierra Nevada Brewing Co.,1211324824,4.0,4.0,4.0,thechamp,American IPA,3.5,4.0,Sierra Nevada Anniversary Ale (2007-2009),5.9,37477
1284077,335,New Holland Brewing Company,1262394222,3.5,4.0,4.0,MaltyHoppyGood,Wheatwine,4.5,4.5,New Holland Pilgrim's Dole,11.4,14954
713145,9343,Beer Works,1103417529,4.5,4.0,4.0,Truh,Herbed / Spiced Beer,4.0,4.0,Gingerbread Ale,,21195
348553,306,Coors Brewing Company,1156089519,3.0,2.0,1.5,robocrouch,Light Lager,3.0,2.0,Keystone Light,4.2,1341
956879,193,Anderson Valley Brewing Company,1161060772,4.0,3.5,4.5,jeffjfindley,Dubbel,4.0,3.5,Brother David's Belgian-style Double Ale,9.0,4168
1571250,342,The Caledonian Brewery Company Limited,1080496765,4.5,3.5,4.0,Jacobob10,English Brown Ale,4.0,5.0,Newcastle Brown Ale,4.7,639
874562,147,Stone Brewing Co.,1198765600,5.0,4.5,4.0,speakorspasm,American Double / Imperial IPA,4.0,4.5,Stone Ruination IPA,7.7,4083
496840,132,Rogue Ales,1179533475,3.0,3.5,3.0,kosmoraios,American Double / Imperial IPA,4.0,3.0,XS Imperial India Pale Ale,9.5,358
576215,2210,Firestone Walker Brewing Co.,1324519630,3.5,3.5,4.0,denver10,American Pale Ale (APA),4.0,4.0,Pale 31,4.8,5643
1468033,96,Magic Hat Brewing Company,1242089145,2.0,2.0,2.0,abriggs1,Fruit / Vegetable Beer,1.0,1.0,Wacko,4.5,48190
907208,142,Spaten-Franziskaner-Bräu,1170142041,5.0,4.0,4.0,PEBKAC,Märzen / Oktoberfest,4.0,4.5,Spaten Oktoberfestbier Ur-Märzen,5.9,582
634618,1114,Bullfrog Brewery,1284859525,5.0,4.0,4.0,woodske1,Saison / Farmhouse Ale,5.0,4.5,Fran-tastique Saison,7.5,59384
769024,42,Brewery Ommegang,1313445292,4.0,4.0,4.0,Halcyondays,Fruit / Vegetable Beer,3.5,4.0,Ommegang Aphrodite,8.9,71369
1435144,596,Portsmouth Brewery,1267590899,5.0,4.5,4.5,MrDanno96,Russian Imperial Stout,5.0,5.0,Portsmouth Kate The Great,12.0,23030
340912,207,Brasserie de Rochefort,1168396067,5.0,5.0,4.5,Sudsdog,Quadrupel (Quad),5.0,5.0,Trappistes Rochefort 10,11.3,645
207236,192,New Belgium Brewing,1230833923,4.5,4.0,4.0,echdk3,Tripel,3.5,4.5,Trippel Belgian Style Ale,7.8,1054
853941,13307,Mikkeller ApS,1313632370,4.0,4.0,4.5,BEERMILER12,Russian Imperial Stout,3.5,4.0,Black Hole (Bourbon Edition),13.1,58694
903742,142,Spaten-Franziskaner-Bräu,1148079897,4.5,4.0,4.0,MuenchenerKindl,Hefeweizen,4.0,4.0,Franziskaner Hefe-Weisse,5.0,1946
1495884,1794,Capitol City Brewing,1120322062,4.0,3.5,4.0,woodychandler,Kölsch,4.0,4.0,Capitol Kolsch,4.0,15635
193509,2743,Green Flash Brewing Co.,1169421604,4.0,4.5,4.0,warriorsoul,American Double / Imperial IPA,4.0,4.5,Green Flash Imperial India Pale Ale,9.4,34085
1068303,216,Brouwerij Rodenbach N.V.,1306116997,4.5,5.0,4.5,LusciousJackson,Flanders Red Ale,4.5,4.5,Rodenbach Grand Cru,6.0,673
280821,35,Boston Beer Company (Samuel Adams),1225254536,4.0,4.0,3.5,BedetheVenerable,Vienna Lager,4.0,4.0,Samuel Adams Boston Lager,4.9,104
430793,156,Tommyknocker Brewery,1168308327,3.0,2.5,2.0,tugdriver7,American Amber / Red Lager,2.5,2.0,Ornery Amber,5.4,2294
491858,132,Rogue Ales,1296799768,3.5,3.5,3.5,HeyItsChili,Chile Beer,4.0,4.0,Chipotle Ale,5.5,354
627232,262,Shmaltz Brewing Company,1084487725,3.5,3.0,4.5,jdhilt,American Brown Ale,2.0,4.0,He'Brew Messiah Bold,5.6,12694
920038,1837,Buckeye Brewing Company,1274881262,3.5,4.0,3.5,mgbickel,American IPA,3.5,4.0,Hippie I.P.A.,6.8,5243
783135,13014,Surly Brewing Company,1200785752,4.0,4.0,4.0,buckeyesox,American IPA,4.0,4.0,Furious,6.2,28203
535531,401,Baltika Breweries,1250638538,3.5,3.5,3.5,Hibernator,Euro Strong Lager,3.5,3.5,Arsenalnoye Krepkoye (Strong),7.0,10841
609612,355,San Miguel Corporation,1235830378,3.0,3.0,2.0,ImHereForTheBeer,American Adjunct Lager,3.0,2.0,San Miguel Premium Lager,5.0,922
1502606,259,Brouwerij St. Bernardus NV,1250733949,4.5,4.5,4.5,dyan,Tripel,4.0,4.0,Watou Tripel,7.5,1854
1209011,898,Heavy Seas Beer,1320453154,4.5,4.5,4.0,FickleBeast,American IPA,4.0,4.5,Heavy Seas - Loose Cannon (Hop3 Ale),7.25,25755
1121658,141,Smuttynose Brewing Company,1314053324,4.0,3.5,4.0,Paincane,American Brown Ale,4.0,4.0,Smuttynose Old Brown Dog Ale,6.5,184
81120,140,Sierra Nevada Brewing Co.,1280027394,5.0,4.0,4.0,cdrogers,Czech Pilsener,4.0,4.0,Sierra Nevada Summerfest Lager,5.0,3558
1148318,71,Fuller Smith & Turner PLC,1046801535,4.0,3.5,5.0,jeffboo,Extra Special / Strong Bitter (ESB),5.0,4.0,Fuller's ESB,5.9,219
619072,10097,Harpoon Brewery,1142210204,4.0,3.5,4.5,Hautacam,Keller Bier / Zwickel Bier,4.0,4.0,Harpoon Kellerbier (100 Barrel Series #13),5.2,28190
921654,155,Upper Canada Brewing Company,1219601105,3.5,2.5,3.0,changeup45,Hefeweizen,3.5,3.0,Wheat,4.3,4883
639295,30,Avery Brewing Company,1206392973,4.0,4.0,4.0,JDV,American Barleywine,4.0,4.0,Hog Heaven Barley Wine,9.2,1490
947649,287,"Bell's Brewery, Inc.",1292369332,4.0,4.0,4.5,cdizinno,Witbier,4.0,4.0,Bell's Winter White Ale,5.0,8682
1390865,59,Concord Brewery,1138926370,3.5,3.5,4.0,Hibernator,American Pale Ale (APA),3.5,3.5,Concord Pale Ale,,174
904275,142,Spaten-Franziskaner-Bräu,1295843984,3.0,4.0,4.0,ms11781,Hefeweizen,3.0,2.5,Franziskaner Hefe-Weisse,5.0,1946
186285,19808,Lovely Valley Beverage Factory,1259644877,2.0,2.0,2.5,laituegonflable,English Pale Ale,1.5,2.0,Fleurieu Pale Ale,4.5,49221
1526169,45,Brooklyn Brewery,1302228136,4.5,4.0,4.0,Tballz420,English India Pale Ale (IPA),3.5,4.0,Brooklyn East India Pale Ale,6.8,147
284558,35,Boston Beer Company (Samuel Adams),1318107910,4.0,4.0,4.5,Sunnanek,Doppelbock,4.5,3.5,Samuel Adams Double Bock (Imperial Series),9.5,47785
591584,1549,Goose Island Beer Co.,1215571471,4.5,4.5,4.5,dyan,American Double / Imperial Stout,5.0,4.5,Bourbon County Brand Stout,14.5,10672
127562,877,River Horse Brewing Co.,1263130061,1.0,2.0,2.0,Bradvarg,American Pale Lager,1.0,1.0,Pennbrook Lager,4.5,8271
95099,140,Sierra Nevada Brewing Co.,1141440138,4.0,3.5,4.0,Gritsak,English India Pale Ale (IPA),4.5,4.0,Sierra Nevada India Pale Ale,6.8,1607
469080,392,Weyerbacher Brewing Co.,1287705205,4.0,3.0,3.5,bminor7,American IPA,3.5,4.0,Harvest Ale,6.2,44888
603935,696,Thomas Hooker Brewing Company,1315375729,1.5,2.0,3.0,moosejaw7,Munich Helles Lager,3.0,1.0,Thomas Hooker Munich Style Lager,4.6,12993
390750,3,Abita Brewing Co.,1266674203,3.0,3.0,3.5,CharlatanSin,English Brown Ale,2.5,3.5,Turbodog,5.6,6
1302588,29,Anheuser-Busch,1257822484,3.5,2.0,2.5,Jishguy,Herbed / Spiced Beer,3.0,2.5,Bud Light Golden Wheat,4.1,51464
514573,113,Samuel Smith Old Brewery (Tadcaster),1259780514,4.5,3.5,4.0,drtth,Winter Warmer,4.0,4.0,Samuel Smith's Winter Welcome Ale,6.0,577
933119,287,"Bell's Brewery, Inc.",1294808960,5.0,5.0,5.0,brew3crew,American Double / Imperial IPA,5.0,5.0,Bell's Hopslam Ale,10.0,17112
1422987,1151,Piece Brewery & Pizzeria,1164946671,3.0,3.5,4.0,BeerBelcher,American Double / Imperial IPA,3.5,4.5,Amarillo Brillo,8.3,21883
518962,113,Samuel Smith Old Brewery (Tadcaster),1253049311,4.0,4.0,4.5,BeerSingh,Oatmeal Stout,4.0,5.0,Samuel Smith's Oatmeal Stout,5.0,571
1091236,337,Saint Arnold Brewing Company,1210462432,3.5,4.0,4.0,jeonseh,American IPA,4.0,3.5,Saint Arnold Elissa IPA,6.6,17492
56703,1784,Outer Banks Brewing Station,1304822119,4.0,4.0,3.5,rootbeerman,American Strong Ale,3.5,4.0,Sledgehammer And Tongs,11.5,68241
946414,287,"Bell's Brewery, Inc.",1226625032,4.0,4.5,3.5,hopdog,American Pale Wheat Ale,3.0,4.0,Bell's Wheat Two Ale,5.3,26638
1116850,141,Smuttynose Brewing Company,1313554570,4.0,3.5,4.0,babaracas,Belgian IPA,4.0,4.5,Smuttynose Homunculus (Big Beer Series),9.9,35225
1417382,139,Shipyard Brewing Co.,1302918373,4.0,3.0,3.5,Waltherpk380,Extra Special / Strong Bitter (ESB),4.0,4.0,Old Thumper ESA,5.9,293
534843,401,Baltika Breweries,1234650087,2.5,2.5,3.5,JEdmund,Euro Pale Lager,3.5,3.0,Baltika #5 Gold,5.3,4699
16154,1199,Founders Brewing Company,1314329320,4.0,4.5,4.0,jahilgen,American IPA,3.5,4.0,Founders All Day IPA,4.8,58914
743266,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1191115369,4.0,4.0,4.0,joe1510,English Porter,4.5,4.5,Porter,7.0,14314
1539530,763,Moonlight Brewing Company,1186869742,3.0,3.5,3.5,Halcyondays,Extra Special / Strong Bitter (ESB),4.0,4.0,Twist Of Fate Bitter Ale,5.6,20929
446766,590,New Glarus Brewing Company,1119392456,4.0,4.0,4.0,TastyTaste,Flanders Oud Bruin,4.0,4.5,Unplugged Sour Brown Ale,6.0,21803
794365,2651,Bayhawk Ales,1296548286,1.0,1.5,2.0,womencantsail,American Porter,2.5,1.5,Chocolate Porter,5.4,6499
683317,18540,"Manchester Brewing, LLC",1246047070,4.5,3.5,3.5,MrHurmateeowish,Altbier,4.0,3.5,Alt Ctrl Delete,,49484
1345049,201,Brouwerij De Dolle Brouwers,1303759438,4.5,3.5,4.0,Brabander,Belgian Strong Pale Ale,4.5,4.0,De Dolle Bos Keun,10.0,634
1278287,162,Ipswich Ale Brewery,1190093087,3.5,3.0,4.5,Durge,American IPA,4.0,3.5,Ipswich India Pale Ale (I.P.A.),6.5,259
1200030,9629,Short's Brewing Company,1296824931,3.0,4.0,4.5,brew3crew,American Porter,4.0,4.0,Short's Black Cherry Porter,7.0,19686
1063258,125,Pennsylvania Brewing Company,1301776426,3.5,4.0,3.5,rsdaugherty,Märzen / Oktoberfest,3.0,3.5,Märzen,5.6,4646
1013557,143,Spoetzl Brewery,1237684079,2.0,3.0,3.0,TexIndy,American Pale Lager,3.5,2.0,Shiner Kosmos Reserve,4.98,47465
738746,3825,Åbro Bryggeri,1146946339,2.0,3.0,3.5,bark,Euro Strong Lager,3.0,2.0,"Åbro Småland Extra 7,2%",7.2,21945
582117,4326,Oak Creek Brewery And Grill,1289695861,3.5,3.5,3.5,david18,American Pale Ale (APA),3.0,3.5,Doc's Pale Ale,5.5,11246
714142,1387,Port Townsend Brewing Company,1186965277,3.0,2.5,3.0,RJLarse,American IPA,3.0,2.5,Bitter End India Pale Ale,6.3,4282
30366,1199,Founders Brewing Company,1274311821,3.0,4.5,4.0,ShogoKawada,Wheatwine,3.0,3.5,Founders Nemesis 2009,12.0,55900
840723,5316,Full Sail Brewery & Tasting Room & Pub,1323753266,4.0,4.0,4.0,DrewCapzz,American Pale Lager,4.0,4.0,Session Lager,5.1,23713
1459915,2681,Oskar Blues Grill & Brew,1235744299,4.0,4.0,4.5,yesyouam,Scotch Ale / Wee Heavy,4.5,4.0,Old Chub - Scottish Style Ale,8.0,14712
73612,140,Sierra Nevada Brewing Co.,1324748628,4.5,4.5,4.5,jwhawkins81,American Black Ale,4.5,4.5,Juniper Black Ale (JBA) - Beer Camp #16,8.0,55397
225592,158,Great Divide Brewing Company,1313811036,2.5,3.0,4.0,beerandcycling88,Baltic Porter,3.5,3.0,Smoked Baltic Porter,7.5,60846
1411578,664,Wells & Young's Ltd,1295651198,3.5,3.5,4.0,jazzyjeff13,Extra Special / Strong Bitter (ESB),3.0,3.5,Wells Bombardier (English Premium Bitter),5.2,1826
825289,2097,Kuhnhenn Brewing Company,1305501160,4.0,3.5,4.0,dyan,American Black Ale,4.0,4.0,Kuhnhenn Lunar Eclipse,11.0,64880
605545,174,Latrobe Brewing Co.,1189549736,3.5,2.5,3.0,Durge,American Adjunct Lager,3.5,3.5,Rolling Rock Extra Pale,4.6,567
153692,3818,Southern Tier Brewing Company,1236132032,3.5,3.0,3.0,Stimack,American Pale Wheat Ale,3.0,3.5,Raspberry Wheat Ale,4.5,35215
