Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
206416,192,New Belgium Brewing,1301106803,4.0,4.0,4.0,Vonerichs,American Pale Ale (APA),4.0,4.0,Mighty Arrow Pale Ale,6.0,40418
1541401,345,Victory Brewing Company,1071458555,4.0,3.5,3.0,pio,Tripel,3.0,3.0,Golden Monkey,9.5,1003
1337372,26,Three Floyds Brewing Co. & Brewpub,1217819886,4.5,5.0,4.0,abankovich,Irish Dry Stout,4.0,4.5,Black Sun Stout,6.5,7560
91106,140,Sierra Nevada Brewing Co.,1068256090,4.0,4.0,4.0,Gasp100,American Pale Ale (APA),4.0,4.5,Sierra Nevada Pale Ale,5.6,276
422209,73,Great Lakes Brewing Company,1079479308,4.0,4.0,4.0,Gueuzedude,American Porter,4.5,4.0,Great Lakes Edmund Fitzgerald Porter,5.8,226
998281,10707,Trader Joe's Brewing Company,1322787268,4.0,3.5,3.0,Reidrover,Dunkelweizen,3.5,4.0,Josephs Brau Dunkelweizen,5.2,39924
1331782,26,Three Floyds Brewing Co. & Brewpub,1291648009,4.5,4.5,3.5,jlandis,American Pale Wheat Ale,4.5,5.0,Gumballhead,4.5,9478
260602,91,United Breweries - UB Group,1295701509,2.0,2.0,3.0,leastsquares,American Pale Lager,3.0,1.5,Kingfisher Premium Lager,4.8,266
416646,73,Great Lakes Brewing Company,1221612031,4.0,3.5,4.0,ckeegan04,Vienna Lager,4.5,3.5,Great Lakes Eliot Ness,6.2,229
1469323,458,Real Ale Brewing Company,1181999466,4.0,3.5,3.5,malcontent,American Pale Ale (APA),3.0,3.5,Rio Blanco Pale Ale,5.2,2298
1372181,575,Foster's Group Limited,1218090343,3.0,3.0,3.5,Wetpaperbag,English Bitter,3.0,2.0,Foster's Special Bitter,5.0,917
549101,583,Saint Louis Brewery / Schlafly Tap Room,1317357360,5.0,5.0,4.0,antlerwrestler19,Pumpkin Ale,4.5,5.0,Schlafly Pumpkin Ale,8.0,32767
867844,147,Stone Brewing Co.,1235456795,4.0,4.0,4.5,Slimfatty,American Strong Ale,4.0,3.5,Arrogant Bastard Ale,7.2,92
106377,194,McAuslan Brewing,1264365914,4.0,4.5,4.5,PEIBeerGuy,Oatmeal Stout,4.0,4.5,St-Ambroise Oatmeal Stout,5.0,2704
1333371,26,Three Floyds Brewing Co. & Brewpub,1323744012,4.5,5.0,4.0,FightingEntropy,American Double / Imperial IPA,4.0,4.5,Arctic Panzer Wolf,9.0,52531
610028,106,JOS. Schlitz Brewing Co. (Pabst),1131588336,3.5,2.5,3.0,skynxnex,American Adjunct Lager,3.5,3.5,Schlitz,4.6,263
145067,17981,Cigar City Brewing,1300323342,4.5,3.5,5.0,Urbancaver,Russian Imperial Stout,4.5,4.5,Marshal Zhukov's Imperial Stout - 4 Roses Aged,11.5,67124
493829,132,Rogue Ales,1078414688,4.0,3.5,4.0,Foxman,American Blonde Ale,3.5,4.0,Oregon Golden Ale,,362
1405736,1853,Sly Fox Brewing Company,1298240312,3.5,3.5,4.5,afksports,American IPA,4.0,3.0,Route 113 I.P.A.,7.0,9365
1358692,220,Lagunitas Brewing Company,1285205286,4.0,3.5,4.5,DamDweller,American Pale Wheat Ale,4.0,4.5,A Little Sumpin' Sumpin' Ale,7.5,49789
1158342,129,Brauerei Tucher Brau,1284336746,3.5,4.0,4.0,cetherid,Dunkelweizen,4.0,4.0,Tucher Dunkles Hefe Weizen,5.35,370
53319,3704,"Stone Iwamoto Co., Ltd / Hakusekikan Beer Restaurant BACCHUS",1203023234,4.0,3.5,4.0,ChainGangGuy,American Barleywine,3.5,4.0,Hakusekikan Super Vintage,14.3,25241
193519,2743,Green Flash Brewing Co.,1313153577,3.5,4.0,4.0,StlHopHead77,American Double / Imperial IPA,4.0,3.5,Green Flash Imperial India Pale Ale,9.4,34085
1557044,345,Victory Brewing Company,1112473501,4.0,4.0,4.0,Boto,German Pilsener,4.0,4.5,Braumeister Pils,5.5,18867
723935,341,Columbus Brewing Company,1325126540,3.5,4.0,4.5,PittBeerGirl,American IPA,3.0,3.0,Columbus IPA,6.5,33215
981114,23134,Two Goats Brewing,1311454171,4.0,3.5,4.0,mobud,English India Pale Ale (IPA),4.0,4.0,IPA,,67987
481607,388,Brasserie Cantillon,1269550729,4.5,4.0,3.5,jgasparine,Faro,4.5,4.5,Cantillon Faro,5.0,7761
1372397,12985,Laughing Dog Brewing,1237916180,4.0,4.0,3.0,mikereaser,American IPA,4.0,4.0,Laughing Dog India Pale Ale,,27978
1231817,3239,Sierra Blanca Brewing Company (Rio Grande),1307745965,4.0,4.0,4.0,drabmuh,American Amber / Red Ale,4.0,4.0,Sierra Blanca Roswell Alien Amber,5.0,18878
808328,683,Valkyrie Brewing,1214853192,2.5,2.5,2.5,aforbes10,Rauchbier,2.0,3.0,Rauch,,3920
942518,287,"Bell's Brewery, Inc.",1311301233,4.0,3.5,4.0,zaphodchak,Russian Imperial Stout,4.0,4.0,Bell's Expedition Stout,10.5,1444
219121,158,Great Divide Brewing Company,1170646510,4.5,3.5,4.0,KyleVick4,Old Ale,4.5,3.5,Hibernation Ale,8.7,1446
269166,68,Flying Dog Brewery,1294256526,4.0,3.5,3.5,BeerCon5,American Porter,4.0,4.0,Road Dog Porter,6.0,206
1435998,596,Portsmouth Brewery,1167348919,4.0,4.0,4.0,WeymouthMike,American IPA,4.0,4.5,Portsmouth Bottle Rocket IPA,6.5,5219
915766,12578,Purrumbete Brewing Company,1299146629,3.0,3.0,3.5,Macca,Fruit / Vegetable Beer,2.5,3.0,Red Duck White Garden,4.1,64335
112974,716,Asahi Breweries Ltd,1236410673,2.5,2.5,3.0,froghop,English Stout,2.0,2.5,Asahi Black (Kuronama),5.0,3969
101373,8264,Nørrebro Bryghus,1310797951,3.5,3.5,3.5,ADZA,English Brown Ale,2.5,3.5,King's County Brown Ale,5.5,17222
1054220,718,Brouwerij Bavik,1064797508,3.5,4.0,3.5,ViveLaChouffe,Witbier,3.5,4.0,Wittekerke,5.0,2477
344085,37,Brasserie d'Orval S.A.,1164064983,4.0,4.5,4.0,bucko,Belgian Pale Ale,3.5,4.0,Orval Trappist Ale,6.9,129
449472,590,New Glarus Brewing Company,1254349721,3.5,4.5,4.0,mikey711,English Barleywine,4.0,4.5,Unplugged Iced Barleywine,13.5,47733
1128145,105,Miller Brewing Co.,1317790503,1.0,1.0,1.5,BucannonXC5,Light Lager,1.0,1.0,Miller Lite,4.17,332
976250,10397,Sly Fox Brewing Company,1169411526,3.0,3.5,4.5,Imstillthegman,American IPA,3.5,3.0,Route 113 India Pale Ale,7.0,28792
1070616,2137,Breckenridge Brewery,1099929034,4.5,4.0,4.0,ADR,Winter Warmer,4.5,4.0,Christmas Ale,7.4,3508
520859,113,Samuel Smith Old Brewery (Tadcaster),1283441115,5.0,5.0,5.0,ncredible1,English Porter,5.0,4.5,"Samuel Smith's, The Famous Taddy Porter",5.0,572
1148619,71,Fuller Smith & Turner PLC,1265424468,4.0,4.0,4.5,fropones,Extra Special / Strong Bitter (ESB),4.0,4.5,Fuller's ESB,5.9,219
1429249,2710,BJ's Chicago Pizza & Brewery Inc.,1061625785,3.5,2.0,3.0,spaceboy,Hefeweizen,3.0,3.0,Harvest Hefeweizen,4.8,10646
1557856,345,Victory Brewing Company,1242192106,4.0,4.0,4.0,roadhouse,Belgian IPA,4.0,4.0,Wild Devil,6.7,42546
515932,113,Samuel Smith Old Brewery (Tadcaster),1274419550,4.5,4.0,4.5,nano,English Brown Ale,4.0,4.0,Samuel Smith's Nut Brown Ale,5.0,576
409463,694,Tröegs Brewing Company,1295407787,4.0,4.0,4.5,mdaschaf,Saison / Farmhouse Ale,4.0,3.5,Scratch Beer 33 - 2010 (Saison De Mueze),6.0,61753
624386,10097,Harpoon Brewery,1221440925,4.0,3.5,4.5,JamesS,Märzen / Oktoberfest,3.0,4.0,Harpoon Octoberfest Beer,5.5,313
512765,4146,Karl Strauss Brewing Company,1319773451,4.0,3.5,4.0,mactrail,Märzen / Oktoberfest,3.5,4.0,Karl Strauss Oktoberfest Beer,5.0,1512
1237564,604,Brasserie Dubuisson Frères sprl,1204957188,3.0,3.0,3.0,hopsleeroy,Belgian Strong Dark Ale,4.0,3.5,Bush De Noël,12.0,2232
935703,287,"Bell's Brewery, Inc.",1292102074,5.0,5.0,4.5,ArrogantBastage,American IPA,4.5,5.0,Two Hearted Ale,7.0,1093
1087185,1550,Rock Bottom Restaurant & Brewery,1082586345,4.5,3.5,4.0,NeroFiddled,Irish Red Ale,3.5,4.0,Fire Chief Ale,5.5,16664
490650,132,Rogue Ales,1228026703,4.5,4.5,4.0,BeerMark,American Amber / Red Ale,4.5,4.5,St. Rogue Red,5.1,1597
65225,711,Alley Kat Brewing Company,1108240161,4.0,4.0,4.0,baiser,American Pale Ale (APA),4.0,4.5,Full Moon Pale Ale,5.0,2065
1129322,105,Miller Brewing Co.,1240089592,3.5,3.5,3.5,iuhoosier336,American Adjunct Lager,3.0,3.0,Icehouse,5.5,1299
1414885,139,Shipyard Brewing Co.,1169438667,4.5,4.0,3.5,sinstaineddemon,English Brown Ale,4.5,5.0,Brewer's Brown Ale,5.4,289
1455533,2681,Oskar Blues Grill & Brew,1155484395,4.5,4.5,4.5,BuckeyeNation,American Double / Imperial IPA,4.5,4.5,G'Knight Imperial Red Ale,8.7,8919
296971,35,Boston Beer Company (Samuel Adams),1229735426,3.5,3.5,4.0,junjun,American Porter,3.5,4.0,Samuel Adams Holiday Porter,5.8,20564
512096,428,Mahrs-Bräu,1194291009,4.5,4.0,4.0,Redrover,Keller Bier / Zwickel Bier,4.0,4.0,Mahr's Ungespundet-hefetrüb,5.2,2412
1200654,9629,Short's Brewing Company,1263267618,4.5,4.5,4.0,Arbitrator,American Stout,4.0,4.5,Short's Cup A Joe Coffee Creme Stout,7.0,32941
1355081,220,Lagunitas Brewing Company,1323037861,3.0,4.0,4.0,ksimons,American Double / Imperial IPA,3.5,3.5,Lagunitas Sucks Holiday Ale,7.85,74986
1003802,66,Einbecker Brauhaus AG,1305245918,4.0,4.0,4.0,mpyle,Bock,4.0,4.0,Einbecker Ur-Bock Dunkel,6.5,1873
435123,1539,Oettinger International Getränke-Vertriebs GmbH,1282072253,1.0,1.0,1.5,Sunnanek,Fruit / Vegetable Beer,1.5,1.0,Original Oettinger Radler,2.5,4289
1508475,652,Central Waters Brewing Company,1277579656,4.0,5.0,4.0,flexabull,American Barleywine,4.0,3.5,Kosmyk Charlie Y2K Catastrophe Ale,10.0,2837
1539224,835,Barley Creek Brewing Company,1078986088,3.0,3.5,3.5,Bighuge,American IPA,3.0,3.0,Rescue IPA,5.8,26520
314899,35,Boston Beer Company (Samuel Adams),1276118988,4.5,4.0,4.0,tempest,American IPA,4.0,4.0,Samuel Adams Latitude 48 IPA,6.0,57252
465523,392,Weyerbacher Brewing Co.,1276982442,3.5,3.5,4.5,TMoney2591,American Double / Imperial Stout,3.5,3.5,Tiny,11.8,56274
547990,583,Saint Louis Brewery / Schlafly Tap Room,1269646548,4.0,4.0,4.0,JoePat,American Dark Wheat Ale,2.5,3.0,Schlafly No. 15,6.0,33514
1582250,429,Alaskan Brewing Co.,1295496915,4.5,4.0,4.0,vkv822,American Porter,3.5,4.5,Alaskan Smoked Porter,6.5,1769
177310,5,Yakima Brewing Co. / Bert Grant's Ales,1063856417,4.5,3.5,3.5,Tballz420,English India Pale Ale (IPA),4.0,3.5,Bert Grant's IPA,4.2,13
968952,222,Brouwerij Duvel Moortgat NV,1295227493,4.0,4.0,4.5,tdawgydog,Belgian IPA,4.5,4.5,Duvel Tripel Hop,9.5,40114
1173818,10099,Dogfish Head Brewery,1215665229,4.5,4.0,4.0,dasenebler,American Double / Imperial IPA,4.5,4.5,90 Minute IPA,9.0,2093
1304556,29,Anheuser-Busch,1219444879,2.5,2.5,2.5,beerthulhu,American Adjunct Lager,2.5,2.5,Busch Beer,4.6,670
1113924,141,Smuttynose Brewing Company,1282439395,4.0,3.0,3.5,maximum12,Belgian Pale Ale,3.5,3.5,Smuttynose Star Island Single,5.1,43132
637178,30,Avery Brewing Company,1243197298,4.5,4.5,4.5,Gueuzedude,American Wild Ale,4.5,4.5,Brabant,8.65,47139
769423,42,Brewery Ommegang,1119143679,4.5,4.5,4.5,TPSReports,Dubbel,4.5,4.0,Ommegang (Abbey Ale),8.5,142
1077654,119,Otter Creek Brewing / Wolaver's,1284310964,4.0,3.0,4.0,mavbrew,American Amber / Red Ale,3.0,3.5,Otter Creek Oktoberfest,4.8,1548
1447234,63,Deschutes Brewery,1319082625,1.5,2.5,2.0,Arbitrator,Quadrupel (Quad),2.0,2.0,The Stoic,11.0,71654
459444,12375,Mt. Carmel Brewing Company,1240841504,4.0,4.0,4.0,ThaBobfather,American Amber / Red Ale,3.0,3.5,Amber Ale,6.0,47754
817840,99,Matt Brewing Company,1222991851,3.5,4.0,3.5,ironchefchris,Pumpkin Ale,3.5,4.0,Saranac Pumpkin Ale,5.4,25608
1429383,2710,BJ's Chicago Pizza & Brewery Inc.,1054030691,4.0,4.0,3.0,drewbage,English Strong Ale,4.5,4.5,BJ's Jeremiah Red Ale,7.1,6822
38960,1417,Black Sheep Brewery PLC,1262675230,3.0,4.0,4.0,mullenite,English Pale Ale,4.0,2.5,Monty Python's Holy Grail Ale,4.7,3824
1320912,28,Anchor Brewing Company,1021412831,3.0,3.0,4.0,Bighuge,American Porter,3.5,3.0,Anchor Porter,5.6,61
1176550,10099,Dogfish Head Brewery,1317611134,4.0,4.5,4.0,spdyfire83,Witbier,3.5,4.0,Namaste,5.0,53453
6811,3282,Brasserie La Binchoise (Malterie des Remparts),1320688936,4.0,4.0,4.0,mrfrancis,Belgian Strong Dark Ale,3.5,3.5,La Binchoise Brune Tradition,8.2,7694
377336,22,Unibroue,1285967044,4.0,4.5,4.0,kwjd,Belgian Strong Dark Ale,3.5,4.0,Trois Pistoles,9.0,30
197998,192,New Belgium Brewing,1298332909,5.0,3.5,4.0,rye726,Berliner Weissbier,4.0,3.5,Lips Of Faith - Imperial Berliner Style Weisse,7.0,60068
918301,160,Wychwood Brewery Company Ltd,1267309699,3.5,3.5,4.0,jackthewelshman,English Pale Ale,4.0,4.0,WychCraft,4.5,27190
37228,3268,O'Fallon Brewery,1182515790,4.0,3.0,3.5,Vancer,American Blonde Ale,3.0,3.5,Summer Brew,4.0,37174
723141,689,Two Brothers Brewing Company,1154990637,3.5,3.5,4.0,Gavage,Bière de Garde,4.0,3.5,Domaine DuPage French Style Country Ale,5.9,2961
788799,12959,Captain Lawrence Brewing Co.,1302284972,3.0,3.5,3.5,claspada,American Double / Imperial IPA,2.5,3.0,Captain's Reserve Imperial IPA,9.0,28318
975573,470,Abbaye de Leffe S.A.,1196821973,3.0,3.0,4.0,Shadman,Belgian Pale Ale,4.0,3.5,Leffe Blonde,6.6,2137
757093,3521,De Proefbrouwerij (bvba Andelot),1265507071,3.5,4.0,4.0,PretzelCity,Belgian Dark Ale,3.5,3.5,Van Twee (w/ John Mallett),7.5,51550
446312,590,New Glarus Brewing Company,1137516983,4.5,4.5,4.5,Clickerstein,Bock,3.5,4.5,Uff-da,6.7,2565
667754,10284,Independence Brewing Co.,1186347730,3.0,3.0,3.0,schoolcb,American Pale Wheat Ale,3.0,1.5,Freestyle Wheat Beer,4.7,20369
165455,610,Bear Republic Brewing Co.,1214269943,4.0,4.5,4.0,pwoods,American Double / Imperial IPA,4.5,4.0,Racer X,9.0,8037
179173,9797,North Country Brewing,1302896992,4.0,3.0,4.0,OWSLEY069,Herbed / Spiced Beer,3.5,3.5,Slippery Rock Dew,,32788
1087082,1550,Rock Bottom Restaurant & Brewery,1214854122,4.0,4.0,4.0,JDV,Russian Imperial Stout,4.0,4.0,Bourbon Barrel Aged Imperial Stout,,30823
765554,10321,Central City Brewing,1299708485,4.0,4.0,4.5,StephenRich,American Double / Imperial IPA,4.0,4.0,Red Racer Imperial IPA,9.0,66444
783358,13014,Surly Brewing Company,1291433647,4.0,4.5,4.5,closetchef,Baltic Porter,5.0,4.5,Smoke,8.2,39917
372377,22,Unibroue,1133576183,4.0,4.0,4.5,beermanbrian,Tripel,4.5,4.5,La Fin Du Monde,9.0,34
1278800,162,Ipswich Ale Brewery,1222906825,4.0,3.5,4.0,DavidSeanNJ,American Amber / Red Ale,4.0,4.0,Ipswich Harvest Ale,6.9,25581
40683,568,Browar Okocim S.A. (Carlsberg),1233508150,3.0,3.0,4.0,MillySox,Baltic Porter,2.5,3.0,Okocim Porter,8.1,1504
877152,147,Stone Brewing Co.,1314505915,4.0,4.0,4.0,thatruth,American IPA,4.5,4.5,Stone IPA (India Pale Ale),6.9,88
404569,694,Tröegs Brewing Company,1313802694,4.5,4.0,4.0,afksports,American Stout,3.5,5.0,Scratch Beer 41 - 2011 (Cacaoabunga Redux),6.6,66150
1018694,1474,Barrel House Brewing Company,1189468929,4.0,3.5,4.0,bluejacket74,Märzen / Oktoberfest,4.0,4.0,Oktoberfest Lager,6.2,38471
170840,1457,Arbor Brewing Company,1280016436,3.5,3.5,3.5,jrallen34,American IPA,3.5,3.5,Arbor Brewing Sacred Cow IPA,6.8,5133
1101335,418,Left Hand Brewing Company,1087079083,4.0,4.0,4.0,WesWes,American Pale Ale (APA),4.0,4.0,Jackman's American Pale Ale,5.2,1675
1246394,209,Guinness Ltd.,1240674333,4.0,3.5,4.0,BretSikkink,Irish Dry Stout,3.5,3.5,Guinness 250th Anniversary Stout,5.0,49122
1572607,342,The Caledonian Brewery Company Limited,1120929371,4.0,3.5,4.0,BEERchitect,Scottish Ale,3.5,3.5,McEwan's Export,4.5,4587
618430,10097,Harpoon Brewery,1180396293,4.0,4.0,3.0,jswigart,American Pale Wheat Ale,3.0,3.5,UFO Hefeweizen,5.1,318
1341990,18,Freeminer Brewery Ltd.,1210042732,4.5,3.5,4.0,scubahood,English India Pale Ale (IPA),4.0,3.5,Trafalgar India Pale Ale,6.0,4355
724003,341,Columbus Brewing Company,1316034259,4.0,4.0,4.0,Nugganooch,American IPA,4.0,4.5,Columbus IPA,6.5,33215
1373081,12985,Laughing Dog Brewing,1310336460,1.5,3.0,2.5,chocosushi,American Black Ale,1.0,1.5,DogZilla Black IPA,6.9,44085
1256742,69,"Wild Goose Brewery, LLC",1169992973,4.0,4.0,3.5,Billolick,Winter Warmer,3.5,4.0,Wild Goose Snow Goose Winter Ale,6.3,15
1030293,1357,Weissbierbrauerei Hopf,1113862988,4.0,3.5,3.5,Gusler,Dunkelweizen,3.0,3.5,Hopf Dunkle Weisse,5.0,3672
1000332,435,Minhas Craft Brewery,1259661313,3.0,3.0,3.5,thekanna,American Porter,2.5,3.0,Piedmont Porter,6.0,21010
634876,1114,Bullfrog Brewery,1231442339,3.0,3.5,3.0,hopdog,Fruit / Vegetable Beer,3.0,3.5,Unique/Apricot Wheat,,41775
785480,612,Flossmoor Station Restaurant & Brewery,1289394807,4.0,4.0,3.5,Thorpe429,American IPA,4.0,3.5,Vishnu's Vice IPA,7.7,32174
1548858,345,Victory Brewing Company,1045604715,4.0,4.0,4.0,JohnnyDuvel,Russian Imperial Stout,4.0,3.5,Storm King Stout,9.1,1013
959258,193,Anderson Valley Brewing Company,1248934634,3.5,3.5,4.0,jbsteiny,Oatmeal Stout,3.0,4.5,Barney Flats Oatmeal Stout,5.7,615
700382,923,Ska Brewing Co.,1278287934,4.0,3.5,3.5,mjmbeer,American Blonde Ale,3.5,4.0,True Blonde Ale,5.3,3041
1152376,454,Arcadia Brewing Company,1184530673,1.5,1.5,1.5,Wasatch,American Amber / Red Ale,1.5,1.5,Arcadia Amber Ale,5.8,24012
859784,13307,Mikkeller ApS,1195326141,4.0,4.0,5.0,orbitalr0x,American Double / Imperial Stout,4.5,4.5,Beer Geek Breakfast,7.5,28877
1315781,28,Anchor Brewing Company,1133553140,3.5,4.0,4.0,Gueuzedude,Winter Warmer,3.5,4.0,Our Special Ale 2005 (Anchor Christmas Ale),5.8,26756
1278677,162,Ipswich Ale Brewery,1109464211,5.0,5.0,4.5,ppoitras,American Porter,5.0,4.5,Ipswich 1722 Commemorative Porter,5.9,930
1002581,206,Hook & Ladder Brewing Company (No. 2),1251173120,4.0,3.5,4.0,MrGraybeard,English Brown Ale,4.0,4.0,Hook & Ladder Backdraft Brown,4.5,644
370212,22,Unibroue,1140300812,4.0,4.0,4.0,brewdlyhooked13,Belgian Strong Pale Ale,4.0,4.0,Edition 2004,10.5,14732
716879,811,Highland Brewing,1216820827,3.0,3.5,4.0,beavers,American IPA,4.0,3.0,Highland Kashmir IPA,5.6,6372
424104,697,Kiuchi Brewery,1161309233,3.0,4.5,4.0,sinistrsam,English India Pale Ale (IPA),3.0,3.5,Hitachino Nest Japanese Classic Ale,7.0,16429
961159,285,Brauerei Schloss Eggenberg,1064844832,2.0,5.0,4.0,Naerhu,Doppelbock,3.0,2.0,Samichlaus Bier,14.0,776
1148499,71,Fuller Smith & Turner PLC,1290656743,4.0,4.0,4.5,CaptDavyJones,Extra Special / Strong Bitter (ESB),4.0,4.0,Fuller's ESB,5.9,219
461789,559,Speakeasy Ales & Lagers,1202095510,3.5,3.5,4.0,RblWthACoz,American IPA,3.5,3.5,Big Daddy IPA,6.5,1472
1018998,402,Old Dominion Brewing Company,1287969005,3.5,4.0,4.0,beermanWV,American Stout,3.5,4.0,Dominion Oak Barrel Stout,6.1,1192
1355888,220,Lagunitas Brewing Company,1259465662,4.0,4.0,4.0,indiapaleale,American Strong Ale,4.0,4.0,Brown Shugga',9.99,2264
574652,9897,Jolly Pumpkin Artisan Ales,1303324657,4.0,4.0,4.0,jminsc76,American Double / Imperial Stout,3.0,3.5,"Madrugada Obscura, Dark Dawn Stout",8.1,28309
649096,30,Avery Brewing Company,1258991361,4.5,4.0,4.5,mrmanning,American Double / Imperial Stout,4.5,4.5,Mephistopheles' Stout,16.8,28204
116217,76,Hacker-Pschorr Bräu GmbH,1315692178,3.5,4.0,3.5,yankeej13,Märzen / Oktoberfest,3.5,3.5,Hacker-Pschorr Oktoberfest-Märzen,5.8,234
594606,1549,Goose Island Beer Co.,1318808544,3.5,4.0,3.5,Brenden,Belgian Strong Pale Ale,3.5,3.5,Matilda,7.0,4318
701975,923,Ska Brewing Co.,1272245365,4.0,4.0,4.5,cpetrone84,Baltic Porter,4.0,4.0,Nefarious Ten Pin Imperial Porter,8.0,16329
600055,1549,Goose Island Beer Co.,1258690828,4.0,4.5,4.0,Frosty80,Saison / Farmhouse Ale,4.0,4.5,Sofie,6.5,48824
824732,261,Cisco Brewers Inc.,1163095451,4.0,4.0,4.0,nicefix,English Pale Ale,4.0,4.0,Whale's Tale Pale Ale,5.6,1439
416790,73,Great Lakes Brewing Company,1167962831,4.0,4.0,4.0,Wasatch,Vienna Lager,4.0,4.0,Great Lakes Eliot Ness,6.2,229
664099,181,George Gale & Company Ltd,1213728567,4.0,3.0,3.0,blamoe,English Bitter,4.0,4.0,Swing Low,3.8,39369
651803,16057,Maui Brewing Co.,1308761065,4.0,4.0,4.0,Vancoubeer,American Pale Wheat Ale,3.5,4.5,Mana Wheat,5.5,60682
796436,187,Brouwerij Lindemans,1061606238,4.5,4.0,4.0,86MonteSS,Gueuze,4.5,4.5,Lindemans Gueuze,4.0,3566
1332263,26,Three Floyds Brewing Co. & Brewpub,1209274499,4.0,4.0,2.0,MusicaleMike,American Pale Wheat Ale,3.5,3.5,Gumballhead,4.5,9478
353469,306,Coors Brewing Company,1258943885,4.0,4.0,4.0,allengarvin,Witbier,3.5,3.5,Blue Moon Grand Cru,8.2,54083
282889,35,Boston Beer Company (Samuel Adams),1318555560,4.0,3.5,3.5,boilermakerbrew,Vienna Lager,4.0,4.0,Samuel Adams Boston Lager,4.9,104
595298,1549,Goose Island Beer Co.,1263601713,4.5,3.5,4.5,woosterbill,English India Pale Ale (IPA),3.0,4.0,India Pale Ale,5.9,3968
1491076,313,Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),1298003664,5.0,4.0,4.5,Jpwv,Quadrupel (Quad),5.0,5.0,Trappist Westvleteren 12,10.2,1545
129265,18990,Joseph James Brewing Inc.,1298928610,4.0,4.0,4.0,t0rin0,American Amber / Red Ale,4.5,4.0,Backyard Brewpub Rocking Chair Red,,66778
102351,932,Hale's Ales Brewery & Pub,1299314469,4.0,4.0,3.5,UMNbeerhunter,English Barleywine,4.0,4.5,Rudyard's Rare Barley Wine,10.0,3332
783797,3463,Brouwerij Contreras,1312311445,4.0,4.0,3.5,Knapp85,Belgian Pale Ale,3.5,4.0,Valeir Blond,6.5,57082
122400,273,SweetWater Brewing Company,1315974938,4.0,4.0,3.5,Klym,American IPA,3.0,3.5,Sweetwater IPA,6.3,1493
644868,30,Avery Brewing Company,1319419684,3.5,4.0,4.0,aorloski,Russian Imperial Stout,4.0,3.5,The Czar,11.03,7850
114742,76,Hacker-Pschorr Bräu GmbH,1242111346,4.5,3.5,4.0,berkey,Hefeweizen,4.0,4.0,Hacker-Pschorr Hefe Weisse Natürtrub,5.5,772
703621,1397,Scuttlebutt Brewing Company,1317787600,3.5,3.5,3.0,droomyster,Weizenbock,4.5,4.0,Weizen Bock,7.9,13615
321577,5392,Carlyle Brewing Company,1198772606,4.0,4.0,4.5,emerge077,American Double / Imperial Stout,5.0,4.0,Imperial Stout,7.3,40252
773153,42,Brewery Ommegang,1309607524,4.0,4.0,4.0,zrab11,Saison / Farmhouse Ale,4.0,4.0,Hennepin (Farmhouse Saison),7.7,141
246720,215,Bières de Chimay S.A.,1201325706,4.5,5.0,4.0,GoreStorm,Belgian Strong Dark Ale,5.0,4.5,Chimay Grande Réserve (Blue),9.0,2512
253200,1141,Brasserie Dieu Du Ciel,1221450377,4.0,4.5,4.5,BretSikkink,American Double / Imperial Stout,4.5,4.0,Péché Mortel (Imperial Stout Au Cafe),9.5,10325
992992,22320,Wilbur Brewing Co.,1294364587,4.0,3.5,4.0,JamesS,Hefeweizen,3.5,3.5,Summer Ale,5.0,59002
374431,22,Unibroue,1051704897,4.5,5.0,4.5,francisweizen,Belgian Strong Dark Ale,5.0,5.0,Maudite,8.0,33
889778,147,Stone Brewing Co.,1315883359,4.5,4.5,5.0,SGplayer84,American Black Ale,5.0,5.0,Stone 15th Anniversary Escondidian Imperial Black IPA,10.8,72138
921928,155,Upper Canada Brewing Company,1057129612,4.0,3.0,4.0,kbub6f,Hefeweizen,3.0,3.0,Wheat,4.3,4883
1044785,257,Steel Brewing Company,1301186739,2.5,2.0,2.5,daliandragon,American Malt Liquor,1.5,1.5,Steel Reserve 211 (High Gravity),8.1,718
1033443,39,Privatbrauerei Franz Inselkammer KG / Brauerei Aying,1270572024,4.0,4.5,4.0,Flashsp2,Dunkelweizen,4.0,4.5,Ayinger Ur-Weisse,5.8,135
333795,619,Indian Wells Brewing Company,1276575586,1.5,1.5,2.0,jdgood,Doppelbock,2.0,1.0,Lobotomy Bock,10.5,19957
1140841,863,Russian River Brewing Company,1084074865,2.5,2.5,4.0,Mark,Belgian Strong Pale Ale,3.5,2.5,Damnation,7.75,12770
1048254,710,Jacob Leinenkugel Brewing Company,1190916039,3.0,3.0,3.5,happygnome,Märzen / Oktoberfest,3.5,2.5,Leinenkugel's Oktoberfest,5.1,5757
1332406,26,Three Floyds Brewing Co. & Brewpub,1177880604,4.0,3.5,4.0,kennyo,American Pale Wheat Ale,3.5,3.5,Gumballhead,4.5,9478
637322,30,Avery Brewing Company,1294522770,4.0,4.5,4.5,Boto,American Wild Ale,4.5,4.5,Brabant,8.65,47139
135,1075,Caldera Brewing Company,1154067787,4.5,4.0,3.0,MLegendre,American Pale Ale (APA),3.5,4.0,Caldera Pale Ale,5.5,25414
