Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
296656,35,Boston Beer Company (Samuel Adams),1325796154,3.0,3.0,3.5,LeRose,American Porter,3.0,3.0,Samuel Adams Holiday Porter,5.8,20564
835655,298,Coniston Brewing Co. Ltd,1315247551,3.5,3.0,3.5,Rifugium,English Bitter,3.5,3.5,Bluebird Bitter,4.2,828
603694,696,Thomas Hooker Brewing Company,1163203177,3.0,4.0,3.5,EagleTalon,American IPA,2.5,3.0,Thomas Hooker Hop Meadow IPA,6.5,20389
317205,35,Boston Beer Company (Samuel Adams),1302831989,4.0,4.0,4.0,jera1350,Scotch Ale / Wee Heavy,4.0,4.0,Samuel Adams Wee Heavy (Imperial Series),10.0,56400
1117186,141,Smuttynose Brewing Company,1221202662,4.0,4.5,4.0,thethrone,Doppelbock,4.5,4.0,Smuttynose S'muttonator (Big Beer Series),8.5,21296
341584,207,Brasserie de Rochefort,1307239209,4.5,4.5,4.0,4DAloveofSTOUT,Quadrupel (Quad),4.5,4.5,Trappistes Rochefort 10,11.3,645
1559407,345,Victory Brewing Company,1117507506,5.0,3.5,4.5,BuckSpin,Munich Dunkel Lager,4.5,4.0,Victory Dark Lager,5.0,1016
943362,287,"Bell's Brewery, Inc.",1268000672,4.0,4.0,4.0,mrkrispy,Russian Imperial Stout,4.0,4.0,Bell's Expedition Stout,10.5,1444
395452,2346,Rochester Mills Beer Co.,1192898635,2.5,3.0,4.0,CoSMoSYS,American IPA,3.5,2.0,Rochester Mills Cornerstone IPA,7.0,7026
1209135,898,Heavy Seas Beer,1237132743,5.0,4.5,4.0,mempath,American IPA,4.5,5.0,Heavy Seas - Loose Cannon (Hop3 Ale),7.25,25755
627645,262,Shmaltz Brewing Company,1217720351,4.0,4.0,4.0,arizcards,American Double / Imperial IPA,5.0,4.0,He'Brew Bittersweet Lenny's R.I.P.A.,10.0,30970
1310631,29,Anheuser-Busch,1184811802,1.5,1.5,1.0,linuxn00b2004,Light Lager,1.0,1.0,Michelob Ultra,4.2,3734
214308,264,Oy Sinebrychoff Ab,1129484497,4.5,4.5,4.5,mattcrill,Baltic Porter,3.5,4.0,Sinebrychoff Porter,7.2,2758
1387936,292,"Kirin Brewery Company, Limited",1056537007,1.5,2.0,1.5,hotstuff,Light Lager,1.5,1.5,Kirin Light Beer,,5287
1260639,112,North Coast Brewing Co.,1140356477,3.0,3.5,4.0,nlmartin,Belgian Strong Pale Ale,3.0,3.0,Pranqster,7.6,411
1423874,385,Midnight Sun Brewing Co.,1313967482,4.0,4.0,4.0,seeswo,American Double / Imperial Stout,3.5,3.5,Berserker Imperial Stout,12.7,27339
1411073,664,Wells & Young's Ltd,1037091619,4.0,4.0,4.0,bmills1608,Extra Special / Strong Bitter (ESB),3.5,4.5,Young's Special London Ale,6.4,724
806222,16354,COAST Brewing Company,1307332057,4.5,4.0,4.0,haddon,American Double / Imperial IPA,4.5,4.5,Boy King Double IPA,9.5,49151
1577279,16759,Southern Star Brewing Company,1276033978,4.5,3.5,5.0,vdread,American Pale Ale (APA),4.0,4.0,Pine Belt Pale Ale,6.5,42075
1442336,63,Deschutes Brewery,1251694331,4.5,4.0,5.0,atigerlife,American Porter,4.5,4.5,Black Butte XXI,11.0,50846
197569,1318,Artisan's Brewery & Italian Grill,1079456168,3.5,3.0,4.0,pezoids,Scottish Ale,4.0,3.0,Scottish Style Ale,5.7,16580
943179,287,"Bell's Brewery, Inc.",1289973391,4.0,4.5,4.0,JizackFH,Russian Imperial Stout,4.5,4.0,Bell's Expedition Stout,10.5,1444
602928,11611,Bridge Road Brewers,1308320426,3.5,3.5,4.0,ADZA,American Pale Ale (APA),3.5,3.5,Harvest Pale Ale,4.6,49315
1519778,45,Brooklyn Brewery,1240794473,4.0,4.0,3.5,TheNightbird,English Pale Ale,3.0,3.0,Brooklyn Ale / Pennant Ale '55,5.0,836
1133547,863,Russian River Brewing Company,1266701352,4.0,4.0,4.0,TheycallmeTim,American Double / Imperial IPA,5.0,4.0,Pliny The Elder,8.0,7971
632414,987,SandLot Brewery @ Coors Field,1284272046,4.0,3.5,4.5,emmasdad,Dortmunder / Export Lager,4.0,3.5,Move Back Dortmunder Export,,39053
114235,76,Hacker-Pschorr Bräu GmbH,1162948535,4.0,3.0,4.0,Dukeofearl,Dunkelweizen,3.0,3.5,Hacker-Pschorr Dunkle Weisse,5.3,666
1577478,16759,Southern Star Brewing Company,1314048061,4.0,4.5,3.0,Beerandraiderfan,American Pale Ale (APA),3.5,3.5,Pine Belt Pale Ale,6.5,42075
471716,392,Weyerbacher Brewing Co.,1254278200,4.5,4.0,5.0,EliottJW,American Double / Imperial IPA,4.0,4.5,Unfiltered Double Simcoe IPA,9.0,49891
1531202,45,Brooklyn Brewery,1253320598,4.5,4.0,4.0,allengarvin,Pumpkin Ale,4.0,4.0,Post Road Pumpkin Ale,5.0,74
1233794,478,Labatt Brewing Company Ltd.,1140635423,4.5,2.5,3.0,sid,American Adjunct Lager,3.0,3.5,Labatt Genuine Honey,5.0,24278
1503662,259,Brouwerij St. Bernardus NV,1173917532,3.0,3.5,3.5,klewis,Dubbel,2.5,4.0,St. Bernardus Pater 6,6.7,1856
1441633,63,Deschutes Brewery,1309759937,4.0,4.5,4.0,robbrandes,American Black Ale,4.5,4.0,Hop In The Dark Cascadian Dark Ale,6.9,58695
905255,142,Spaten-Franziskaner-Bräu,1256011934,4.0,3.5,4.0,GoalieRon33,Dunkelweizen,5.0,4.5,Franziskaner Hefe-Weisse Dunkel,5.0,924
885488,147,Stone Brewing Co.,1312163516,3.0,4.0,5.0,DarthKostrizer,Russian Imperial Stout,4.5,2.5,Stone Belgo Anise Imperial Russian Stout,10.5,69363
637513,30,Avery Brewing Company,1303523978,4.0,3.5,4.5,CMW,Saison / Farmhouse Ale,4.0,3.5,Avery Anniversary Ale - Sixteen,7.69,50203
802764,18149,The Lost Abbey,1288917075,4.0,4.0,5.0,soze47,American Strong Ale,4.0,4.0,Deliverance,12.5,60886
310799,627,Monteith's Brewing Co.,1193995115,4.0,3.0,3.5,goatherder,German Pilsener,4.0,3.5,Monteith's Pilsener,5.0,9745
166480,610,Bear Republic Brewing Co.,1236651991,3.5,4.0,4.5,GatorBeerNerd,American Amber / Red Ale,4.0,4.5,Red Rocket Ale,6.8,1655
1042185,173,Hair of the Dog Brewing Company / Brewery and Tasting Room,1203123870,4.0,4.5,4.0,flexabull,American Strong Ale,4.5,4.5,Fred From The Wood,10.0,20768
1556987,345,Victory Brewing Company,1324526000,3.0,3.0,4.5,ms11781,Russian Imperial Stout,2.5,3.5,Dark Intrigue,9.1,63860
346432,754,Erie Brewing Co.,1258767564,3.5,3.5,4.0,maximum12,Scotch Ale / Wee Heavy,3.5,3.0,Ol' Red Cease And Desist,10.1,39695
904388,142,Spaten-Franziskaner-Bräu,1279043071,4.0,3.5,4.0,CBlack85,Hefeweizen,3.5,4.0,Franziskaner Hefe-Weisse,5.0,1946
1064566,4909,Gasthaus & Gosebrauerei Bayerischer Bahnhof,1094182961,3.5,4.0,4.0,rousee,Gose,5.0,4.5,Leipziger Gose,4.6,10683
446691,590,New Glarus Brewing Company,1266546146,4.0,3.0,4.5,AgentZero,Hefeweizen,4.5,4.0,Crack'd Wheat,5.95,47539
1003783,66,Einbecker Brauhaus AG,1067742821,4.0,3.0,4.0,LRAC,Bock,4.5,4.0,Einbecker Ur-Bock Dunkel,6.5,1873
904702,142,Spaten-Franziskaner-Bräu,1314752600,4.0,3.0,4.0,mooseo,Hefeweizen,4.0,4.5,Franziskaner Hefe-Weisse,5.0,1946
1010659,143,Spoetzl Brewery,1203438752,2.5,2.0,2.5,ballewblake,Schwarzbier,3.0,3.0,Bohemian Black Lager,4.9,32575
1444041,63,Deschutes Brewery,1257027432,3.5,4.0,4.5,MrHungryMonkey,American Double / Imperial IPA,4.5,4.0,Hop Henge Experimental IPA,9.0,47434
1444298,63,Deschutes Brewery,1204149216,4.0,4.5,4.5,hammy,American Double / Imperial IPA,4.0,5.0,Hop Henge Experimental IPA,9.0,47434
744202,7730,Nøgne Ø - Det Kompromissløse Bryggeri A/S,1306950902,4.0,4.5,4.0,sholland119,Russian Imperial Stout,4.0,4.5,Dark Horizon 3rd Edition,15.5,63776
378788,27039,The Alchemist,1292059355,5.0,5.0,4.5,Overlord,American Double / Imperial IPA,4.0,4.5,Heady Topper,8.0,16814
729554,17287,Wedge Brewing Company,1221917256,5.0,3.5,4.0,Deuane,Belgian Strong Pale Ale,4.0,5.0,Golem,9.0,44918
786053,612,Flossmoor Station Restaurant & Brewery,1210567122,4.0,4.0,3.5,ChainGangGuy,American Double / Imperial IPA,4.0,4.0,X-IPA (Extreme),8.0,20174
688557,252,Bayerische Staatsbrauerei Weihenstephan,1184890024,4.0,4.5,4.0,seaoflament,Kristalweizen,4.0,4.0,Weihenstephaner Kristallweissbier,5.4,760
683736,1618,Sarasota Brewing Company,1152802634,5.0,3.0,3.0,Ozone34,American Blonde Ale,3.5,3.0,Cobra Lite,5.0,28822
629434,262,Shmaltz Brewing Company,1317656563,3.5,3.0,4.0,phichifiji00,American Strong Ale,3.5,3.0,He'Brew Jewbelation Bar Mitzvah (13),13.0,53470
1283325,335,New Holland Brewing Company,1285425689,3.0,3.5,3.0,mcann2pu,Pumpkin Ale,3.0,3.0,New Holland Ichabod Ale,5.5,1567
288962,35,Boston Beer Company (Samuel Adams),1288746410,4.0,4.0,4.5,DrDemento456,Russian Imperial Stout,4.0,4.0,Samuel Adams Imperial Stout,9.2,47360
1373222,12985,Laughing Dog Brewing,1313031484,4.0,4.0,4.0,Georgiabeer,American Double / Imperial IPA,4.0,4.0,Sneaky Pete Imperial IPA,10.0,67606
832474,3553,Yo-Ho Brewing Company,1310962763,4.5,3.5,4.5,hreb,American Porter,4.5,4.5,Tokyo Black,5.0,27506
1515220,4686,Hofbräuhaus München,1213841478,4.0,3.0,2.5,JBogan,Munich Helles Lager,4.0,3.5,Hofbräu Original,5.1,3062
1511381,323,Harviestoun Brewery Ltd.,1190416672,4.0,4.0,4.5,Georgiabeer,Old Ale,4.5,4.5,Old Engine Oil Special Reserve (Aged In Malt Whiskey Casks),8.0,13788
547213,583,Saint Louis Brewery / Schlafly Tap Room,1274661363,3.5,3.0,3.0,scruffwhor,American Pale Ale (APA),3.0,3.0,Schlafly Dry-Hopped American Pale Ale,5.9,36290
363986,433,Molson Coors Canada,1229746890,2.5,2.5,3.0,boweave,American Blonde Ale,2.5,3.5,Molson Golden,5.0,1313
201270,192,New Belgium Brewing,1153101577,2.5,3.0,4.0,SethB2,American Amber / Red Ale,3.5,2.5,Fat Tire Amber Ale,5.2,607
1473636,8470,Theresianer HTS 1892 Spa,1187816661,3.5,3.5,4.0,Daredevil,English Strong Ale,3.5,3.5,Strong Ale,8.5,38318
228344,158,Great Divide Brewing Company,1283433409,4.0,4.0,4.0,rfgetz,American Double / Imperial IPA,4.0,4.0,Hercules Double IPA,10.0,17060
438958,1000,Brewer's Alley Restaurant & Brewery,1118152621,2.5,3.0,4.0,Higravity,American IPA,3.0,2.5,Brewer's Alley India Pale Ale,5.4,5226
1365110,220,Lagunitas Brewing Company,1249003177,4.5,3.5,4.5,Hojaminbag,American Double / Imperial IPA,4.0,4.0,Hop Stoopid,8.0,35738
261662,357,New England Brewing Co.,1139616747,4.0,3.0,4.0,jmz62565,German Pilsener,4.0,3.5,Elm City Lager,5.0,16106
1173935,10099,Dogfish Head Brewery,1207576919,3.5,4.5,4.5,Dukeofearl,American Double / Imperial IPA,4.5,4.0,90 Minute IPA,9.0,2093
196494,16304,Grand River Brewing,1306854407,4.0,3.5,3.5,mdaschaf,English Dark Mild Ale,4.0,3.5,Mill Race Mild,3.5,38676
699336,130,Boulder Beer / Wilderness Pub,1169947717,4.0,4.5,3.0,ColoradoBobs,American Porter,2.5,4.0,Planet Porter,5.51,9962
1226906,4888,Dent Brewery,1197507867,2.0,2.0,3.0,BlackHaddock,English Stout,3.0,2.5,T'Owd Tup,6.0,10439
1310874,29,Anheuser-Busch,1047311715,1.0,2.0,2.0,Dantes,Light Lager,2.0,1.5,Michelob Ultra,4.2,3734
414744,73,Great Lakes Brewing Company,1313531362,3.5,3.5,4.0,harrymel,Dortmunder / Export Lager,3.0,3.0,Great Lakes Dortmunder Gold,5.8,228
92016,140,Sierra Nevada Brewing Co.,1249165595,4.5,4.0,4.0,sholland119,American Pale Ale (APA),4.0,4.0,Sierra Nevada Pale Ale,5.6,276
1508900,652,Central Waters Brewing Company,1200790327,4.0,4.0,4.0,patrick16o,American Double / Imperial Stout,4.0,4.0,Satin Solstice Imperial Stout,7.5,2812
760799,8,Widmer Brothers Brewing Company,1299562569,5.0,4.0,5.0,BigB415,Russian Imperial Stout,4.0,4.5,W'11 (KGB Imperial Stout),9.3,10536
1258118,112,North Coast Brewing Co.,1269459675,3.0,3.5,3.0,BeerVikingSailor,American IPA,3.5,3.5,ACME California IPA,6.5,403
523061,113,Samuel Smith Old Brewery (Tadcaster),1138334588,5.0,4.5,4.5,assurbanipaul,Russian Imperial Stout,5.0,5.0,Samuel Smith's Imperial Stout,7.0,782
670891,651,Ithaca Beer Company,1248686056,4.0,4.0,4.5,BitterPachyderm,American Amber / Red Ale,3.5,3.0,Cascazilla,7.0,18721
609820,106,JOS. Schlitz Brewing Co. (Pabst),1180711472,2.0,3.0,3.0,Shadow1100,American Malt Liquor,2.0,2.0,Schlitz Bull Ice I.M.L.,8.2,3963
1513247,323,Harviestoun Brewery Ltd.,1287788880,4.5,4.0,4.5,Daktyls,Old Ale,4.0,4.5,Ola Dubh Special Reserve 16,8.0,41012
1435336,596,Portsmouth Brewery,1203712169,5.0,4.5,4.5,Viggo,Russian Imperial Stout,5.0,4.5,Portsmouth Kate The Great,12.0,23030
1145485,71,Fuller Smith & Turner PLC,1271015054,4.5,4.0,4.0,OneDropSoup,English Pale Ale,4.0,4.0,Fuller's London Pride,4.7,222
920488,1837,Buckeye Brewing Company,1091894073,4.0,4.0,4.0,Manos,American Double / Imperial IPA,4.0,4.0,Seventy-Six ('76),7.8,5245
574523,9897,Jolly Pumpkin Artisan Ales,1203898775,4.0,5.0,4.0,Mudpuppet,American Double / Imperial Stout,4.0,4.0,"Madrugada Obscura, Dark Dawn Stout",8.1,28309
878363,147,Stone Brewing Co.,1055431691,5.0,4.5,4.0,beergeek279,American IPA,4.5,5.0,Stone IPA (India Pale Ale),6.9,88
1131469,226,Nashoba Valley Winery,1252549160,1.0,2.0,3.0,jlindros,Dunkelweizen,1.0,1.5,Dunkelweizen,5.3,7105
794254,2410,Hereford & Hops Restaurant & Brewpub,1091155848,5.0,3.5,5.0,Sudmissle,American Stout,4.0,4.5,Black Springs Double Stout,,11923
1414042,139,Shipyard Brewing Co.,1311024692,4.5,4.5,4.0,Adrianized,English Barleywine,4.0,4.0,Shipyard Barley Wine Style Ale (Pugsley's Signature Series),8.5,45863
846059,72,Weisses Bräuhaus G. Schneider & Sohn GmbH,1271448520,3.5,4.0,4.0,niklas0770,Eisbock,3.5,4.5,Schneider Aventinus Weizen-Eisbock,12.0,1934
1098818,418,Left Hand Brewing Company,1242658967,4.0,4.0,4.5,Beertracker,English India Pale Ale (IPA),3.5,4.0,400 Pound Monkey,6.7,44706
1125789,105,Miller Brewing Co.,1241657428,5.0,4.5,5.0,jbone78,American Adjunct Lager,4.5,4.5,Miller High Life,5.0,580
1203408,700,Elysian Brewing Company,1231899376,4.0,4.0,3.5,BuffaloTapHugger,American IPA,4.0,4.0,The Immortal IPA,6.21,2018
656224,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1220477986,3.5,3.0,3.5,leftmindedrighty,American Adjunct Lager,3.0,3.0,Tecate,4.5,848
265852,68,Flying Dog Brewery,1150700694,3.5,3.0,3.0,cdubb,Kölsch,3.5,3.5,Tire Bite Golden Ale,5.1,2151
235754,1628,Southampton Publick House,1298268290,4.0,3.0,3.5,droomyster,American Porter,4.0,4.0,Southampton Imperial Porter,7.2,54828
350154,306,Coors Brewing Company,1285170614,3.5,3.0,3.5,rfgetz,American Amber / Red Lager,3.5,3.5,Killian's Irish Red,4.9,909
1278616,162,Ipswich Ale Brewery,1199314714,4.0,3.5,4.0,jslot38,American Brown Ale,4.5,3.5,Ipswich Dark Ale,6.3,649
141300,17981,Cigar City Brewing,1270138291,4.0,4.5,4.0,MasterSki,American Strong Ale,4.0,4.0,Capricho Oscuro - Batch 3,,54538
463235,392,Weyerbacher Brewing Co.,1303344053,4.0,3.5,4.0,TheSupremeAJ,American Black Ale,3.5,4.0,Lima,6.3,60780
654569,136,Utah Brewers Cooperative,1308287853,3.0,3.0,3.5,Phelps,American Porter,4.0,3.5,Wasatch Polygamy Porter,4.0,1683
1197213,9629,Short's Brewing Company,1236902664,4.0,4.0,4.0,ROBORB,American IPA,3.5,4.0,Short's Huma-Lupa-Licious IPA,6.9,17900
605128,25067,"Kysela Pere Et Fils, Ltd.",1306968965,4.5,3.5,4.0,Urbancaver,American Double / Imperial IPA,4.0,4.5,Sneaky Pete Imperial IPA,10.0,66707
562400,423,Boulevard Brewing Co.,1255312771,3.5,3.5,3.5,mtstatebeer,American Porter,3.5,4.0,Bully! Porter,5.2,1262
644795,30,Avery Brewing Company,1178859437,3.5,4.0,4.5,wagenvolks,Russian Imperial Stout,3.5,3.5,The Czar,11.03,7850
316131,35,Boston Beer Company (Samuel Adams),1230391254,2.0,2.5,3.5,Hojaminbag,Fruit / Vegetable Beer,3.0,2.5,Samuel Adams Cranberry Lambic,5.9,1903
1344590,201,Brouwerij De Dolle Brouwers,1106274476,4.0,4.0,4.0,avylover,Tripel,5.0,4.0,De Dolle Dulle Teve (Mad Bitch),10.0,1116
1356636,220,Lagunitas Brewing Company,1309733727,4.0,4.0,4.0,kaseydad,American Strong Ale,4.5,4.0,Lucky 13.alt,8.9,70309
1426633,159,Burton Bridge Brewery,1289361713,3.5,3.5,3.5,nickd717,English India Pale Ale (IPA),3.0,3.0,Burton Bridge Empire India Pale Ale,7.5,235
250940,215,Bières de Chimay S.A.,1253589464,4.5,4.5,4.5,mralphabet,Dubbel,4.0,5.0,Chimay Première (Red),7.0,672
656424,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1113106111,3.5,2.5,3.0,Pepeton,American Adjunct Lager,3.0,3.0,Tecate,4.5,848
1048867,710,Jacob Leinenkugel Brewing Company,1257561664,3.5,3.5,3.5,kindestcut,Euro Dark Lager,3.0,3.0,Leinenkugel's Fireside Nut Brown,4.9,44283
502980,132,Rogue Ales,1317621290,4.0,3.5,4.5,antlerwrestler19,American Double / Imperial Stout,4.0,4.0,Double Chocolate Stout,8.0,60694
1059428,599,Brasseurs Du Nord Inc.,1212507728,5.0,4.5,4.5,jneiswender,American Amber / Red Ale,4.5,5.0,Boréale Rousse,5.0,6876
432730,485,Humboldt Brews LLC,1311789874,3.5,3.5,3.5,Beerandraiderfan,American Blonde Ale,3.5,3.5,Golden Nectar Ale,,3698
355876,1177,Minneapolis Town Hall Brewery,1252373833,3.5,3.0,3.0,maximum12,Tripel,3.5,3.5,Tripel Vision Belgian-Style Ale,7.6,19656
553283,8818,Dale Bros. Brewery,1234575203,3.0,3.0,3.5,Bung,Euro Dark Lager,3.0,2.0,California Black Beer,,40370
1275968,14154,Furthermore Beer,1247088969,4.0,3.5,4.0,JohnQVegas,California Common / Steam Beer,4.0,3.5,Oscura,5.3,44143
874747,147,Stone Brewing Co.,1181703781,4.0,4.5,4.0,BelgianAleSlut,American Double / Imperial IPA,4.0,4.5,Stone Ruination IPA,7.7,4083
102237,932,Hale's Ales Brewery & Pub,1310331825,4.0,4.0,4.0,distantmantra,American IPA,4.0,4.5,Hale's Supergoose DIPA,7.5,48971
1442014,63,Deschutes Brewery,1312253756,4.0,4.0,4.5,draheim,American Black Ale,4.0,4.0,Hop In The Dark Cascadian Dark Ale,6.9,58695
890626,147,Stone Brewing Co.,1053087963,4.0,4.0,4.0,MJR,Belgian Strong Dark Ale,3.5,4.5,Stone 03.03.03 Vertical Epic Ale,8.5,8789
1485828,23980,Yuengling Brewery ,1172021533,3.5,2.5,3.0,soupyman10,American Porter,2.5,3.0,Yuengling Porter (Dark Brewed),4.7,921
1398678,22951,Clown Shoes,1309914173,4.0,4.0,4.5,wisrarebeer,American Black Ale,4.5,4.0,Hoppy Feet 1.5,10.0,64750
1560002,205,Buffalo Bill's Brewery,1208781024,3.5,2.0,3.0,marcpal,Fruit / Vegetable Beer,3.0,2.0,Orange Blossom Cream Ale,5.2,14849
883499,147,Stone Brewing Co.,1289597630,4.5,4.5,5.0,SaCkErZ9,American Double / Imperial IPA,4.0,4.5,Stone 14th Anniversary Emperial IPA,8.9,59369
638405,30,Avery Brewing Company,1110168703,3.5,3.0,3.5,RoBotGod,Irish Dry Stout,4.0,4.0,Out Of Bounds Stout,6.3,1830
1208224,898,Heavy Seas Beer,1249438502,2.5,4.0,3.0,farrago,American Double / Imperial IPA,3.0,3.5,Heavy Seas - Big DIPA,10.6,50530
1128532,105,Miller Brewing Co.,1140295555,2.0,2.5,2.0,jabocu,Light Lager,2.5,2.0,Miller Lite,4.17,332
1379652,180,Brouwerij Huyghe,1194451778,4.0,4.0,3.5,lordofthewiens,Belgian Strong Dark Ale,4.0,4.0,Delirium Noël,10.0,2347
1490042,118,Orkney Brewery,1059829713,4.0,4.0,3.0,fattyre,Scottish Ale,3.0,4.0,Dark Island,4.6,401
192301,2743,Green Flash Brewing Co.,1225684295,4.0,4.0,4.5,PhxHorn,Belgian IPA,4.0,4.0,Green Flash Le Freak,9.2,36727
1056182,200,Mendocino Brewing Company,1065186703,2.5,3.0,2.0,ImperialScott,American Adjunct Lager,3.0,2.5,Sun Lager,,8669
973506,6746,Matsuya Kyoto Machiya Beer Brewery,1236249327,4.5,3.5,4.5,Socrates,Altbier,4.5,4.0,Mattari Alt,5.0,12722
1036722,11031,Brouwerij De Molen,1303079025,4.0,4.0,4.0,psiweaver,Russian Imperial Stout,4.0,4.0,Hel & Verdoemenis,10.2,47437
1000613,435,Minhas Craft Brewery,1218386006,2.5,2.0,3.0,allrizz,Bock,2.5,2.0,Tejas,4.0,20987
297116,35,Boston Beer Company (Samuel Adams),1227682634,4.0,3.5,4.5,KeefD,American Porter,4.0,4.0,Samuel Adams Holiday Porter,5.8,20564
297956,35,Boston Beer Company (Samuel Adams),1284591161,3.5,3.5,3.5,m1ked,Dunkelweizen,3.0,3.5,Samuel Adams Dunkelweizen,5.1,38366
1110406,461,Thunderhead Brewing Company,1051425102,4.0,3.5,4.0,bditty187,Maibock / Helles Bock,4.0,4.0,Maibock,,9572
109011,19765,Black Raven Brewing Co.,1315722828,3.5,3.5,4.0,HuskyinPDX,American IPA,3.5,3.0,BeakTweaker Citrus IPA,,72256
521588,113,Samuel Smith Old Brewery (Tadcaster),1129503004,3.5,3.5,4.0,brentk56,English Porter,4.0,3.5,"Samuel Smith's, The Famous Taddy Porter",5.0,572
580915,126,Pete's Brewing Company,1152411031,3.0,3.5,3.5,rhoadsrage,American Blonde Ale,3.0,3.0,Pete's Wicked Rally Cap Ale,5.0,16924
696281,130,Boulder Beer / Wilderness Pub,1176162943,3.5,2.5,3.5,cbn,American IPA,3.5,3.5,Mojo IPA,7.2,12322
586463,477,Willimantic Brewing Co.,1311186334,4.0,4.0,4.0,Boto,Saison / Farmhouse Ale,4.0,4.5,Willimantic Flower Infusion Redux,5.9,62367
1400879,18134,Redhook Ale Brewery,1044297490,3.0,3.5,3.0,BitteBier,Extra Special / Strong Bitter (ESB),3.0,3.5,Redhook ESB,5.77,1119
1039237,173,Hair of the Dog Brewing Company / Brewery and Tasting Room,1152723554,4.0,5.0,4.5,doubleipa,American Barleywine,4.0,5.0,Doggie Claws,11.5,20762
487325,132,Rogue Ales,1181700454,4.5,3.5,4.0,blackheartbilly,Maibock / Helles Bock,4.0,4.0,Dead Guy Ale,6.5,355
823288,261,Cisco Brewers Inc.,1160188261,4.5,3.5,5.0,timtheenchanta,Foreign / Export Stout,4.5,3.5,Captain Swain's Extra Stout,8.0,768
1046718,710,Jacob Leinenkugel Brewing Company,1231187355,4.0,3.5,3.5,StJamesGate,Witbier,3.5,4.0,Leinenkugel's Sunset Wheat,4.9,29015
270688,68,Flying Dog Brewery,1094595462,3.5,3.5,4.0,cokes,Märzen / Oktoberfest,3.5,3.5,Dogtoberfest,5.3,19651
1285073,335,New Holland Brewing Company,1310431405,4.0,4.0,4.5,Marty30,Rye Beer,3.5,4.5,Rye P.A. Hatter,6.5,59721
813025,99,Matt Brewing Company,1132184548,3.0,2.0,3.0,lackenhauser,Winter Warmer,3.0,3.0,Saranac Winter Wassail,5.8,26618
1576317,4701,Yukon Brewing Company,1152913637,4.0,3.0,3.5,EvilKeith,English Pale Ale,3.5,3.5,Yukon Gold English Pale Ale,5.0,11804
713177,9343,Beer Works,1317667528,4.5,4.5,4.0,womencantsail,American Double / Imperial IPA,4.0,4.0,Double Pale Ale,7.5,55961
1352923,9969,Rahr & Sons Brewing Company,1264959705,4.0,3.0,4.0,BeerApostle,Schwarzbier,4.0,3.5,Ugly Pug Black Lager,4.5,21192
461477,12516,Thirsty Dog Brewing Company,1320476933,3.0,3.0,4.0,Innocentexile,Winter Warmer,2.5,2.0,12 Dogs Of Christmas Ale,8.3,45992
25041,1199,Founders Brewing Company,1264538730,3.0,2.5,5.0,hopsbreath,Scotch Ale / Wee Heavy,5.0,4.0,Founders Dirty Bastard,8.5,7463
53522,81,Heineken Nederland B.V.,1075063831,1.5,2.0,4.0,merlin48,Euro Pale Lager,2.0,2.0,Heineken Lager Beer,5.0,246
1115694,141,Smuttynose Brewing Company,1264811469,3.0,4.0,3.0,Kinsman,Wheatwine,4.5,4.0,Smuttynose Wheat Wine (Big Beer Series),10.7,21804
526358,283,Brouwerij Liefmans,1241132215,4.0,4.5,4.0,brentk56,Flanders Oud Bruin,4.0,4.5,Goudenband,8.0,773
1250291,1480,Matilda Bay Brewing Co.,1116940472,1.5,2.0,2.5,diablo14,Hefeweizen,2.0,2.0,Naked Ale,,18756
126202,641,Brouwerij Verhaeghe,1312689624,3.0,3.5,4.0,BoozySmurf,Flanders Red Ale,4.0,2.0,Duchesse De Bourgogne,6.0,1745
307102,35,Boston Beer Company (Samuel Adams),1302222436,4.0,3.5,3.5,dafizzif,Czech Pilsener,3.5,4.0,Samuel Adams Noble Pils,4.9,54904
653278,13884,Peak Organic Brewing Company,1218755650,3.0,4.5,5.0,dfillius,English Brown Ale,2.5,3.0,Peak Organic Nut Brown Ale,4.8,30546
617786,10097,Harpoon Brewery,1243196228,4.0,4.0,3.5,charlatan,American Double / Imperial IPA,4.0,4.0,Harpoon Leviathan - Imperial IPA,10.0,44755
330134,1168,Barley John's Brew Pub,1078903552,4.5,4.0,4.0,feloniousmonk,American IPA,4.0,4.0,Stockyard IPA,6.8,12018
1478941,124,Paulaner Brauerei GmbH & Co. KG,1313272754,4.0,4.0,4.0,bonkers,Doppelbock,4.0,4.0,Salvator Doppel Bock,7.9,387
461293,12516,Thirsty Dog Brewing Company,1308371927,3.5,3.5,4.5,kagent777,Fruit / Vegetable Beer,3.0,3.0,Raspberry Ale,3.9,42204
105589,620,Der HirschBrau/Privatbrauerei Höss,1044988607,4.5,3.5,4.0,marc77,Hefeweizen,3.0,4.0,Weisser Hirsch Allgäuer Weizen,5.2,3181
527435,646,Carlow Brewing Company,1077934338,3.5,3.5,3.0,Southernbrew,Irish Dry Stout,4.0,4.0,O'Hara's Irish Stout,4.3,1751
57460,16866,The Bruery,1289276507,4.5,4.5,4.5,chumba526,Saison / Farmhouse Ale,4.5,4.5,Saison Rue,8.5,42434
