Unnamed: 0,brewery_id,brewery_name,review_time,review_overall,review_aroma,review_appearance,review_profilename,beer_style,review_palate,review_taste,beer_name,beer_abv,beer_beerid
608948,20472,Hornbeer,1312923962,4.0,4.0,4.0,rarbring,American Double / Imperial Stout,4.0,3.5,The Fundamental Blackhorn,11.0,69806
1348340,450,Yards Brewing Co.,1086309290,3.5,3.5,4.0,ppoitras,English Stout,4.0,3.5,Love Stout,5.0,3318
362370,945,Brasserie Belle-Vue,1094178162,2.5,3.5,4.0,farHillsBrewer,Lambic - Fruit,3.5,3.0,Belle Vue Kriek,5.2,4686
553644,467,Summit Brewing Company,1315337537,3.5,3.0,3.5,LXIXME,Winter Warmer,4.0,4.0,Summit Winter Ale,6.1,2233
1504903,259,Brouwerij St. Bernardus NV,1233717411,4.0,4.0,4.5,sweetbrew82,Tripel,4.0,4.5,St. Bernardus Tripel,8.0,722
667552,13564,Sonoran Brewing Company,1229569138,4.0,4.0,4.0,rdickey,American Barleywine,4.5,4.5,Old Saguaro Barleywine Style Ale,8.0,29575
139648,17981,Cigar City Brewing,1302009265,4.5,4.5,3.5,ffejherb,Russian Imperial Stout,4.5,4.5,Marshal Zhukov's Imperial Stout - Brandy Barrel Aged,11.5,55450
1159062,11264,Skytop Steakhouse,1270493661,4.5,4.5,4.0,njmoons,Altbier,3.5,4.5,Aidan Michael's Amber Lager,5.7,24828
761922,8,Widmer Brothers Brewing Company,1308404939,4.0,4.0,3.5,krausenman,American Pale Ale (APA),4.0,4.0,Drifter Pale Ale,5.7,46767
825252,2097,Kuhnhenn Brewing Company,1218678558,4.0,5.0,4.0,emerge077,Scotch Ale / Wee Heavy,4.5,4.5,Kuhnhenn A Few Schillings Too Many,12.5,17038
528722,727,Asia Pacific Breweries Ltd.,1277668080,3.0,2.5,3.0,eduardolinhalis,American Adjunct Lager,2.5,2.5,Tiger Beer,5.0,2176
553336,1792,Brauerei Keesmann,1065479246,4.0,3.5,4.0,Bierman9,German Pilsener,4.0,4.0,Bamberger Herren Pils,4.6,8521
99370,183,Brouwerij Sterkens N.V.,1177515095,2.5,4.0,4.0,brewdlyhooked13,Witbier,3.5,2.5,Sterkens White Ale,4.7,628
1247734,16206,Philadelphia Brewing Company,1298752727,4.5,4.0,3.5,ambiguator,American Pale Ale (APA),3.5,4.0,Pennsylvania Pale Ale,5.0,59572
1338881,26,Three Floyds Brewing Co. & Brewpub,1321145745,4.5,4.0,5.0,mattboyer182,Hefeweizen,4.5,5.0,Drunk Monk Hefeweizen,5.5,27625
995733,15237,De Struise Brouwers,1262914646,3.5,4.0,4.0,Derek,Quadrupel (Quad),3.5,3.5,Pannepot Grand Reserva,10.0,41690
119065,302,Genesee Brewing Co. / Dundee Brewing Co.,1181677022,3.0,2.0,3.0,MTNboy,Cream Ale,3.0,4.0,Genesee Cream Ale,5.2,1376
1262969,112,North Coast Brewing Co.,1242084141,4.0,3.5,4.0,bulletrain76,Russian Imperial Stout,4.0,4.5,Old Rasputin Russian Imperial Stout,9.0,412
570382,9897,Jolly Pumpkin Artisan Ales,1264403472,4.0,4.5,4.5,LibraryTom,Bière de Garde,4.5,4.5,Oro De Calabaza,8.0,18975
735250,256,Lost Coast Brewery and Cafe,1165995711,5.0,5.0,5.0,Daementia,American IPA,5.0,5.0,Indica India Pale Ale,6.5,1670
1554483,345,Victory Brewing Company,1196820124,4.0,4.5,4.0,RutgersBeerGuy,American Double / Imperial IPA,4.5,4.0,Hop Wallop,8.5,14916
59798,16866,The Bruery,1294678146,4.5,3.5,4.0,ptykozoon,American Wild Ale,4.5,4.0,Oude Tart With Sour Cherries,7.5,63724
1362189,220,Lagunitas Brewing Company,1216768042,3.5,4.0,3.0,bainard,Cream Ale,3.5,3.0,Lagunitas Sirius Ale,7.0,16159
130642,5318,Port Brewing Company / Pizza Port,1225286973,4.0,3.5,2.5,barefootbrewer,American Double / Imperial IPA,4.5,4.5,2nd Anniversary Double IPA,9.5,42466
656089,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1287889920,4.0,2.5,2.0,Aphexwolf,American Adjunct Lager,2.5,3.0,Dos Equis Special Lager,5.0,1907
657226,57,"Cervecería Cuauhtémoc Moctezuma, S.A. de C.V.",1234193306,4.5,3.5,3.5,yuenglings,Vienna Lager,3.5,3.5,Dos Equis Amber Lager,4.5,171
94730,140,Sierra Nevada Brewing Co.,1202493348,4.0,3.5,4.0,DoubleJ,American Pale Wheat Ale,3.5,3.5,Sierra Nevada Crystal Wheat Beer,5.0,7805
245096,1879,Garrison Brewing Company,1307764444,4.5,4.5,4.0,kwjd,Baltic Porter,4.0,4.5,Grand Baltic Porter,9.0,47376
1182564,10099,Dogfish Head Brewery,1311542586,4.5,4.0,4.0,Dan3279,American Double / Imperial Stout,4.0,4.5,World Wide Stout,18.0,2392
864672,9790,The Duck-Rabbit Craft Brewery,1194190036,4.0,4.0,4.0,alldaydrinker,Russian Imperial Stout,4.0,4.0,Duck-Rabbit Rabid Duck,10.0,27249
1235296,10266,Olde Main Brewing Co. & Restaurant,1243041674,3.0,2.5,3.0,arnoldbrew,Light Lager,2.0,2.5,Gryphonbrau Light,,34346
695688,130,Boulder Beer / Wilderness Pub,1303698947,4.0,2.0,3.0,jsh420,American Pale Wheat Ale,4.0,3.5,Sweaty Betty Blonde,5.9,17819
1017143,178,J.W. Lees & Co (Brewers) Ltd,1309931456,4.0,4.0,4.0,Francepants06,English Porter,3.5,4.0,Manchester Star Ale,7.3,22571
692733,252,Bayerische Staatsbrauerei Weihenstephan,1319918951,4.0,3.5,4.0,match1112,Hefeweizen,4.0,3.5,Weihenstephaner Hefeweissbier,5.4,731
356573,1177,Minneapolis Town Hall Brewery,1157644456,4.5,3.5,4.0,beckje01,American Pale Ale (APA),4.5,4.0,Simcoe Pale Ale,5.9,28551
772592,42,Brewery Ommegang,1050179240,4.0,4.0,4.0,RonfromJersey,Belgian Pale Ale,4.0,4.0,Rare Vos (Amber Ale),6.5,593
1210923,898,Heavy Seas Beer,1286338300,4.0,4.5,4.0,LordAdmNelson,Pumpkin Ale,4.0,4.0,Heavy Seas - The Great Pumpkin,8.0,52695
449784,590,New Glarus Brewing Company,1305492736,4.0,4.5,4.0,WastingFreetime,Belgian Pale Ale,4.5,3.5,Stone Soup,5.3,35281
1475340,120,Paderborner Isenbeck Brauerei Haus Cramer GmbH & Co. KG,1034895209,4.5,4.0,3.5,uglyguy,Munich Dunkel Lager,4.0,4.5,Premium Dark,,400
236923,1628,Southampton Publick House,1238846786,4.0,3.5,4.0,Kolsch,Witbier,4.0,3.5,Double White Ale,6.7,9755
1227832,603,Church Brew Works,1072194509,4.5,4.5,4.5,beergeek279,Fruit / Vegetable Beer,4.5,5.0,Raspberry Imperial Stout,8.8,6699
489931,132,Rogue Ales,1224289769,4.5,4.5,4.5,mountdew1,American Porter,4.0,3.5,Mocha Porter,5.3,353
33454,1199,Founders Brewing Company,1240531744,4.5,4.5,4.0,Yesac,American Double / Imperial Stout,5.0,4.5,Founders KBS (Kentucky Breakfast Stout),11.2,19960
350174,22,Unibroue,1206315039,5.0,4.0,4.5,Ehouse,Tripel,4.0,4.5,La Fin Du Monde,9.0,34
1334335,26,Three Floyds Brewing Co. & Brewpub,1126834339,5.0,5.0,4.5,GClarkage,American Double / Imperial IPA,5.0,4.5,Dreadnaught IPA,9.5,1558
77882,140,Sierra Nevada Brewing Co.,1138673383,4.0,4.5,4.0,JoshD,American Barleywine,4.5,4.0,Sierra Nevada Bigfoot Barleywine Style Ale,9.6,2671
1327393,26,Three Floyds Brewing Co. & Brewpub,1320806348,4.5,4.5,4.5,juhl31,American Pale Ale (APA),4.0,4.5,Zombie Dust,6.2,64228
593404,1549,Goose Island Beer Co.,1208144534,4.0,3.0,3.0,Lexluthor33,English Bitter,4.0,4.0,Honker's Ale,4.2,1157
1475739,10260,Brasserie De Cazeau,1239933599,3.5,3.5,5.0,Phyl21ca,Belgian Dark Ale,3.5,3.5,Cazeau Tournay De Noël,8.2,49199
1299830,29,Anheuser-Busch,1218838598,3.5,2.5,3.0,PhillyCop,Light Lager,3.0,3.0,Michelob Light,4.3,1253
585178,1536,Privatbrauerei Gaffel Becker & Co.,1306783063,3.5,3.5,4.0,TheHoppiest,Kölsch,3.5,3.5,Gaffel Kölsch,4.8,4137
551995,3474,Listermann Brewing Supply & Mfg,1290623837,4.0,4.5,4.5,TheBierBand,Rauchbier,3.5,4.5,Friar Bacon Smoked Bock,7.0,59656
262524,357,New England Brewing Co.,1247162966,3.0,3.5,4.0,LilBeerDoctor,American IPA,3.0,3.5,Sea Hag IPA,6.2,28565
1545833,345,Victory Brewing Company,1183423154,4.0,3.0,3.0,BigMart42,Witbier,3.5,4.0,Whirlwind Witbier,5.0,1015
627605,262,Shmaltz Brewing Company,1241472198,4.5,4.0,4.0,GoodBeerTire,American Double / Imperial IPA,4.5,4.0,He'Brew Bittersweet Lenny's R.I.P.A.,10.0,30970
1293419,565,Michigan Brewing Company,1287875518,4.0,5.0,4.0,webmanspidey,Pumpkin Ale,4.0,3.5,Michigan Brewing Screamin' Pumpkin Spiced Ale,,12988
399713,489,Brouwerij 't IJ,1123941238,4.0,4.0,4.0,NeroFiddled,Witbier,4.5,4.5,IJ Wit (Scharrel Wit),7.0,12479
1063917,23641,Iron Fist Brewing Company,1318728130,3.5,4.0,4.0,djaeon,Oatmeal Stout,3.5,3.0,Velvet Glove (With Cacao Nibs & Cold Pressed Coffee),,74187
936568,287,"Bell's Brewery, Inc.",1266035539,4.0,3.0,4.5,MbpBugeye,American Barleywine,4.0,4.5,Third Coast Old Ale,10.2,1891
731874,240,Murphy Brewery Ireland Limited,1268865801,4.0,3.0,4.5,Halcyondays,Irish Red Ale,3.0,3.0,Murphy's Irish Red Beer,5.0,913
661048,3120,Alpine Beer Company,1253476612,3.0,3.5,3.0,tpd975,Dunkelweizen,3.5,3.0,Ichabod Ale 2008,5.0,45679
514094,634,Brouwerij Van Eecke N.V.,1190137503,4.0,4.0,4.0,basica,Witbier,3.5,3.5,Watou's Wit Beer,5.0,11299
1010632,143,Spoetzl Brewery,1209264265,4.0,4.0,4.0,tugdriver7,Schwarzbier,3.5,4.0,Bohemian Black Lager,4.9,32575
43047,263,Brauerei Heller-Trum / Schlenkerla,1293508607,4.5,5.0,4.0,Ego,Rauchbier,4.5,4.5,Aecht Schlenkerla Rauchbier Urbock,6.6,1324
999358,10707,Trader Joe's Brewing Company,1258693699,3.5,3.0,3.0,mralphabet,Czech Pilsener,3.0,3.5,Trader Joe's Bohemian Lager,5.0,21614
1491143,313,Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),1292195193,5.0,5.0,5.0,hardy008,Quadrupel (Quad),5.0,5.0,Trappist Westvleteren 12,10.2,1545
983075,751,Big Sky Brewing Company,1262555467,5.0,4.5,4.0,Deuane,American Barleywine,4.0,4.5,Olde Bluehair - Barrel Aged,10.5,47476
649588,30,Avery Brewing Company,1270165392,3.5,4.0,4.0,mdfb79,American Porter,3.0,3.5,New World Porter,6.7,5722
1406194,2793,County Durham Brewing Company,1222175238,4.5,3.0,4.5,bobsy,American IPA,4.5,4.5,Durham Hop Head,5.0,36763
1572505,342,The Caledonian Brewery Company Limited,1152662088,4.5,4.0,4.0,northyorksammy,Scottish Ale,4.5,3.5,McEwan's No.1 Champion,7.3,12260
1480897,124,Paulaner Brauerei GmbH & Co. KG,1115849179,4.5,4.0,4.5,rousee,Munich Helles Lager,4.0,5.0,Paulaner Original Münchner,4.9,388
970279,222,Brouwerij Duvel Moortgat NV,1127687777,4.0,3.5,4.5,OStrungT,Belgian Strong Pale Ale,4.0,4.5,Duvel,8.5,695
1511469,323,Harviestoun Brewery Ltd.,1100762943,4.5,4.5,4.5,francisweizen,Euro Pale Lager,4.5,4.5,Schiehallion,4.8,6438
172644,221,Desnoes & Geddes Limited,1175464763,3.5,3.0,3.5,BadBadger,American Adjunct Lager,3.0,3.0,Red Stripe Jamaican Lager,4.7,689
553571,467,Summit Brewing Company,1102819713,4.0,4.0,3.5,rajendra82,Winter Warmer,3.5,3.5,Summit Winter Ale,6.1,2233
1078390,119,Otter Creek Brewing / Wolaver's,1125943755,4.0,3.5,3.0,wcudwight,American Porter,3.5,4.5,Otter Creek Stovepipe Porter,4.4,431
1533460,45,Brooklyn Brewery,1064609812,4.0,4.5,3.5,byrd,American Brown Ale,3.5,4.0,Brooklyn Brown Ale,5.6,146
1054119,718,Brouwerij Bavik,1149994077,4.5,3.5,4.5,jsimons8,Witbier,4.0,4.5,Wittekerke,5.0,2477
1263856,112,North Coast Brewing Co.,1180391178,4.0,4.5,4.0,mdm46410,Russian Imperial Stout,4.0,4.5,Old Rasputin Russian Imperial Stout,9.0,412
1237528,604,Brasserie Dubuisson Frères sprl,1228420126,4.0,3.5,4.0,glid02,Belgian Strong Dark Ale,4.0,4.0,Bush De Noël,12.0,2232
501139,132,Rogue Ales,1235992854,2.5,3.5,5.0,nick76,American IPA,3.0,2.5,Yellow Snow IPA,6.2,43969
1142233,863,Russian River Brewing Company,1264227262,5.0,5.0,5.0,Cellar,American Wild Ale,5.0,5.0,Supplication,7.0,22227
485629,788,Slab City Brewing Company,1092722690,4.5,4.0,3.5,cokes,Irish Dry Stout,4.0,4.0,Milkhouse Stout,,5224
326928,447,Pabst Brewing Company,1089693302,4.0,2.0,3.0,Ricochet,American Pale Ale (APA),3.5,3.5,Ballantine XXX Ale,4.85,876
1213195,898,Heavy Seas Beer,1206570703,4.0,3.5,3.5,dedrinker,Saison / Farmhouse Ale,4.5,4.5,Heavy Seas - Red Sky At Night (Saison Ale),7.5,17625
1568089,404,Dixie Brewing Co.,1102385018,1.5,2.0,2.5,walleye,Light Lager,1.5,1.5,Dixie Jazz,4.13,6969
1304910,29,Anheuser-Busch,1047149492,2.0,3.0,2.5,GeoffRizzo,American Amber / Red Lager,3.0,2.5,Michelob Honey Lager,4.9,2417
31638,1199,Founders Brewing Company,1271021852,4.0,4.5,4.0,SuperSpy,American IPA,4.0,4.0,Founders Centennial IPA,7.2,5441
1367242,220,Lagunitas Brewing Company,1166225294,3.0,4.5,4.5,xymyl,American IPA,3.5,3.5,Lagunitas IPA,6.2,916
1297735,29,Anheuser-Busch,1163707168,3.0,3.5,3.0,n0rmann,American Pale Lager,2.5,2.5,Michelob Celebrate Chocolate Lager,8.5,33770
257046,11080,Weetwood Ales,1111587191,4.0,3.5,4.5,Dithyramb,English Bitter,3.5,4.0,Weetwood Best Cask Bitter,3.8,22688
731142,240,Murphy Brewery Ireland Limited,1312663841,4.5,4.0,4.5,weizenbob,Irish Dry Stout,4.0,4.0,Murphy's Irish Stout,4.0,703
752777,148,Belhaven Brewery Company Ltd.,1094231283,4.5,4.0,4.0,StuFox,Scotch Ale / Wee Heavy,4.0,4.0,Wee Heavy,6.5,79
722572,689,Two Brothers Brewing Company,1216082603,4.0,4.0,4.0,bassmantin,Tripel,3.5,3.5,Oh Brother!,8.5,24403
250952,215,Bières de Chimay S.A.,1250623714,4.0,4.0,4.0,GPHarris,Dubbel,4.0,4.0,Chimay Première (Red),7.0,672
1345639,201,Brouwerij De Dolle Brouwers,1234712607,4.0,4.0,4.5,libbekat,Foreign / Export Stout,4.5,5.0,De Dolle Extra Export Stout,9.0,16509
1315316,28,Anchor Brewing Company,1203476577,4.0,3.0,4.0,atsprings,Bock,4.0,4.0,Anchor Bock Beer,5.5,23942
1091181,337,Saint Arnold Brewing Company,1216748732,3.5,3.5,3.0,paulthebeerguru,American IPA,3.5,3.5,Saint Arnold Elissa IPA,6.6,17492
297443,35,Boston Beer Company (Samuel Adams),1163224972,3.0,4.0,4.0,xav33,American Porter,3.5,3.0,Samuel Adams Holiday Porter,5.8,20564
1152509,454,Arcadia Brewing Company,1318300152,4.0,4.0,4.0,jmdrpi,Old Ale,4.0,4.0,Arcadia Big Dick's Olde Ale,8.0,33426
1381403,180,Brouwerij Huyghe,1278000138,4.5,3.5,4.0,trevorjn06,Belgian Strong Pale Ale,3.5,4.0,Delirium Tremens,8.5,1385
1382313,47,Brouwerij Boon,1257029139,4.5,4.5,4.0,Paisan,Gueuze,4.0,4.0,Boon Oude Geuze Mariage Parfait,8.0,5357
1579384,22511,Hill Farmstead Brewery,1325050875,3.5,4.0,4.5,Bardwashrind,Saison / Farmhouse Ale,3.5,3.5,Anna,6.4,64916
1566812,5062,Meantime Brewing Company Limited,1127878383,5.0,4.5,4.0,Skidz,English Porter,4.5,4.5,London Porter,6.5,25548
407299,694,Tröegs Brewing Company,1222132052,4.0,4.0,4.0,mashedpotatoes,American Amber / Red Ale,4.0,4.5,Tröegs Hopback Amber Ale,6.0,6322
1514707,4686,Hofbräuhaus München,1099650015,4.0,4.0,4.0,iheartsheafstout,Hefeweizen,3.5,3.0,Hofbräu Münchner Weisse,5.1,3836
1324447,28,Anchor Brewing Company,1114270961,3.5,4.0,4.5,beerceller99,Winter Warmer,3.5,3.5,Our Special Ale 2000 (Anchor Christmas Ale),,687
730234,18968,Appalachian Brewing Company,1296108517,3.0,3.0,3.0,DmanGTR,American Stout,3.5,3.5,Susquehanna Stout,4.6,7431
1350638,7944,Ridgeway Brewing,1172541693,2.5,3.5,3.0,BlackAngus,English India Pale Ale (IPA),3.0,3.5,Bad Elf,6.0,14422
652942,13884,Peak Organic Brewing Company,1246340717,3.5,4.0,4.0,SFLpunk,American IPA,3.5,4.0,Peak Organic IPA,7.2,49215
1038422,585,Brauerei Gebrüder Maisel GmbH & Co.,1199485860,4.0,4.0,3.5,avalon07,Hefeweizen,3.5,4.0,Maisel's Weisse Original,5.4,2637
1447198,63,Deschutes Brewery,1323518239,2.5,2.5,3.5,nlmartin,Quadrupel (Quad),3.0,3.0,The Stoic,11.0,71654
873448,147,Stone Brewing Co.,1157488228,4.0,4.5,4.5,Foxman,American Double / Imperial IPA,4.5,4.0,Stone 10th Anniversary IPA,10.0,32360
603626,696,Thomas Hooker Brewing Company,1206885215,2.0,4.0,3.0,Lupe,American IPA,2.0,2.0,Thomas Hooker Hop Meadow IPA,6.5,20389
266946,68,Flying Dog Brewery,1299195193,3.5,3.0,4.0,SuperSpy,California Common / Steam Beer,3.5,3.0,Old Scratch Amber Lager,5.5,204
532995,137,Sea Dog Brewing Company,1136445389,4.0,4.5,4.0,Byeast,Fruit / Vegetable Beer,3.5,3.5,Sea Dog Blue Paw Wheat Ale,4.6,345
459301,12375,Mt. Carmel Brewing Company,1301543210,3.5,3.5,3.5,DoctorDog,American Brown Ale,3.5,3.5,Nut Brown Ale,6.0,37494
147008,3818,Southern Tier Brewing Company,1282779499,4.5,3.5,3.0,Capicu1987,American Double / Imperial IPA,4.0,4.0,2XIPA,8.2,57908
1473344,6873,Exmoor Ales Limited,1307138757,4.0,3.5,4.5,fullsweep,English Pale Ale,4.5,4.0,Exmoor Gold,5.0,12812
50669,394,Stoudts Brewing Co.,1275883284,4.5,4.0,4.0,argock,German Pilsener,4.0,4.5,Stoudts Pils,5.4,5411
758828,3620,Tuppers' Hop Pocket Brewing Company,1161237057,4.0,3.5,3.0,vtfan77,American Pale Ale (APA),3.5,4.0,Tuppers' Hop Pocket Ale,6.0,2898
642817,30,Avery Brewing Company,1315018867,2.0,1.0,4.0,blackfish73,American Double / Imperial IPA,2.5,1.5,Maharaja,10.3,22352
879522,147,Stone Brewing Co.,1291625269,2.5,3.5,4.0,JizackFH,American Porter,3.0,2.0,Kona Coffee Macadamia Coconut Porter,8.5,52828
448276,590,New Glarus Brewing Company,1056699398,4.0,3.5,4.0,BeerBuilder,German Pilsener,3.5,3.5,Edel-Pils,5.3,3325
1380224,180,Brouwerij Huyghe,1322800160,4.0,4.5,4.0,UTCengOwl,Belgian Strong Dark Ale,3.0,4.0,Delirium Noël,10.0,2347
968366,222,Brouwerij Duvel Moortgat NV,1325098800,4.0,4.0,4.5,Stocean1,Tripel,4.5,4.0,Maredsous 10 - Triple,10.0,2566
1247962,16206,Philadelphia Brewing Company,1291119483,4.0,3.5,4.0,zoso1967,Witbier,3.5,3.5,Walt Wit,4.2,41877
1245970,209,Guinness Ltd.,1287124342,4.0,2.5,4.0,Vdubb86,Euro Dark Lager,3.5,3.0,Guinness Black Lager,4.5,57285
424802,697,Kiuchi Brewery,1168385750,3.0,3.0,4.0,budsboy,Belgian Strong Pale Ale,3.5,3.5,Hitachino Nest Red Rice Ale,7.0,4770
26911,1199,Founders Brewing Company,1298251253,4.5,4.5,4.5,Beerasaurus,Rye Beer,4.5,4.5,Founders Red's Rye PA,6.6,16074
1402019,18134,Redhook Ale Brewery,1235953130,2.0,3.0,3.0,TheDeuce,American IPA,2.0,1.5,Long Hammer IPA,6.5,34688
62421,16866,The Bruery,1279608674,4.0,3.5,3.5,Overlord,American Wild Ale,2.0,3.5,Melange No. 7,,58893
1563326,149,Brasserie Lefèbvre SA,1255939664,3.0,3.5,3.5,scottoale,Belgian Strong Dark Ale,3.0,3.5,Barbãr Winterbok / Barbãr De Noël,8.0,7508
58089,16866,The Bruery,1267151718,4.5,3.5,3.5,SShelly,American Strong Ale,4.0,4.0,Melange No. Sechs,9.0,56066
699625,130,Boulder Beer / Wilderness Pub,1303053955,4.5,5.0,4.5,bmonty412,Oatmeal Stout,4.0,5.0,Bourbon Barrel Obovoid,8.0,67944
907099,142,Spaten-Franziskaner-Bräu,1194528933,4.5,3.5,3.5,smurphy77,Märzen / Oktoberfest,3.5,3.5,Spaten Oktoberfestbier Ur-Märzen,5.9,582
892759,147,Stone Brewing Co.,1321865247,3.5,3.5,3.5,zdk9,American Strong Ale,3.0,4.0,Double Bastard Ale,10.5,1056
720918,689,Two Brothers Brewing Company,1282187939,4.0,3.5,3.0,CHickman,American Pale Ale (APA),4.0,4.0,The Bitter End Pale Ale,5.2,4307
993991,15237,De Struise Brouwers,1289714602,4.0,4.5,4.0,muttyd,Russian Imperial Stout,4.0,5.0,Cuvee Delphine,13.0,47100
1186788,10099,Dogfish Head Brewery,1149831224,4.5,3.0,4.0,silver0rlead,Herbed / Spiced Beer,3.5,3.5,Midas Touch Golden Elixir,9.0,1587
1049552,710,Jacob Leinenkugel Brewing Company,1177963917,4.5,4.0,3.5,Erdinger2003,American Double / Imperial IPA,4.0,4.0,Big Eddy Imperial IPA,8.9,35806
1473542,3777,Augusta Brewing Company,1237256589,4.0,4.0,4.0,Monkeyknife,Saison / Farmhouse Ale,4.0,4.0,Augusta Saison,6.5,46046
322379,17271,Bootlegger's Brewery,1296356517,3.5,3.5,3.5,t0rin0,Belgian Dark Ale,3.5,3.0,Belgian Red Ale - Pilot,,65748
1096061,25937,Greenbush Brewing Company,1320811453,3.5,3.5,3.5,TMoney2591,American Pale Ale (APA),4.0,3.5,Closure,5.8,75058
126087,641,Brouwerij Verhaeghe,1314749801,4.0,4.5,4.0,adam42381,Flanders Red Ale,4.0,4.5,Duchesse De Bourgogne,6.0,1745
1487708,23980,Yuengling Brewery ,1105184983,4.5,2.5,4.5,tanstaafl28,American Amber / Red Lager,4.5,4.5,Yuengling Traditional Lager,4.4,1351
805790,16354,COAST Brewing Company,1268277323,4.5,4.0,4.5,BEERchitect,American IPA,4.5,4.0,HopArt IPA,7.7,39236
466173,392,Weyerbacher Brewing Co.,1224463835,4.0,5.0,4.5,chaz410,Pumpkin Ale,4.0,5.0,Imperial Pumpkin Ale,8.0,25880
1518484,735,21st Amendment Brewery,1150069229,4.0,3.0,4.0,TheLongBeachBum,Fruit / Vegetable Beer,3.0,3.5,Hell Or High Watermelon Wheat Beer,4.9,4202
1343011,609,Bison Brewing,1033567322,4.0,4.0,3.5,BeerManDan,American Pale Ale (APA),4.0,3.5,Bison Pale Ale,,2817
244358,6928,Twain's Billiards and Tap,1231284216,4.0,3.5,4.5,glid02,American Stout,4.0,4.0,Twain's Cocoa Stout,,47091
1338210,26,Three Floyds Brewing Co. & Brewpub,1243120302,4.0,4.5,5.0,SpecialK088,Russian Imperial Stout,5.0,5.0,Dark Lord Imperial Stout,15.0,7520
625750,12328,III Dachshunds/City Lounge,1207963052,3.5,3.5,4.0,botham,Oatmeal Stout,4.0,3.5,Otto's Oatmeal Stout,6.0,26181
1190164,10099,Dogfish Head Brewery,1301189989,3.5,3.0,3.0,ChadQuest,American IPA,4.0,3.5,ApriHop,7.0,3951
1391809,486,Legend Brewing Co.,1295666017,3.0,3.5,3.5,paulginva,American Porter,3.0,3.5,Chocolate Porter,5.9,10408
587809,1549,Goose Island Beer Co.,1174848610,4.0,4.0,4.0,woodychandler,American Double / Imperial IPA,4.0,4.0,Imperial IPA,9.0,14366
1348042,450,Yards Brewing Co.,1255800507,4.0,4.0,3.5,ClockworkOrange,English India Pale Ale (IPA),3.5,4.0,India Pale Ale,7.0,1481
1005592,637,Brasserie Dupont sprl,1325729006,4.5,4.0,4.0,MattyG85,Saison / Farmhouse Ale,4.0,4.5,Saison Dupont,6.5,1717
802359,18149,The Lost Abbey,1238442879,5.0,5.0,5.0,hrking,American Wild Ale,4.0,5.0,Veritas 001,8.0,35173
1521191,45,Brooklyn Brewery,1259706138,3.5,4.0,4.0,nasty15108,Scottish Ale,3.5,3.5,Brooklyn Winter Ale,6.0,34069
35792,1199,Founders Brewing Company,1242508377,4.0,4.0,4.5,Lepley,American Porter,4.5,3.5,Founders Porter,6.5,7348
1542550,345,Victory Brewing Company,1163374844,4.5,4.0,4.0,brentk56,Belgian Strong Dark Ale,4.0,4.5,V-Grand Cru,9.0,10436
1262119,112,North Coast Brewing Co.,1225820142,3.0,4.0,4.0,Bananaman,Belgian Strong Dark Ale,4.5,3.5,Brother Thelonious,9.4,30282
769756,42,Brewery Ommegang,1303346524,4.5,4.0,4.5,CPeterson,Dubbel,4.0,4.5,Ommegang (Abbey Ale),8.5,142
617175,10097,Harpoon Brewery,1263758639,3.5,3.0,4.0,bobsy,Saison / Farmhouse Ale,4.0,3.0,Harpoon Leviathan - Saison Royale,9.0,52007
403970,694,Tröegs Brewing Company,1322874402,4.0,3.5,4.5,tdm168,American Porter,4.0,4.5,Tröegs Dead Reckoning Porter,5.4,12104
507877,132,Rogue Ales,1095452589,3.5,4.0,4.5,pootz,American Stout,4.5,4.0,Chocolate Stout,6.0,1118
239079,48,Brouwerij Van Steenberge N.V.,1214016214,3.5,3.0,4.0,oakbluff,Flanders Oud Bruin,3.5,3.5,Monk's Café Flemish Sour Ale,5.5,10482
1293417,565,Michigan Brewing Company,1289777889,3.5,3.0,4.0,Thorpe429,Pumpkin Ale,3.5,3.5,Michigan Brewing Screamin' Pumpkin Spiced Ale,,12988
1458715,2681,Oskar Blues Grill & Brew,1262112020,4.5,4.0,4.0,StJamesGate,Russian Imperial Stout,4.5,4.5,Ten FIDY,10.5,34483
328470,786,Stevens Point Brewery,1323292053,4.0,4.5,4.0,DCon,American Double / Imperial IPA,4.0,4.0,Whole Hog Six Hop IPA,8.5,49107
805244,18149,The Lost Abbey,1301369162,4.0,4.0,3.5,brotherloco,Quadrupel (Quad),3.5,4.0,Judgment Day,10.5,34415
452834,590,New Glarus Brewing Company,1096081536,5.0,5.0,4.5,Skidz,Fruit / Vegetable Beer,5.0,5.0,Apple Ale,4.0,20014
218365,158,Great Divide Brewing Company,1195868870,4.0,4.0,3.0,dmamiano,American IPA,4.0,4.0,Titan IPA,7.1,11922
1332441,26,Three Floyds Brewing Co. & Brewpub,1162244886,4.0,4.0,4.0,laintringulis,American Pale Wheat Ale,4.5,4.0,Gumballhead,4.5,9478
1492282,313,Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),1198592669,5.0,5.0,5.0,GbVDave,Dubbel,5.0,5.0,Trappist Westvleteren 8,8.0,857
